Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
2146,6131,427,1118847592000,12.645,52.835,6451152.149,1873334.533,5.5,3.5,1,15.0,0.0,2,,,,,,,"2,160","2,169",64.18,4.28,us-101,1118847592.0,2160.0,64.18199999999999,23.71,-8.71,4.2787999999999995,inf,False,False,False,False,34.943,False,near_collision,17.892000000000003
2149,6131,515,1118847592000,51.104,105.264,6451159.343,1873269.328,14.0,6.4,2,35.0,0.0,5,,,,,,,"2,147",0,66.13,1.89,us-101,1118847592.0,2147.0,66.12599999999999,39.3,-4.299999999999997,1.8893142857142855,inf,False,False,False,True,34.943,False,near_collision,70.321
2160,6131,570,1118847592000,16.583,117.017,6451192.623,1873284.237,12.5,6.0,2,23.71,-4.06,2,,,,,,,"2,152","2,146",35.72,1.51,us-101,1118847592.0,2152.0,35.72300000000001,25.0,-1.2899999999999991,1.5066638549135392,inf,False,True,False,True,34.943,False,near_collision,82.074
2161,6131,565,1118847592000,27.615,108.547,6451178.778,1873282.923,14.5,6.4,2,35.0,0.0,3,,,,,,,"2,155",0,75.17,2.15,us-101,1118847592.0,2155.0,75.173,29.99,5.010000000000002,2.1478,15.004590818363269,False,False,False,False,34.943,False,near_collision,73.604
2163,6131,601,1118847592000,39.796,116.409,6451175.214,1873268.87,13.0,6.4,2,25.0,0.0,4,,,,,,,"2,157","2,167",37.01,1.48,us-101,1118847592.0,2157.0,37.009,25.0,0.0,1.4803600000000001,inf,False,False,False,True,34.943,False,near_collision,81.46600000000001
2167,6131,597,1118847592000,38.325,60.607,6451138.24,1873311.589,14.5,6.9,2,25.0,0.0,4,,,,,,,"2,163",0,55.8,2.23,us-101,1118847592.0,2163.0,55.80200000000001,25.0,0.0,2.2320800000000003,inf,False,False,False,False,34.943,False,near_collision,25.664
2169,6131,571,1118847592000,16.991,34.943,6451136.958,1873344.937,14.0,5.9,2,36.6,0.0,2,,,,,,,"2,146",0,17.89,0.49,us-101,1118847592.0,2146.0,17.892000000000003,15.0,21.6,0.4888524590163935,0.8283333333333334,True,False,False,False,34.943,True,near_collision,0.0
2184,6131,703,1118847592000,3.651,132.833,6451212.855,1873281.473,14.0,5.9,2,23.67,11.13,1,,,,,,,"2,181","2,190",41.38,1.75,us-101,1118847592.0,2181.0,41.375,25.01,-1.3399999999999999,1.7479932403886775,inf,False,False,False,True,34.943,False,near_collision,97.89
2190,6131,694,1118847592000,6.46,90.009,6451181.596,1873311.011,14.0,5.4,2,17.76,2.2,1,,,,,,,"2,184","2,200",42.82,2.41,us-101,1118847592.0,2184.0,42.824,23.67,-5.91,2.4112612612612607,inf,False,False,False,False,34.943,False,near_collision,55.066
2200,6131,694,1118847592000,7.382,49.448,6451153.8,1873340.57,14.5,6.9,2,15.0,-0.02,1,,,,,,,"2,190",0,40.56,2.7,us-101,1118847592.0,2190.0,40.561,17.76,-2.7600000000000016,2.704066666666667,inf,False,False,False,False,34.943,False,near_collision,14.505000000000003
