Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
1254,3572,465,1118847336100,53.348,589.705,6451510.207,1872928.747,11.0,4.0,2,40.07,1.11,5,,,,,,,"1,249","1,272",96.51,2.41,us-101,1118847336.1,1249.0,96.51299999999992,45.0,-4.93,2.4086099326179164,inf,False,False,False,False,489.979,False,near_collision,99.72600000000006
1255,3572,369,1118847336100,60.898,489.979,6451430.351,1872990.104,11.0,4.5,2,70.33,11.2,7,,,,,,,"1,258",0,93.66,1.33,us-101,1118847336.1,1258.0,93.66199999999998,36.59,33.739999999999995,1.331750319920375,2.7759928867812684,False,False,False,True,489.979,True,near_collision,0.0
1257,3572,478,1118847336100,43.342,544.151,6451482.924,1872966.57,14.5,4.9,2,44.68,5.68,4,,,,,,,"1,253","1,269",86.26,1.93,us-101,1118847336.1,1253.0,86.26100000000008,38.99,5.689999999999998,1.9306401074306196,15.160105448154678,False,False,False,True,489.979,False,near_collision,54.17199999999997
1258,3572,380,1118847336100,64.239,583.641,6451498.465,1872924.636,12.0,5.0,2,36.59,-2.25,7,,,,,,,0,"1,255",0.0,0,us-101,1118847336.1,,,,,,inf,False,False,False,False,489.979,False,near_collision,93.66199999999998
1259,3572,548,1118847336100,9.373,547.454,6451508.013,1872989.704,12.5,5.5,2,40.69,6.19,1,,,,,,,"1,248","1,267",158.44,3.89,us-101,1118847336.1,1248.0,158.44100000000003,39.84,0.8499999999999943,3.8938559842713207,186.40117647058952,False,False,False,False,489.979,False,near_collision,57.474999999999966
1261,3572,515,1118847336100,32.401,553.95,6451497.514,1872968.2,7.0,5.0,1,42.03,4.6,3,,,,,,,"1,256","1,271",42.24,1,us-101,1118847336.1,1256.0,42.24000000000001,41.6,0.4299999999999997,1.0049964311206283,98.23255813953497,False,False,False,True,489.979,False,near_collision,63.97100000000006
1262,3572,527,1118847336100,19.547,523.068,6451483.062,1872998.369,10.5,5.5,2,34.98,0.0,2,,,,,,,"1,260","1,275",70.17,2.01,us-101,1118847336.1,1260.0,70.168,40.0,-5.020000000000003,2.005946255002859,inf,False,False,False,False,489.979,False,near_collision,33.089
1267,3572,558,1118847336100,10.092,479.684,6451457.054,1873034.586,17.5,5.4,2,36.49,-4.89,1,,,,,,,"1,259","1,274",67.77,1.86,us-101,1118847336.1,1259.0,67.76999999999992,40.69,-4.199999999999996,1.8572211564812255,inf,False,True,False,True,489.979,False,near_collision,-10.294999999999959
1269,3572,517,1118847336100,42.897,468.905,6451426.84,1873017.819,44.0,5.8,3,36.98,11.2,4,,,,,,,"1,257","1,273",75.25,2.03,us-101,1118847336.1,1257.0,75.24599999999998,44.68,-7.700000000000003,2.0347755543537045,inf,False,False,False,False,489.979,False,near_collision,-21.074000000000012
1271,3572,544,1118847336100,29.149,468.758,6451436.091,1873027.989,12.0,4.0,2,31.19,2.38,3,,,,,,,"1,261","1,276",85.19,2.73,us-101,1118847336.1,1261.0,85.19200000000006,42.03,-10.84,2.731388265469704,inf,False,False,False,False,489.979,False,near_collision,-21.221000000000004
