Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
2646,7629,683,1118847741800,39.211,90.749,6451157.864,1873288.422,11.5,5.5,2,36.22,-5.19,4,,,,,,,"2,639","2,654",67.02,1.85,us-101,1118847741.8,2639.0,67.019,31.36,4.859999999999999,1.8503313086692437,13.789917695473253,False,True,False,True,36.951,False,near_collision,53.797999999999995
2648,7629,706,1118847741800,52.664,114.74,6451164.655,1873261.328,15.0,6.4,2,25.0,0.0,5,,,,,,,"2,644",0,49.06,1.96,us-101,1118847741.8,2644.0,49.06099999999999,28.22,-3.219999999999999,1.9624399999999997,inf,False,False,False,True,36.951,False,near_collision,77.78899999999999
2653,7629,954,1118847741800,17.056,129.199,6451200.575,1873274.994,15.5,6.9,2,20.0,0.0,2,,,,,,,"2,645","2,659",71.98,3.6,us-101,1118847741.8,2645.0,71.97699999999998,23.35,-3.3500000000000014,3.5988499999999988,inf,False,False,False,False,36.951,False,near_collision,92.24800000000002
2654,7629,720,1118847741800,41.776,59.088,6451134.658,1873310.412,15.5,6.9,2,25.5,6.2,4,,,,,,,"2,646",0,31.66,1.24,us-101,1118847741.8,2646.0,31.660999999999994,36.22,-10.719999999999999,1.2416078431372546,inf,False,False,False,True,36.951,False,near_collision,22.137
2659,7629,942,1118847741800,17.89,81.888,6451167.677,1873309.401,15.5,5.9,2,15.08,1.86,2,,,,,,,"2,653","2,670",47.31,3.14,us-101,1118847741.8,2653.0,47.31100000000001,20.0,-4.92,3.137334217506632,inf,False,False,False,False,36.951,False,near_collision,44.937000000000005
2660,7629,902,1118847741800,27.214,83.639,6451161.899,1873301.882,17.0,5.4,2,11.48,-0.05,3,,,,,,,"2,649",0,53.34,4.65,us-101,1118847741.8,2649.0,53.33800000000001,20.0,-8.52,4.64616724738676,inf,False,False,False,False,36.951,False,near_collision,46.687999999999995
2669,7629,947,1118847741800,5.665,130.234,6451209.62,1873281.994,14.0,4.9,2,5.0,0.0,1,,,,,,,"2,658","2,674",38.17,7.63,us-101,1118847741.8,2658.0,38.172,7.38,-2.38,7.634399999999999,inf,False,False,False,False,36.951,False,near_collision,93.28300000000002
2670,7629,879,1118847741800,16.447,37.935,6451139.364,1873343.073,14.5,5.9,2,4.97,-0.16,2,,,,,,,"2,659","2,680",43.95,8.84,us-101,1118847741.8,2659.0,43.953,15.08,-10.11,8.843661971830986,inf,False,False,False,False,36.951,False,near_collision,0.9840000000000018
2674,7629,937,1118847741800,2.845,108.597,6451196.957,1873299.748,14.5,5.4,2,3.77,-2.7,1,,,,,,,"2,669","2,688",21.64,5.74,us-101,1118847741.8,2669.0,21.637000000000015,5.0,-1.23,5.739257294429712,inf,False,False,False,False,36.951,False,near_collision,71.64599999999999
2680,7629,913,1118847741800,15.615,36.951,6451139.324,1873344.363,16.0,6.4,2,6.42,0.0,2,,,,,,,"2,670",0,0.98,0.15,us-101,1118847741.8,2670.0,0.9840000000000018,4.97,1.4500000000000002,0.15327102803738346,0.6786206896551735,True,False,False,False,36.951,True,near_collision,0.0
2688,7629,941,1118847741800,4.473,90.43,6451183.36,1873312.021,18.5,6.9,2,4.63,-4.31,1,,,,,,,"2,674","2,695",18.17,3.92,us-101,1118847741.8,2674.0,18.166999999999987,3.77,0.8599999999999999,3.923758099352049,21.12441860465115,False,True,False,False,36.951,False,near_collision,53.479000000000006
2695,7629,951,1118847741800,5.159,63.803,6451165.049,1873331.376,13.0,4.4,2,5.02,0.24,1,,,,,,,"2,688","2,701",26.63,5.3,us-101,1118847741.8,2688.0,26.62700000000001,4.63,0.3899999999999997,5.304183266932274,68.27435897435906,False,False,False,False,36.951,False,near_collision,26.851999999999997
2701,7629,936,1118847741800,7.215,33.917,6451143.545,1873352.234,14.5,6.4,2,6.36,0.0,1,,,,,,,"2,695",0,29.89,4.7,us-101,1118847741.8,2695.0,29.885999999999996,5.02,1.3400000000000007,4.699056603773584,22.30298507462685,False,False,False,False,36.951,False,near_collision,-3.033999999999999
2646,7630,683,1118847741900,39.278,94.284,6451160.381,1873285.575,11.5,5.5,2,36.22,5.41,4,,,,,,,"2,639","2,654",66.62,1.84,us-101,1118847741.9,2639.0,66.621,30.99,5.23,1.839342904472667,12.738240917782024,False,False,False,True,37.451,False,near_collision,56.833000000000006
