Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
2332,6801,423,1118847659000,51.764,211.456,6451232.143,1873191.021,14.0,5.4,2,45.11,0.0,5,,,,,,,"2,336","2,351",46.93,1.04,us-101,1118847659.0,2336.0,46.926000000000016,39.92,5.189999999999998,1.0402571491908672,9.041618497109834,False,False,False,True,211.456,True,near_collision,0.0
2334,6801,458,1118847659000,18.453,264.175,6451294.005,1873176.296,13.5,5.4,2,35.62,6.96,2,,,,,,,"2,324","2,344",95.79,2.69,us-101,1118847659.0,2324.0,95.78999999999996,36.42,-0.8000000000000043,2.6892195395845024,inf,False,False,False,False,211.456,False,near_collision,52.71900000000002
2336,6801,303,1118847659000,55.902,258.382,6451263.819,1873153.39,17.0,7.9,2,39.92,0.05,5,,,,,,,"2,331","2,332",89.35,2.24,us-101,1118847659.0,2331.0,89.34699999999998,32.62,7.300000000000004,2.23815130260521,12.239315068493141,False,False,False,False,211.456,False,near_collision,46.926000000000016
2337,6801,508,1118847659000,6.293,208.864,6451263.189,1873224.346,12.0,5.0,2,41.65,-3.21,1,,,,,,,"2,328","2,354",124.72,2.99,us-101,1118847659.0,2328.0,124.71599999999998,41.21,0.4399999999999977,2.99438175270108,283.44545454545596,False,True,False,False,211.456,False,near_collision,-2.5919999999999845
2339,6801,502,1118847659000,30.35,223.576,6451255.979,1873197.085,14.5,5.4,2,34.8,-3.06,3,,,,,,,"2,329","2,348",115.46,3.32,us-101,1118847659.0,2329.0,115.46200000000002,37.03,-2.230000000000004,3.3178735632183916,inf,False,True,False,False,211.456,False,near_collision,12.120000000000005
2344,6801,451,1118847659000,19.092,179.519,6451233.678,1873236.673,17.5,6.9,2,38.89,2.38,2,,,,,,,"2,334","2,350",84.66,2.18,us-101,1118847659.0,2334.0,84.656,35.62,3.270000000000003,2.1768063769606583,25.8886850152905,False,False,False,False,211.456,False,near_collision,-31.936999999999983
2348,6801,505,1118847659000,28.897,175.957,6451224.122,1873232.476,16.0,4.9,2,32.06,5.72,3,,,,,,,"2,339","2,355",47.62,1.49,us-101,1118847659.0,2339.0,47.619,34.8,-2.739999999999995,1.4853087960074858,inf,False,False,False,True,211.456,False,near_collision,-35.498999999999995
2349,6801,488,1118847659000,36.708,141.789,6451194.761,1873252.39,64.0,8.5,3,40.0,0.0,4,,,,,,,"2,319",0,316.01,7.9,us-101,1118847659.0,2319.0,316.00800000000004,42.13,-2.1300000000000026,7.900200000000001,inf,False,False,False,False,211.456,False,near_collision,-69.667
2350,6801,449,1118847659000,15.507,124.661,6451198.618,1873279.372,15.5,5.9,2,40.0,0.0,2,,,,,,,"2,344","2,356",54.86,1.37,us-101,1118847659.0,2344.0,54.858000000000004,38.89,1.1099999999999994,1.37145,49.421621621621654,False,False,False,True,211.456,False,near_collision,-86.79499999999999
2355,6801,509,1118847659000,26.685,111.525,6451181.473,1873281.39,14.5,5.4,2,39.92,-1.87,3,,,,,,,"2,348",0,64.43,1.61,us-101,1118847659.0,2348.0,64.43199999999999,32.06,7.859999999999999,1.614028056112224,8.197455470737912,False,False,False,True,211.456,False,near_collision,-99.93099999999998
2332,6802,423,1118847659100,51.383,215.967,6451235.537,1873188.025,14.0,5.4,2,45.12,0.02,5,,,,,,,"2,336","2,351",46.41,1.03,us-101,1118847659.1,2336.0,46.40799999999999,39.92,5.199999999999996,1.02854609929078,8.92461538461539,False,False,False,True,215.967,True,near_collision,0.0
2334,6802,458,1118847659100,18.612,267.744,6451296.457,1873173.705,13.5,5.4,2,36.52,11.2,2,,,,,,,"2,324","2,344",95.91,2.63,us-101,1118847659.1,2324.0,95.90999999999997,36.64,-0.11999999999999744,2.6262322015334054,inf,False,False,False,False,215.967,False,near_collision,51.777000000000015
2336,6802,303,1118847659100,56.163,262.375,6451266.507,1873150.429,17.0,7.9,2,39.92,-0.07,5,,,,,,,"2,331","2,332",88.55,2.22,us-101,1118847659.1,2331.0,88.54599999999999,31.67,8.25,2.218086172344689,10.732848484848484,False,False,False,False,215.967,False,near_collision,46.40799999999999
2337,6802,508,1118847659100,6.402,213.018,6451265.991,1873221.26,12.0,5.0,2,41.26,-4.15,1,,,,,,,"2,328","2,354",124.69,3.02,us-101,1118847659.1,2328.0,124.69500000000002,40.86,0.3999999999999986,3.0221764420746493,311.73750000000115,False,True,False,False,215.967,False,near_collision,-2.9490000000000123
2339,6802,502,1118847659100,30.443,227.085,6451258.331,1873194.493,14.5,5.4,2,34.08,-10.2,3,,,,,,,"2,329","2,348",115.78,3.4,us-101,1118847659.1,2329.0,115.77599999999998,37.07,-2.990000000000002,3.3971830985915488,inf,False,True,False,False,215.967,False,near_collision,11.117999999999995
2344,6802,451,1118847659100,18.944,183.436,6451236.485,1873233.953,17.5,6.9,2,39.05,0.27,2,,,,,,,"2,334","2,350",84.31,2.16,us-101,1118847659.1,2334.0,84.30800000000002,36.52,2.529999999999994,2.1589756722151097,33.32332015810285,False,False,False,False,215.967,False,near_collision,-32.531000000000006
2348,6802,505,1118847659100,28.712,179.223,6451226.518,1873230.24,16.0,4.9,2,32.45,1.48,3,,,,,,,"2,339","2,355",47.86,1.47,us-101,1118847659.1,2339.0,47.861999999999995,34.08,-1.6299999999999955,1.474946070878274,inf,False,False,False,True,215.967,False,near_collision,-36.744
2349,6802,488,1118847659100,36.757,145.788,6451197.449,1873249.429,64.0,8.5,3,40.0,0.0,4,,,,,,,"2,319",0,316.25,7.91,us-101,1118847659.1,2319.0,316.25399999999996,42.42,-2.4200000000000017,7.906349999999999,inf,False,False,False,False,215.967,False,near_collision,-70.179
2350,6802,449,1118847659100,15.555,128.66,6451201.307,1873276.41,15.5,5.9,2,40.0,0.0,2,,,,,,,"2,344","2,356",54.78,1.37,us-101,1118847659.1,2344.0,54.77600000000001,39.05,0.9500000000000028,1.3694000000000002,57.65894736842089,False,False,False,True,215.967,False,near_collision,-87.30700000000002
2332,6803,423,1118847659200,51.002,220.498,6451238.932,1873185.029,14.0,5.4,2,44.95,-2.72,5,,,,,,,"2,336","2,351",45.87,1.02,us-101,1118847659.2,2336.0,45.87100000000004,39.89,5.060000000000002,1.020489432703004,9.065415019762849,False,False,False,True,220.498,True,near_collision,0.0
2334,6803,458,1118847659200,18.747,271.461,6451299.019,1873171.041,13.5,5.4,2,37.72,11.2,2,,,,,,,"2,324","2,344",95.84,2.54,us-101,1118847659.2,2324.0,95.844,36.72,1.0,2.540933191940615,95.844,False,False,False,False,220.498,False,near_collision,50.96300000000002
