Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
1780,5291,453,1118847508000,43.602,510.682,6451457.796,1872988.694,11.0,5.5,2,50.02,0.17,4,,,,,,,"1,776","1,785",107.86,2.16,us-101,1118847508.0,1776.0,107.85900000000004,44.97,5.050000000000004,2.1563174730107963,21.35821782178217,False,False,False,False,429.778,False,near_collision,80.904
1785,5291,460,1118847508000,43.065,429.778,6451398.008,1873044.162,12.5,4.5,2,45.25,3.14,4,,,,,,,"1,780","1,837",80.9,1.79,us-101,1118847508.0,1780.0,80.904,50.02,-4.770000000000003,1.7879337016574586,inf,False,False,False,True,429.778,True,near_collision,0.0
1786,5291,484,1118847508000,54.249,465.23,6451416.498,1873011.912,9.5,6.0,2,39.17,1.68,5,,,,,,,"1,781","1,790",87.06,2.22,us-101,1118847508.0,1781.0,87.06299999999999,44.32,-5.149999999999999,2.222695940770998,inf,False,False,False,False,429.778,False,near_collision,35.452
1787,5291,737,1118847508000,7.298,486.069,6451463.624,1873032.33,10.5,4.5,2,37.54,2.32,1,,,,,,,"1,782","1,795",51.67,1.38,us-101,1118847508.0,1782.0,51.66799999999995,37.52,0.01999999999999602,1.3763452317527958,2583.400000000511,False,False,False,True,429.778,False,near_collision,56.291
1788,5291,592,1118847508000,19.264,474.854,6451447.281,1873031.119,12.5,6.0,2,40.02,0.07,2,,,,,,,"1,783","1,797",77.37,1.93,us-101,1118847508.0,1783.0,77.36700000000002,35.92,4.100000000000001,1.9332083958020994,18.869999999999997,False,False,False,True,429.778,False,near_collision,45.075999999999965
1790,5291,473,1118847508000,51.903,411.17,6451378.33,1873050.277,11.0,5.5,2,43.54,-0.16,5,,,,,,,"1,786","1,793",54.06,1.24,us-101,1118847508.0,1786.0,54.06,39.17,4.369999999999997,1.2416169039963254,12.370709382151038,False,False,False,True,429.778,False,near_collision,-18.608000000000004
1791,5291,509,1118847508000,32.166,466.825,6451432.609,1873027.095,17.5,7.4,2,37.49,9.69,3,,,,,,,"1,784","1,794",78.33,2.09,us-101,1118847508.0,1784.0,78.32499999999999,40.0,-2.509999999999998,2.0892237930114694,inf,False,False,False,False,429.778,False,near_collision,37.04699999999997
1793,5291,451,1118847508000,50.483,358.378,6451340.407,1873087.158,10.5,5.5,2,39.88,11.2,5,,,,,,,"1,790","1,796",52.79,1.32,us-101,1118847508.0,1790.0,52.79200000000003,43.54,-3.6599999999999966,1.3237713139418261,inf,False,False,False,True,429.778,False,near_collision,-71.40000000000003
1794,5291,506,1118847508000,30.132,420.702,6451400.091,1873059.829,9.0,6.5,2,39.4,5.76,3,,,,,,,"1,791","1,836",46.12,1.17,us-101,1118847508.0,1791.0,46.12299999999999,37.49,1.9099999999999966,1.1706345177664972,24.148167539267053,False,False,False,True,429.778,False,near_collision,-9.076000000000022
1795,5291,742,1118847508000,4.387,388.255,6451393.687,1873100.742,11.5,5.5,2,36.13,-6.66,1,,,,,,,"1,787","1,835",97.81,2.71,us-101,1118847508.0,1787.0,97.81400000000002,37.54,-1.4099999999999966,2.7072792693052867,inf,False,True,False,False,429.778,False,near_collision,-41.523000000000025
