Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate
1054,2746,534,1118847253500,28.475,542.712,6451491.779,1872978.596,13.0,5.9,2,16.82,-4.81,3,,,,,,,"1,061","1,066",28.8,1.71,us-101,1118847253.5,1061.0,28.803999999999974,16.99,-0.16999999999999815,1.7124851367419722,inf,False,True,False,True
1054,2747,534,1118847253600,28.507,544.307,6451492.892,1872977.557,13.0,5.9,2,16.81,4.66,3,,,,,,,"1,061","1,066",28.9,1.72,us-101,1118847253.6,1061.0,28.900999999999954,17.28,-0.4700000000000024,1.7192742415229003,inf,False,False,False,True
1054,2748,534,1118847253700,28.557,545.964,6451494.109,1872976.402,13.0,5.9,2,17.53,11.17,3,,,,,,,"1,061","1,066",28.99,1.65,us-101,1118847253.7,1061.0,28.992999999999938,17.7,-0.16999999999999815,1.6539075869937214,inf,False,False,False,True
1054,2749,534,1118847253800,28.676,547.771,6451495.377,1872975.108,13.0,5.9,2,18.57,10.78,3,,,,,,,"1,061","1,066",28.98,1.56,us-101,1118847253.8,1061.0,28.979000000000042,18.14,0.4299999999999997,1.560527732902533,67.3930232558141,False,False,False,True
1054,2750,534,1118847253900,28.845,549.712,6451496.725,1872973.676,13.0,5.9,2,19.4,6.11,3,,,,,,,"1,061","1,066",28.88,1.49,us-101,1118847253.9,1061.0,28.875999999999976,18.54,0.8599999999999994,1.4884536082474216,33.576744186046504,False,False,False,True
1054,2751,534,1118847254000,28.99,551.709,6451498.132,1872972.223,13.0,5.9,2,19.84,2.25,3,,,,,,,"1,061","1,066",28.78,1.45,us-101,1118847254.0,1061.0,28.77800000000002,18.65,1.1900000000000013,1.4505040322580656,24.183193277310917,False,False,False,True
1054,2752,534,1118847254100,29.13,553.734,6451499.522,1872970.792,13.0,5.9,2,19.88,-1.58,3,,,,,,,"1,061","1,066",28.67,1.44,us-101,1118847254.1,1061.0,28.670999999999935,18.15,1.7300000000000004,1.4422032193158922,16.572832369942155,False,False,False,True
1054,2753,534,1118847254200,29.271,555.749,6451500.911,1872969.361,13.0,5.9,2,19.39,-7.18,3,,,,,,,"1,061","1,066",28.41,1.47,us-101,1118847254.2,1061.0,28.41199999999992,16.87,2.5199999999999996,1.4652913873130438,11.274603174603145,False,True,False,True
1054,2754,534,1118847254300,29.467,557.667,6451502.298,1872967.857,13.0,5.9,2,18.38,-11.2,3,,,,,,,"1,061","1,066",28.08,1.53,us-101,1118847254.3,1061.0,28.076000000000022,14.94,3.4399999999999995,1.5275299238302515,8.161627906976753,False,True,False,True
1054,2755,534,1118847254400,29.586,559.428,6451503.517,1872966.608,13.0,5.9,2,16.96,-11.2,3,,,,,,,"1,061","1,066",27.71,1.63,us-101,1118847254.4,1061.0,27.711000000000013,12.9,4.0600000000000005,1.6339033018867932,6.8253694581280815,False,True,False,True
1054,2756,534,1118847254500,29.689,561.052,6451504.651,1872965.456,13.0,5.9,2,15.42,-11.2,3,,,,,,,"1,061","1,066",27.31,1.77,us-101,1118847254.5,1061.0,27.312999999999988,11.31,4.109999999999999,1.771271076523994,6.645498783454986,False,True,False,True
1054,2757,534,1118847254600,29.72,562.529,6451505.693,1872964.482,13.0,5.9,2,14.03,-11.2,3,,,,,,,"1,061","1,066",26.87,1.92,us-101,1118847254.6,1061.0,26.873000000000047,10.37,3.66,1.915395580898079,7.342349726775969,False,True,False,True
1054,2758,534,1118847254700,29.796,563.867,6451506.654,1872963.521,13.0,5.9,2,12.74,-11.2,3,,,,,,,"1,061","1,066",26.51,2.08,us-101,1118847254.7,1061.0,26.508000000000038,10.01,2.7300000000000004,2.080690737833598,9.709890109890122,False,True,False,False
1054,2759,534,1118847254800,29.909,565.065,6451507.487,1872962.624,13.0,5.9,2,11.33,-11.2,3,,,,,,,"1,061","1,066",26.3,2.32,us-101,1118847254.8,1061.0,26.299999999999955,9.98,1.3499999999999996,2.3212709620476573,19.481481481481453,False,True,False,False
1054,2760,534,1118847254900,29.944,566.12,6451508.276,1872961.871,13.0,5.9,2,9.83,-11.2,3,,,,,,,"1,061","1,066",26.25,2.67,us-101,1118847254.9,1061.0,26.246999999999957,10.0,-0.16999999999999993,2.6700915564598127,inf,False,True,False,False
1054,2761,534,1118847255000,29.935,567.047,6451508.951,1872961.28,13.0,5.9,2,8.53,-11.2,3,,,,,,,"1,061","1,066",26.32,3.09,us-101,1118847255.0,1061.0,26.319999999999936,10.0,-1.4700000000000006,3.085580304806558,inf,False,True,False,False
