Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
2715,7934,741,1118847772300,52.764,433.113,6451393.896,1873034.762,18.0,4.9,2,40.35,-4.61,5,,,,,,,"2,710","2,727",43.34,1.07,us-101,1118847772.3,2710.0,43.33499999999998,38.45,1.8999999999999986,1.0739776951672857,22.807894736842112,False,True,False,True,346.845,False,near_collision,86.26799999999997
2724,7934,540,1118847772300,11.305,346.845,6451358.366,1873124.032,4.0,2.0,1,37.54,11.2,1,,,,,,,"2,734","2,758",18.34,0.49,us-101,1118847772.3,2734.0,18.33699999999999,37.82,-0.28000000000000114,0.4884656366542352,inf,False,False,False,False,346.845,True,near_collision,0.0
2725,7934,842,1118847772300,29.666,409.965,6451392.512,1873067.448,16.0,6.4,2,29.49,0.13,3,,,,,,,"2,717","2,732",73.39,2.49,us-101,1118847772.3,2717.0,73.39300000000003,27.75,1.7399999999999984,2.4887419464225173,42.17988505747132,False,False,False,False,346.845,False,near_collision,63.11999999999995
2727,7934,746,1118847772300,52.507,292.548,6451290.735,1873132.097,14.0,6.4,2,40.53,1.82,5,,,,,,,"2,715","2,742",140.57,3.47,us-101,1118847772.3,2715.0,140.565,40.35,0.17999999999999972,3.4681717246484083,780.9166666666679,False,False,False,False,346.845,False,near_collision,-54.297000000000025
2729,7934,805,1118847772300,19.58,372.782,6451372.029,1873100.041,14.0,5.9,2,39.15,-5.22,2,,,,,,,"2,719","2,730",77.5,1.98,us-101,1118847772.3,2719.0,77.50300000000004,33.61,5.539999999999999,1.9796424010217126,13.98971119133575,False,True,False,True,346.845,False,near_collision,25.936999999999955
2730,7934,804,1118847772300,17.157,291.338,6451314.438,1873158.35,11.0,5.0,2,46.61,-1.31,2,,,,,,,"2,729","2,741",81.44,1.75,us-101,1118847772.3,2729.0,81.44399999999996,39.15,7.460000000000001,1.7473503540012865,10.917426273458439,False,False,False,True,346.845,False,near_collision,-55.507000000000005
2731,7934,779,1118847772300,41.381,406.287,6451381.869,1873061.325,19.0,5.4,2,27.67,-2.21,4,,,,,,,"2,726","2,735",60.62,2.19,us-101,1118847772.3,2726.0,60.624000000000024,30.01,-2.34,2.1909649439826535,inf,False,False,False,False,346.845,False,near_collision,59.44199999999995
2732,7934,850,1118847772300,28.875,363.483,6451358.872,1873099.526,13.5,5.9,2,31.66,-8.29,3,,,,,,,"2,725","2,737",46.48,1.47,us-101,1118847772.3,2725.0,46.48199999999997,29.49,2.1700000000000017,1.4681617182564741,21.420276497695824,False,True,False,True,346.845,False,near_collision,16.637999999999977
2734,7934,864,1118847772300,4.801,365.182,6451376.421,1873116.091,13.0,5.4,2,37.82,-3.52,1,,,,,,,"2,728","2,724",91.92,2.43,us-101,1118847772.3,2728.0,91.91699999999997,24.99,12.830000000000002,2.4303807509254356,7.164224473889319,False,True,False,False,346.845,False,near_collision,18.33699999999999
2735,7934,776,1118847772300,41.038,374.698,6451358.876,1873082.981,16.5,5.4,2,26.66,-8.28,4,,,,,,,"2,731","2,740",31.59,1.18,us-101,1118847772.3,2731.0,31.589,27.67,-1.0100000000000016,1.1848837209302325,inf,False,True,False,True,346.845,False,near_collision,27.852999999999952
2737,7934,820,1118847772300,28.37,318.623,6451326.278,1873131.312,15.5,5.4,2,36.19,-2.4,3,,,,,,,"2,732","2,750",44.86,1.24,us-101,1118847772.3,2732.0,44.860000000000014,31.66,4.529999999999998,1.2395689416966018,9.9028697571744,False,False,False,True,346.845,False,near_collision,-28.222000000000037
