Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
925,2456,545,1118847224500,7.828,926.136,6451793.178,1872740.309,16.5,8.4,2,17.23,-11.2,1,,,,,,,931,944,37.01,2.15,us-101,1118847224.5,931.0,37.00800000000004,12.96,4.27,2.147881601857228,8.666978922716638,False,True,False,False,851.711,False,lane_change,74.42499999999995
933,2456,471,1118847224500,29.537,944.107,6451792.484,1872712.147,18.5,6.4,2,26.68,-0.08,3,,,,,,,929,945,53.59,2.01,us-101,1118847224.5,929.0,53.58800000000008,29.35,-2.6700000000000017,2.008545727136435,inf,False,False,False,False,851.711,False,lane_change,92.39599999999996
936,2456,462,1118847224500,41.472,898.768,6451750.276,1872733.1,16.0,5.9,2,34.87,-2.12,4,,,,,,,932,946,75.54,2.17,us-101,1118847224.5,932.0,75.54199999999992,37.41,-2.539999999999999,2.1663894465156273,inf,False,False,False,False,851.711,False,lane_change,47.057000000000016
942,2456,454,1118847224500,54.98,938.406,6451771.489,1872696.686,24.0,8.5,3,44.97,-0.1,5,,,,,,,927,956,88.22,1.96,us-101,1118847224.5,,,,,,inf,False,False,False,False,851.711,False,lane_change,86.69499999999994
943,2456,479,1118847224500,18.66,899.534,6451765.909,1872749.73,16.0,8.5,2,27.5,11.2,2,,,,,,,928,947,84.15,3.06,us-101,1118847224.5,928.0,84.14700000000005,34.93,-7.43,3.0598909090909108,inf,False,False,False,False,851.711,False,lane_change,47.82299999999998
944,2456,587,1118847224500,5.679,883.342,6451762.346,1872770.153,18.5,7.4,2,20.0,0.0,1,,,,,,,925,948,42.79,2.14,us-101,1118847224.5,925.0,42.79399999999998,17.23,2.7699999999999996,2.139699999999999,15.449097472924183,False,False,False,False,851.711,False,lane_change,31.630999999999972
945,2456,471,1118847224500,28.377,860.784,6451730.417,1872768.01,17.5,5.9,2,30.0,0.0,3,,,,,,,933,953,83.32,2.78,us-101,1118847224.5,933.0,83.32299999999998,26.68,3.3200000000000003,2.7774333333333328,25.0972891566265,False,False,False,False,851.711,False,lane_change,9.072999999999979
946,2456,475,1118847224500,39.342,847.27,6451713.042,1872768.69,18.5,6.9,2,35.38,-3.91,4,,,,,,,936,952,51.5,1.46,us-101,1118847224.5,936.0,51.49800000000005,34.87,0.5100000000000051,1.4555681175805553,100.97647058823438,False,True,False,True,851.711,False,lane_change,-4.441000000000031
947,2456,471,1118847224500,17.642,853.855,6451732.292,1872780.658,18.0,8.4,2,25.3,-4.95,2,,,,,,,943,950,45.68,1.81,us-101,1118847224.5,943.0,45.678999999999974,27.5,-2.1999999999999993,1.805494071146244,inf,False,True,False,True,851.711,False,lane_change,2.1440000000000055
948,2456,591,1118847224500,5.599,836.357,6451727.121,1872801.246,17.0,6.4,2,20.4,-4.59,1,,,,,,,944,959,46.98,2.3,us-101,1118847224.5,944.0,46.985000000000014,20.0,0.3999999999999986,2.303186274509805,117.46250000000045,False,True,False,False,851.711,False,lane_change,-15.354000000000042
949,2456,321,1118847224500,58.875,851.711,6451703.435,1872751.126,17.0,6.9,2,54.5,4.39,6,,,,,,,0,954,0.0,0,us-101,1118847224.5,,,,,,inf,False,False,False,False,851.711,True,lane_change,0.0
