Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
1052,2782,286,1118847257100,55.609,492.269,6451435.673,1872992.392,15.0,5.9,2,44.36,-11.2,5,,,,,,,"1,051","1,060",123.46,2.78,us-101,1118847257.1,1051.0,123.45799999999997,44.98,-0.6199999999999974,2.7830928764652834,inf,False,True,False,False,492.269,True,lane_change,0.0
1056,2782,599,1118847257100,20.432,570.088,6451517.513,1872966.372,14.0,7.4,2,21.52,1.91,2,,,,,,,"1,054","1,063",47.36,2.2,us-101,1118847257.1,1054.0,47.36099999999999,32.19,-10.669999999999998,2.2007899628252785,inf,False,False,False,False,492.269,False,lane_change,77.81899999999996
1058,2782,650,1118847257100,8.997,577.895,6451530.96,1872969.686,17.5,8.4,2,10.25,-0.47,1,,,,,,,"1,053","1,064",52.13,5.09,us-101,1118847257.1,1053.0,52.13200000000006,18.52,-8.27,5.086048780487811,inf,False,False,False,False,492.269,False,lane_change,85.62599999999998
1059,2782,494,1118847257100,42.173,570.602,6451503.405,1872949.822,15.0,7.4,2,27.9,2.17,4,,,,,,,"1,050","1,062",78.05,2.8,us-101,1118847257.1,1050.0,78.05200000000002,30.0,-2.1000000000000014,2.797562724014338,inf,False,False,False,False,492.269,False,lane_change,78.33299999999997
1062,2782,486,1118847257100,42.126,505.065,6451454.593,1872993.538,14.0,5.4,2,31.47,-0.06,4,,,,,,,"1,059","1,067",65.54,2.08,us-101,1118847257.1,1059.0,65.53699999999998,27.9,3.5700000000000003,2.0825230378137904,18.357703081232486,False,False,False,False,492.269,False,lane_change,12.795999999999992
1063,2782,565,1118847257100,19.655,527.36,6451486.271,1872995.354,11.5,6.0,2,18.06,-11.2,2,,,,,,,"1,056","1,065",42.73,2.37,us-101,1118847257.1,1056.0,42.72799999999995,21.52,-3.460000000000001,2.3658914728682148,inf,False,True,False,False,492.269,False,lane_change,35.09100000000001
1064,2782,655,1118847257100,7.678,536.038,6451500.642,1872998.57,14.0,6.9,2,5.0,0.0,1,,,,,,,"1,058","1,068",41.86,8.37,us-101,1118847257.1,1058.0,41.85699999999997,10.25,-5.25,8.371399999999994,inf,False,False,False,False,492.269,False,lane_change,43.769000000000005
1065,2782,561,1118847257100,20.545,475.859,6451447.154,1873029.494,12.0,7.5,2,15.0,0.0,2,,,,,,,"1,063","1,073",51.5,3.43,us-101,1118847257.1,1063.0,51.50100000000003,18.06,-3.0599999999999987,3.433400000000002,inf,False,False,False,False,492.269,False,lane_change,-16.410000000000025
1066,2782,581,1118847257100,30.598,566.143,6451507.808,1872961.413,13.0,4.4,2,14.55,-3.16,3,,,,,,,"1,061","1,069",45.59,3.13,us-101,1118847257.1,1061.0,45.591999999999985,7.79,6.760000000000001,3.1334707903780057,6.744378698224849,False,True,False,False,492.269,False,lane_change,73.87400000000002
1067,2782,491,1118847257100,42.275,427.141,6451396.686,1873046.454,11.5,6.5,2,33.04,-11.2,4,,,,,,,"1,062","1,070",77.92,2.36,us-101,1118847257.1,1062.0,77.92399999999998,31.47,1.5700000000000003,2.358474576271186,49.63312101910826,False,True,False,False,492.269,False,lane_change,-65.12799999999999
1068,2782,640,1118847257100,8.378,498.968,6451472.543,1873022.76,12.0,6.0,2,5.0,0.0,1,,,,,,,"1,064","1,072",37.07,7.41,us-101,1118847257.1,1064.0,37.06999999999999,5.0,0.0,7.413999999999999,inf,False,False,False,False,492.269,False,lane_change,6.699000000000012
1069,2782,568,1118847257100,30.881,525.173,6451477.077,1872988.516,10.5,5.0,2,19.46,-6.24,3,,,,,,,"1,066","1,074",40.97,2.11,us-101,1118847257.1,1066.0,40.97000000000003,14.55,4.91,2.105344295991779,8.344195519348274,False,True,False,False,492.269,False,lane_change,32.903999999999996
1072,2782,638,1118847257100,7.155,466.087,6451449.044,1873045.961,9.0,5.0,2,10.01,0.26,1,,,,,,,"1,068","1,077",32.88,3.28,us-101,1118847257.1,1068.0,32.88100000000003,5.0,5.01,3.2848151848151876,6.563073852295415,False,False,False,False,492.269,False,lane_change,-26.182000000000016
