Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
1037,2706,461,1118847249500,55.033,466.625,6451416.987,1873010.395,14.5,6.9,2,40.9,6.95,5,,,,,,,"1,030","1,041",96.4,2.36,us-101,1118847249.5,1030.0,96.39999999999998,50.71,-9.810000000000002,2.3569682151589237,inf,False,False,False,False,447.38,False,lane_change,19.245000000000005
1041,2706,459,1118847249500,53.067,407.043,6451374.539,1873052.188,14.5,5.4,2,36.5,-7.51,5,,,,,,,"1,037","1,045",59.58,1.63,us-101,1118847249.5,1037.0,59.581999999999994,40.9,-4.399999999999999,1.6323835616438354,inf,False,True,False,True,447.38,False,lane_change,-40.33699999999999
1043,2706,527,1118847249500,19.947,537.58,6451493.612,1872988.397,16.0,6.4,2,19.99,0.0,2,,,,,,,"1,038","1,049",47.1,2.36,us-101,1118847249.5,1038.0,47.101999999999975,20.0,-0.010000000000001563,2.3562781390695338,inf,False,False,False,False,447.38,False,lane_change,90.20000000000005
1044,2706,515,1118847249500,41.027,476.524,6451433.795,1873013.952,15.5,6.4,2,30.1,-11.2,4,,,,,,,"1,035","1,050",103.89,3.45,us-101,1118847249.5,1035.0,103.89099999999996,30.92,-0.8200000000000003,3.4515282392026565,inf,False,True,False,False,447.38,False,lane_change,29.144000000000005
1045,2706,335,1118847249500,53.556,349.521,6451331.258,1873091.473,15.0,7.9,2,31.59,-9.94,5,,,,,,,"1,041","1,051",57.52,1.82,us-101,1118847249.5,1041.0,57.52199999999999,36.5,-4.91,1.8208926875593539,inf,False,True,False,True,447.38,False,lane_change,-97.85899999999998
1049,2706,530,1118847249500,19.5,495.218,6451462.261,1873017.035,17.5,7.4,2,24.63,3.63,2,,,,,,,"1,043","1,054",42.36,1.72,us-101,1118847249.5,1043.0,42.36200000000002,19.99,4.640000000000001,1.7199350385708496,9.12974137931035,False,False,False,True,447.38,False,lane_change,47.83800000000002
1050,2706,487,1118847249500,39.748,419.511,6451392.71,1873053.555,15.5,6.4,2,32.24,-5.64,4,,,,,,,"1,044","1,059",57.01,1.77,us-101,1118847249.5,1044.0,57.01299999999998,30.1,2.1400000000000006,1.7683933002481382,26.64158878504671,False,True,False,True,447.38,False,lane_change,-27.86899999999997
1054,2706,534,1118847249500,21.792,453.276,6451429.714,1873043.871,13.0,5.9,2,19.87,1.56,2,,,,,,,"1,049","1,063",41.94,2.11,us-101,1118847249.5,1049.0,41.94200000000001,24.63,-4.759999999999998,2.110820332159034,inf,False,False,False,False,447.38,False,lane_change,5.896000000000015
1056,2706,599,1118847249500,9.925,447.38,6451433.416,1873056.597,14.0,7.4,2,12.91,-8.96,1,,,,,,,"1,064","1,068",61.68,4.78,us-101,1118847249.5,1064.0,61.67900000000003,4.97,7.94,4.777614252517431,7.768136020151137,False,True,False,False,447.38,True,lane_change,0.0
1057,2706,578,1118847249500,29.523,537.961,6451487.496,1872981.02,13.5,7.4,2,21.67,-3.66,3,,,,,,,"1,055","1,061",49.41,2.28,us-101,1118847249.5,1055.0,49.40700000000004,19.99,1.6800000000000033,2.279972311952009,29.408928571428536,False,True,False,False,447.38,False,lane_change,90.58100000000002
