Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
1104,2964,631,1118847275300,6.15,453.081,6451440.171,1873055.505,8.0,4.5,1,35.06,1.57,1,,,,,,,"1,099","1,121",63.89,1.82,us-101,1118847275.3,1099.0,63.88900000000001,34.6,0.46000000000000085,1.822276098117513,138.88913043478237,False,False,False,True,389.819,False,lane_change,63.262
1107,2964,547,1118847275300,30.088,485.599,6451447.848,1873015.877,8.5,6.0,2,15.52,6.23,3,,,,,,,"1,102","1,112",36.79,2.37,us-101,1118847275.3,1102.0,36.791,22.48,-6.960000000000001,2.37055412371134,inf,False,False,False,False,389.819,False,lane_change,95.77999999999997
1108,2964,531,1118847275300,41.063,484.068,6451439.303,1873008.828,11.0,4.5,2,34.61,8.04,4,,,,,,,"1,105","1,113",53.88,1.56,us-101,1118847275.3,1105.0,53.875,33.6,1.009999999999998,1.556631031493788,53.34158415841595,False,False,False,True,389.819,False,lane_change,94.24899999999997
1109,2964,583,1118847275300,17.979,389.819,6451385.616,1873089.696,11.0,5.0,2,29.63,4.3,2,,,,,,,"1,114","1,119",46.95,1.58,us-101,1118847275.3,1114.0,46.94599999999997,25.84,3.789999999999999,1.5844076949038128,12.386807387862792,False,False,False,True,389.819,True,lane_change,0.0
1112,2964,542,1118847275300,29.497,459.059,6451428.716,1873034.312,11.0,4.5,2,16.46,11.2,3,,,,,,,"1,107","1,122",26.54,1.61,us-101,1118847275.3,1107.0,26.539999999999964,15.52,0.9400000000000013,1.6123936816524886,28.23404255319141,False,False,False,True,389.819,False,lane_change,69.24000000000001
1113,2964,516,1118847275300,43.213,426.21,6451395.264,1873046.489,13.0,5.9,2,30.33,9.01,4,,,,,,,"1,108","1,116",57.86,1.91,us-101,1118847275.3,1108.0,57.858000000000004,34.61,-4.280000000000001,1.9076162215628094,inf,False,False,False,True,389.819,False,lane_change,36.39099999999996
1114,2964,624,1118847275300,19.739,436.765,6451418.967,1873056.567,11.5,4.5,2,25.84,-5.48,2,,,,,,,"1,106","1,109",61.29,2.37,us-101,1118847275.3,1106.0,61.29400000000004,24.32,1.5199999999999996,2.372058823529413,40.32500000000004,False,True,False,False,389.819,False,lane_change,46.94599999999997
1115,2964,523,1118847275300,53.177,397.093,6451367.132,1873058.865,9.5,6.0,2,30.07,1.67,5,,,,,,,"1,110","1,120",100.52,3.34,us-101,1118847275.3,1110.0,100.51999999999998,33.98,-3.9099999999999966,3.342866644496175,inf,False,False,False,False,389.819,False,lane_change,7.274000000000001
1116,2964,526,1118847275300,41.151,382.935,6451364.92,1873077.257,12.0,5.0,2,28.94,-11.2,4,,,,,,,"1,113","1,123",43.27,1.5,us-101,1118847275.3,1113.0,43.27499999999998,30.33,-1.389999999999997,1.4953351762266751,inf,False,True,False,True,389.819,False,lane_change,-6.8840000000000146
1119,2964,603,1118847275300,16.68,328.228,6451341.299,1873133.052,12.0,4.0,2,25.0,0.02,2,,,,,,,"1,109","1,127",61.59,2.46,us-101,1118847275.3,1109.0,61.59100000000001,29.63,-4.629999999999999,2.4636400000000003,inf,False,False,False,False,389.819,False,lane_change,-61.59100000000001
1120,2964,525,1118847275300,52.135,351.52,6451334.019,1873090.799,12.0,6.0,2,26.68,8.57,5,,,,,,,"1,115","1,118",45.57,1.71,us-101,1118847275.3,1115.0,45.573000000000036,30.07,-3.3900000000000006,1.7081334332833598,inf,False,False,False,True,389.819,False,lane_change,-38.299000000000035
1121,2964,676,1118847275300,5.723,349.724,6451364.399,1873125.964,10.5,5.0,2,22.65,-0.94,1,,,,,,,"1,104","1,124",103.36,4.56,us-101,1118847275.3,1104.0,103.35700000000003,35.06,-12.410000000000004,4.563222958057397,inf,False,False,False,False,389.819,False,lane_change,-40.09500000000003
1122,2964,542,1118847275300,32.406,390.056,6451376.015,1873078.925,14.5,5.9,2,20.9,-1.62,3,,,,,,,"1,112","1,125",69.0,3.3,us-101,1118847275.3,1112.0,69.00300000000004,16.46,4.439999999999998,3.3015789473684234,15.541216216216235,False,False,False,False,389.819,False,lane_change,0.23699999999996635
