Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate
1446,4186,499,1118847397500,41.117,853.938,6451716.837,1872762.987,13.5,6.4,2,36.24,0.43,4,,,,,,,"1,442","1,467",91.59,2.53,us-101,1118847397.5,1442.0,91.58500000000004,35.03,1.2100000000000009,2.52717991169978,75.69008264462808,False,False,False,False
1446,4187,499,1118847397600,41.147,857.572,6451719.613,1872760.505,13.5,6.4,2,36.24,-0.93,4,,,,,,,"1,442","1,467",91.46,2.52,us-101,1118847397.6,1442.0,91.45500000000004,35.02,1.2199999999999989,2.523592715231789,74.96311475409847,False,False,False,False
1446,4188,499,1118847397700,41.153,861.177,6451722.279,1872758.153,13.5,6.4,2,36.37,1.85,4,,,,,,,"1,442","1,467",91.35,2.51,us-101,1118847397.7,1442.0,91.34799999999996,35.0,1.3699999999999974,2.511630464668682,66.67737226277382,False,False,False,False
1446,4189,499,1118847397800,40.928,864.768,6451725.119,1872755.954,13.5,6.4,2,37.0,10.32,4,,,,,,,"1,442","1,467",91.26,2.47,us-101,1118847397.8,1442.0,91.25799999999992,35.01,1.990000000000002,2.4664324324324305,45.85829145728635,False,False,False,False
1446,4190,499,1118847397900,40.487,868.548,6451728.168,1872753.859,13.5,6.4,2,38.42,11.2,4,,,,,,,"1,442","1,467",90.98,2.37,us-101,1118847397.9,1442.0,90.98000000000002,35.0,3.4200000000000017,2.3680374804789177,26.602339181286542,False,False,False,False
1446,4191,499,1118847398000,39.97,872.49,6451731.44,1872751.669,13.5,6.4,2,40.3,11.2,4,,,,,,,"1,442","1,467",90.54,2.25,us-101,1118847398.0,1442.0,90.54099999999994,34.95,5.349999999999994,2.2466749379652593,16.923551401869165,False,False,False,False
1446,4192,499,1118847398100,39.419,876.592,6451734.943,1872749.322,13.5,6.4,2,42.02,11.2,4,,,,,,,"1,442","1,467",89.94,2.14,us-101,1118847398.1,1442.0,89.93500000000006,34.85,7.170000000000002,2.140290337934318,12.543235704323576,False,False,False,False
1446,4193,499,1118847398200,38.777,880.879,6451738.661,1872746.906,13.5,6.4,2,43.13,6.86,4,,,,,,,"1,442","1,467",89.13,2.07,us-101,1118847398.2,1442.0,89.12799999999993,34.7,8.43,2.0664966380709466,10.572716488730716,False,False,False,False
1446,4194,499,1118847398300,38.106,885.267,6451742.382,1872744.527,13.5,6.4,2,43.59,1.27,4,,,,,,,"1,442","1,467",88.2,2.02,us-101,1118847398.3,1442.0,88.19899999999996,34.54,9.050000000000004,2.0233769213122264,9.745745856353581,False,False,False,False
1446,4195,499,1118847398400,37.435,889.645,6451746.103,1872742.147,13.5,6.4,2,43.67,-0.18,4,,,,,,,"1,442","1,467",87.26,2,us-101,1118847398.4,1442.0,87.26400000000001,34.44,9.230000000000004,1.9982596748339823,9.454387865655468,False,False,False,True
1446,4196,499,1118847398500,36.763,894.01,6451749.824,1872739.768,13.5,6.4,2,43.65,-0.14,4,,,,,,,"1,442","1,467",86.34,1.98,us-101,1118847398.5,1442.0,86.33600000000001,34.39,9.259999999999998,1.9779152348224516,9.323542116630673,False,False,False,True
1446,4197,499,1118847398600,36.092,898.397,6451753.545,1872737.389,13.5,6.4,2,43.42,-3.53,4,,,,,,,"1,442","1,467",85.38,1.97,us-101,1118847398.6,1442.0,85.38499999999999,34.39,9.030000000000001,1.9664900967296175,9.455703211517163,False,True,False,True
1446,4198,499,1118847398700,35.421,902.756,6451757.266,1872735.01,13.5,6.4,2,42.76,-9.16,4,,,,,,,"1,442","1,467",84.46,1.98,us-101,1118847398.7,1442.0,84.46000000000004,34.46,8.299999999999997,1.9752104770813854,10.17590361445784,False,True,False,True
1446,4199,499,1118847398800,34.749,906.994,6451760.976,1872732.641,13.5,6.4,2,41.73,-11.2,4,,,,,,,"1,442","1,467",83.67,2,us-101,1118847398.8,1442.0,83.66699999999992,34.63,7.099999999999994,2.004960460100645,11.784084507042252,False,True,False,False
1446,4200,499,1118847398900,34.267,911.103,6451764.451,1872730.248,13.5,6.4,2,40.42,-11.2,4,,,,,,,"1,442","1,467",83.03,2.05,us-101,1118847398.9,1442.0,83.03100000000006,34.82,5.600000000000001,2.0542058386937176,14.826964285714293,False,True,False,False
1446,4201,499,1118847399000,33.982,915.07,6451767.682,1872727.818,13.5,6.4,2,38.94,-11.2,3,,,,,,,"1,445","1,455",27.03,0.69,us-101,1118847399.0,1445.0,27.033999999999992,35.79,3.1499999999999986,0.694247560349255,8.582222222222223,False,True,True,True
1446,4202,499,1118847399100,33.851,918.886,6451770.674,1872725.39,13.5,6.4,2,37.49,-11.2,3,,,,,,,"1,445","1,455",26.76,0.71,us-101,1118847399.1,1445.0,26.76400000000001,35.35,2.1400000000000006,0.7138970392104563,12.506542056074768,False,True,False,True
1446,4203,499,1118847399200,33.837,922.58,6451773.442,1872723.003,13.5,6.4,2,36.21,-11.2,3,,,,,,,"1,445","1,455",26.55,0.73,us-101,1118847399.2,1445.0,26.552999999999997,35.17,1.0399999999999991,0.7333057166528583,25.531730769230787,False,True,False,True
1446,4204,499,1118847399300,33.919,926.106,6451775.994,1872720.675,13.5,6.4,2,35.35,-5.19,3,,,,,,,"1,445","1,455",26.51,0.75,us-101,1118847399.3,1445.0,26.505999999999972,35.51,-0.1599999999999966,0.749816124469589,inf,False,True,False,True
1446,4205,499,1118847399400,33.927,929.581,6451778.633,1872718.371,13.5,6.4,2,35.01,-0.61,3,,,,,,,"1,445","1,455",26.58,0.76,us-101,1118847399.4,1445.0,26.579999999999927,36.36,-1.3500000000000014,0.7592116538131942,inf,False,False,False,True
