Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
1255,3545,369,1118847333400,55.068,381.849,6451354.65,1873067.796,11.0,4.5,2,48.69,-0.97,5,,,,,,,"1,257","1,272",43.87,0.9,us-101,1118847333.4,1257.0,43.86700000000002,44.21,4.479999999999997,0.9009447525159174,9.791741071428582,False,False,False,True,381.849,True,lane_change,0.0
1257,3545,478,1118847333400,48.915,425.716,6451391.035,1873042.632,14.5,4.9,2,44.21,5.22,5,,,,,,,"1,254","1,255",56.95,1.29,us-101,1118847333.4,1254.0,56.952,43.11,1.1000000000000014,1.2882153358968558,51.77454545454538,False,False,False,True,381.849,False,lane_change,43.86700000000002
1259,3545,548,1118847333400,6.246,439.11,6451429.821,1873064.913,12.5,5.5,2,39.99,0.0,1,,,,,,,"1,248","1,274",144.6,3.62,us-101,1118847333.4,1248.0,144.59699999999998,43.5,-3.509999999999998,3.615828957239309,inf,False,False,False,False,381.849,False,lane_change,57.261000000000024
1261,3545,515,1118847333400,30.07,451.898,6451423.08,1873038.728,7.0,5.0,1,34.1,-0.12,3,,,,,,,"1,256","1,271",37.74,1.11,us-101,1118847333.4,1256.0,37.740999999999985,34.17,-0.07000000000000028,1.1067741935483866,inf,False,False,False,True,381.849,False,lane_change,70.04900000000004
1262,3545,527,1118847333400,19.279,438.333,6451420.418,1873055.856,10.5,5.5,2,30.0,0.07,2,,,,,,,"1,260","1,267",61.19,2.04,us-101,1118847333.4,1260.0,61.19399999999996,34.48,-4.479999999999997,2.0397999999999987,inf,False,False,False,False,381.849,False,lane_change,56.48400000000004
1267,3545,558,1118847333400,19.375,380.808,6451378.053,1873094.768,17.5,5.4,2,35.07,0.82,2,,,,,,,"1,262","1,275",57.52,1.64,us-101,1118847333.4,1262.0,57.525000000000034,30.0,5.07,1.6402908468776742,11.346153846153852,False,False,False,True,381.849,False,lane_change,-1.0409999999999968
1269,3545,517,1118847333400,42.717,366.158,6451351.446,1873087.546,44.0,5.8,3,37.78,2.83,4,,,,,,,"1,253","1,273",155.15,4.11,us-101,1118847333.4,1253.0,155.14800000000002,39.31,-1.5300000000000011,4.106617257808365,inf,False,False,False,False,381.849,False,lane_change,-15.690999999999974
1271,3545,544,1118847333400,28.375,385.956,6451375.745,1873084.655,12.0,4.0,2,33.41,-7.21,3,,,,,,,"1,261","1,276",65.94,1.97,us-101,1118847333.4,1261.0,65.94200000000001,34.1,-0.6900000000000048,1.9737204429811437,inf,False,True,False,True,381.849,False,lane_change,4.107000000000028
1274,3545,579,1118847333400,6.302,298.102,6451326.857,1873161.443,12.5,5.0,2,48.92,-9.26,1,,,,,,,"1,259","1,280",141.01,2.88,us-101,1118847333.4,1259.0,141.00800000000004,39.99,8.93,2.882420278004907,15.790369540873465,False,True,False,False,381.849,False,lane_change,-83.74700000000001
1276,3545,552,1118847333400,31.158,322.327,6451326.98,1873126.757,13.5,5.9,2,39.88,-1.72,3,,,,,,,"1,271","1,278",63.63,1.6,us-101,1118847333.4,1271.0,63.62900000000002,33.41,6.470000000000006,1.5955115346038118,9.834466769706331,False,False,False,True,381.849,False,lane_change,-59.52199999999999
1255,3546,369,1118847333500,55.171,386.694,6451358.111,1873064.467,11.0,4.5,2,48.79,2.39,5,,,,,,,"1,257","1,272",43.47,0.89,us-101,1118847333.5,1257.0,43.46999999999997,44.66,4.130000000000003,0.8909612625538014,10.525423728813546,False,False,False,True,386.694,True,lane_change,0.0
1257,3546,478,1118847333500,48.502,430.164,6451394.598,1873039.911,14.5,4.9,2,44.66,4.67,5,,,,,,,"1,254","1,255",56.77,1.27,us-101,1118847333.5,1254.0,56.771000000000015,41.89,2.769999999999996,1.2711822660098526,20.494945848375487,False,False,False,True,386.694,False,lane_change,43.46999999999997
