Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
1300,3725,472,1118847351400,54.239,596.725,6451514.839,1872923.408,11.0,5.0,2,39.96,0.31,5,,,,,,,"1,292","1,311",62.86,1.57,us-101,1118847351.4,1292.0,62.86400000000003,41.67,-1.7100000000000009,1.573173173173174,inf,False,False,False,True,506.091,False,lane_change,90.63400000000001
1302,3725,469,1118847351400,43.222,597.664,6451522.893,1872930.986,10.5,5.0,2,42.42,1.68,4,,,,,,,"1,296","1,321",88.49,2.09,us-101,1118847351.4,1296.0,88.49400000000003,35.0,7.420000000000002,2.0861386138613867,11.926415094339625,False,False,False,False,506.091,False,lane_change,91.57299999999998
1311,3725,465,1118847351400,52.937,533.889,6451468.896,1872966.243,18.0,5.4,2,45.77,-11.2,5,,,,,,,"1,300","1,328",62.84,1.37,us-101,1118847351.4,1300.0,62.83600000000001,39.96,5.810000000000002,1.3728643216080403,10.815146299483647,False,True,False,True,506.091,False,lane_change,27.798000000000002
1314,3725,584,1118847351400,7.977,571.9,6451527.175,1872974.44,10.0,4.0,1,35.64,-0.61,1,,,,,,,"1,325","1,337",39.02,1.09,us-101,1118847351.4,1325.0,39.01800000000003,38.23,-2.5899999999999963,1.0947811447811455,inf,False,False,False,True,506.091,False,lane_change,65.80899999999997
1321,3725,478,1118847351400,44.319,475.296,6451430.627,1873012.395,32.5,5.9,3,34.97,-0.32,4,,,,,,,"1,302","1,335",122.37,3.5,us-101,1118847351.4,1302.0,122.368,42.42,-7.450000000000003,3.4992279096368315,inf,False,False,False,False,506.091,False,lane_change,-30.795000000000016
1323,3725,504,1118847351400,20.857,545.533,6451498.911,1872982.437,10.5,4.5,2,30.78,4.15,2,,,,,,,"1,304","1,339",117.48,3.82,us-101,1118847351.4,1304.0,117.47799999999995,35.0,-4.219999999999999,3.8166991552956446,inf,False,False,False,False,506.091,False,lane_change,39.44200000000001
1334,3725,541,1118847351400,32.769,506.091,6451461.593,1872999.831,39.5,7.3,3,19.99,0.0,3,,,,,,,"1,313","1,342",117.3,5.87,us-101,1118847351.4,1313.0,117.303,34.87,-14.879999999999999,5.868084042021011,inf,False,False,False,False,506.091,True,lane_change,0.0
1337,3725,581,1118847351400,7.244,515.451,6451485.6,1873012.604,12.0,4.5,2,35.83,-5.47,1,,,,,,,"1,314","1,348",56.45,1.58,us-101,1118847351.4,1314.0,56.448999999999955,35.64,0.18999999999999773,1.575467485347473,297.1000000000033,False,True,False,True,506.091,False,lane_change,9.360000000000014
1338,3725,499,1118847351400,17.677,440.677,6451423.228,1873055.444,10.5,6.0,2,36.29,0.28,2,,,,,,,"1,339","1,346",72.87,2.01,us-101,1118847351.4,1339.0,72.87199999999996,34.97,1.3200000000000003,2.0080462937448322,55.20606060606056,False,False,False,False,506.091,False,lane_change,-65.41399999999999
1339,3725,505,1118847351400,18.976,513.549,6451476.347,1873005.141,9.5,4.0,1,34.97,0.0,2,,,,,,,"1,323","1,338",31.98,0.91,us-101,1118847351.4,1323.0,31.984000000000037,30.78,4.189999999999998,0.9146125250214481,7.633412887828175,False,False,False,True,506.091,False,lane_change,7.45799999999997
