Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate
1493,4109,522,1118847389800,39.805,165.643,6451208.842,1873232.706,10.5,6.0,2,27.2,0.11,4,,,,,,,"1,490","1,505",92.16,3.39,us-101,1118847389.8,1490.0,92.15900000000002,29.93,-2.7300000000000004,3.3881985294117656,inf,False,False,False,False
1493,4110,522,1118847389900,40.263,168.316,6451210.501,1873230.271,10.5,6.0,2,27.58,8.09,4,,,,,,,"1,490","1,505",92.47,3.35,us-101,1118847389.9,1490.0,92.47099999999998,30.01,-2.4300000000000033,3.3528281363306736,inf,False,False,False,False
1493,4111,522,1118847390000,40.757,171.086,6451212.196,1873227.785,10.5,6.0,2,28.33,10.53,4,,,,,,,"1,490","1,505",92.69,3.27,us-101,1118847390.0,1490.0,92.69399999999996,30.24,-1.9100000000000001,3.2719378750441215,inf,False,False,False,False
1493,4112,522,1118847390100,41.234,174.007,6451213.883,1873225.332,10.5,6.0,2,29.12,4.69,4,,,,,,,"1,490","1,505",92.8,3.19,us-101,1118847390.1,1490.0,92.80000000000001,30.67,-1.5500000000000007,3.186813186813187,inf,False,False,False,False
1493,4113,522,1118847390200,41.711,176.983,6451215.57,1873222.879,10.5,6.0,2,29.4,-0.36,4,,,,,,,"1,490","1,505",92.91,3.16,us-101,1118847390.2,1490.0,92.90999999999997,31.26,-1.860000000000003,3.160204081632652,inf,False,False,False,False
1493,4114,522,1118847390300,42.19,179.914,6451217.256,1873220.425,10.5,6.0,2,29.42,0.63,4,,,,,,,"1,490","1,505",93.14,3.17,us-101,1118847390.3,1490.0,93.14300000000003,31.86,-2.4399999999999977,3.165975526852482,inf,False,False,False,False
1493,4115,522,1118847390400,42.667,182.841,6451218.943,1873217.972,10.5,6.0,2,29.64,3.39,4,,,,,,,"1,490","1,505",93.45,3.15,us-101,1118847390.4,1490.0,93.45400000000001,32.2,-2.5600000000000023,3.152968960863698,inf,False,False,False,False
1493,4116,522,1118847390500,43.15,185.796,6451220.617,1873215.524,10.5,6.0,2,30.2,7.55,4,,,,,,,"1,490","1,505",93.76,3.1,us-101,1118847390.5,1490.0,93.76100000000002,32.14,-1.9400000000000013,3.1046688741721864,inf,False,False,False,False
1493,4117,522,1118847390600,43.521,188.828,6451222.448,1873213.074,10.5,6.0,2,31.11,11.2,4,,,,,,,"1,490","1,505",93.95,3.02,us-101,1118847390.6,1490.0,93.94699999999997,31.76,-0.6500000000000021,3.0198328511732555,inf,False,False,False,False
1493,4118,522,1118847390700,43.807,192.001,6451224.425,1873210.594,10.5,6.0,2,32.29,11.2,4,,,,,,,"1,490","1,505",93.91,2.91,us-101,1118847390.7,1490.0,93.90599999999998,31.4,0.8900000000000006,2.908206875193558,105.51235955056171,False,False,False,False
