Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
1456,4144,557,1118847393300,29.586,575.022,6451515.086,1872956.261,15.0,5.4,2,38.74,4.35,3,,,,,,,"1,455","1,468",43.84,1.13,us-101,1118847393.3,1455.0,43.83499999999992,39.99,-1.25,1.1315178110480104,inf,False,False,False,True,486.068,False,lane_change,88.95400000000006
1459,4144,288,1118847393300,54.99,486.068,6451431.333,1872997.233,13.0,5.4,2,48.42,-11.2,5,,,,,,,"1,461","1,475",87.94,1.82,us-101,1118847393.3,1461.0,87.94000000000005,44.69,3.730000000000004,1.8161916563403564,23.576407506702402,False,True,False,True,486.068,True,lane_change,0.0
1460,4144,544,1118847393300,19.652,585.719,6451529.684,1872956.533,17.0,4.9,2,31.94,5.45,2,,,,,,,"1,453","1,471",83.89,2.63,us-101,1118847393.3,1453.0,83.894,37.67,-5.73,2.6266123982467127,inf,False,False,False,False,486.068,False,lane_change,99.65100000000007
1461,4144,470,1118847393300,55.875,574.008,6451496.793,1872937.352,13.5,6.9,2,44.69,11.2,5,,,,,,,"1,447","1,459",113.74,2.55,us-101,1118847393.3,1447.0,113.73799999999994,39.97,4.719999999999999,2.545043633922577,24.097033898305078,False,False,False,False,486.068,False,lane_change,87.94000000000005
1467,4144,514,1118847393300,41.995,558.741,6451494.692,1872957.853,10.5,7.0,2,37.49,5.07,4,,,,,,,"1,446","1,470",131.92,3.52,us-101,1118847393.3,1446.0,131.91499999999996,40.0,-2.509999999999998,3.518671645772205,inf,False,False,False,False,486.068,False,lane_change,72.673
1468,4144,532,1118847393300,29.065,522.822,6451476.524,1872991.447,9.0,7.5,2,31.74,-4.46,3,,,,,,,"1,456","1,473",52.2,1.64,us-101,1118847393.3,1456.0,52.200000000000045,38.74,-7.0000000000000036,1.6446124763705119,inf,False,True,False,True,486.068,False,lane_change,36.75400000000002
1469,4144,649,1118847393300,8.151,548.975,6451509.993,1872989.572,14.0,5.9,2,29.95,3.28,1,,,,,,,"1,462","1,477",49.68,1.66,us-101,1118847393.3,1462.0,49.67700000000002,31.67,-1.7200000000000024,1.6586644407345583,inf,False,False,False,True,486.068,False,lane_change,62.90700000000004
1470,4144,514,1118847393300,40.728,501.316,6451452.776,1872997.038,12.0,5.0,2,37.15,8.47,4,,,,,,,"1,467","1,479",57.42,1.55,us-101,1118847393.3,1467.0,57.42500000000001,37.49,-0.3400000000000034,1.5457604306864068,inf,False,False,False,True,486.068,False,lane_change,15.24799999999999
1471,4144,538,1118847393300,18.6,516.22,6451479.38,1873002.932,13.5,5.9,2,62.23,-11.2,2,,,,,,,"1,460","1,476",69.5,1.12,us-101,1118847393.3,1460.0,69.49900000000002,31.94,30.289999999999996,1.1168086132090635,2.2944536150544748,False,True,False,True,486.068,False,lane_change,30.152000000000044
1473,4144,526,1118847393300,31.176,448.926,6451420.127,1873039.945,14.5,4.9,2,41.84,-3.36,3,,,,,,,"1,468","1,481",73.9,1.77,us-101,1118847393.3,1468.0,73.89600000000002,31.74,10.100000000000005,1.7661567877629065,7.316435643564354,False,True,False,True,486.068,False,lane_change,-37.141999999999996
1476,4144,541,1118847393300,19.047,465.392,6451440.468,1873037.693,12.5,7.0,2,25.92,7.34,2,,,,,,,"1,471","1,478",50.83,1.96,us-101,1118847393.3,1471.0,50.82800000000003,62.23,-36.309999999999995,1.960956790123458,inf,False,False,False,True,486.068,False,lane_change,-20.675999999999988
1477,4144,651,1118847393300,5.852,488.66,6451466.521,1873031.627,10.5,6.5,2,19.95,-0.78,1,,,,,,,"1,469","1,484",60.31,3.02,us-101,1118847393.3,1469.0,60.315,29.95,-10.0,3.023308270676692,inf,False,False,False,False,486.068,False,lane_change,2.5920000000000414
1478,4144,536,1118847393300,18.766,413.82,6451402.753,1873072.833,10.0,6.0,2,20.09,1.98,2,,,,,,,"1,476","1,486",51.57,2.57,us-101,1118847393.3,1476.0,51.572,25.92,-5.830000000000002,2.5670482827277255,inf,False,False,False,False,486.068,False,lane_change,-72.24799999999999
1479,4144,516,1118847393300,40.314,413.378,6451387.804,1873057.307,18.5,5.4,2,29.07,6.79,4,,,,,,,"1,470","1,490",87.94,3.03,us-101,1118847393.3,1470.0,87.93799999999999,37.15,-8.079999999999998,3.0250429996560024,inf,False,False,False,False,486.068,False,lane_change,-72.69
1484,4144,655,1118847393300,8.345,432.073,6451423.225,1873068.137,12.5,6.0,2,14.97,-0.11,1,,,,,,,"1,477","1,497",56.59,3.78,us-101,1118847393.3,1477.0,56.587000000000046,19.95,-4.979999999999999,3.7800267201068833,inf,False,False,False,False,486.068,False,lane_change,-53.995000000000005
1456,4145,557,1118847393400,29.631,578.915,6451517.962,1872953.629,15.0,5.4,2,39.15,4.47,3,,,,,,,"1,455","1,468",43.96,1.12,us-101,1118847393.4,1455.0,43.958000000000084,39.85,-0.7000000000000028,1.1228097062579843,inf,False,False,False,True,490.836,False,lane_change,88.07899999999995
1459,4145,288,1118847393400,55.096,490.836,6451434.937,1872993.767,13.0,5.4,2,47.81,-6.6,5,,,,,,,"1,461","1,475",87.74,1.84,us-101,1118847393.4,1461.0,87.74199999999996,45.43,2.3800000000000026,1.8352227567454498,36.86638655462179,False,True,False,True,490.836,True,lane_change,0.0
1460,4145,544,1118847393400,19.574,588.908,6451532.109,1872954.469,17.0,4.9,2,32.69,10.08,2,,,,,,,"1,453","1,471",84.53,2.59,us-101,1118847393.4,1453.0,84.53099999999995,38.91,-6.219999999999999,2.5858366472927488,inf,False,False,False,False,490.836,False,lane_change,98.072
1461,4145,470,1118847393400,55.862,578.578,6451500.239,1872934.288,13.5,6.9,2,45.43,4.12,5,,,,,,,"1,447","1,459",113.16,2.49,us-101,1118847393.4,1447.0,113.16399999999999,39.98,5.450000000000003,2.490953114681928,20.764036697247693,False,False,False,False,490.836,False,lane_change,87.74199999999996
1467,4145,514,1118847393400,41.997,562.528,6451497.514,1872955.326,10.5,7.0,2,37.93,3.39,4,,,,,,,"1,446","1,470",132.13,3.48,us-101,1118847393.4,1446.0,132.12799999999993,40.0,-2.0700000000000003,3.483469549169521,inf,False,False,False,False,490.836,False,lane_change,71.69200000000001
1468,4145,532,1118847393400,29.183,525.94,6451478.765,1872989.284,9.0,7.5,2,31.49,0.28,3,,,,,,,"1,456","1,473",52.98,1.68,us-101,1118847393.4,1456.0,52.97499999999991,39.15,-7.66,1.6822800889171137,inf,False,False,False,True,490.836,False,lane_change,35.10400000000004
1469,4145,649,1118847393400,8.264,551.983,6451512.138,1872987.503,14.0,5.9,2,30.37,4.21,1,,,,,,,"1,462","1,477",49.88,1.64,us-101,1118847393.4,1462.0,49.875,32.5,-2.129999999999999,1.6422456371419163,inf,False,False,False,True,490.836,False,lane_change,61.146999999999935
1470,4145,514,1118847393400,40.863,505.119,6451455.462,1872994.455,12.0,5.0,2,37.8,3.03,4,,,,,,,"1,467","1,479",57.41,1.52,us-101,1118847393.4,1467.0,57.40899999999999,37.93,-0.13000000000000256,1.5187566137566137,inf,False,False,False,True,490.836,False,lane_change,14.283000000000015
1471,4145,538,1118847393400,18.816,521.828,6451484.022,1872998.491,13.5,5.9,2,51.9,-11.2,2,,,,,,,"1,460","1,476",67.08,1.29,us-101,1118847393.4,1460.0,67.08000000000004,32.69,19.21,1.2924855491329488,3.4919312857886537,False,True,False,True,490.836,False,lane_change,30.991999999999962
1473,4145,526,1118847393400,30.965,453.125,6451423.383,1873037.231,14.5,4.9,2,41.24,-8.35,3,,,,,,,"1,468","1,481",72.81,1.77,us-101,1118847393.4,1468.0,72.81500000000005,31.49,9.750000000000004,1.765640155189138,7.468205128205131,False,True,False,True,490.836,False,lane_change,-37.71100000000001
1476,4145,541,1118847393400,19.117,468.009,6451442.348,1873035.866,12.5,7.0,2,26.72,8.93,2,,,,,,,"1,471","1,478",53.82,2.01,us-101,1118847393.4,1471.0,53.81899999999996,51.9,-25.18,2.0141841317365254,inf,False,False,False,False,490.836,False,lane_change,-22.826999999999998
1477,4145,651,1118847393400,5.895,490.656,6451467.962,1873030.241,10.5,6.5,2,19.82,-1.71,1,,,,,,,"1,469","1,484",61.33,3.09,us-101,1118847393.4,1469.0,61.32699999999994,30.37,-10.55,3.0941977800201785,inf,False,False,False,False,490.836,False,lane_change,-0.18000000000000682
1478,4145,536,1118847393400,18.809,415.813,6451404.173,1873071.466,10.0,6.0,2,20.5,5.89,2,,,,,,,"1,476","1,486",52.2,2.55,us-101,1118847393.4,1476.0,52.196000000000026,26.72,-6.219999999999999,2.546146341463416,inf,False,False,False,False,490.836,False,lane_change,-75.02300000000002
1479,4145,516,1118847393400,40.414,416.339,6451389.915,1873055.225,18.5,5.4,2,29.57,3.63,4,,,,,,,"1,470","1,490",88.78,3,us-101,1118847393.4,1470.0,88.78000000000003,37.8,-8.229999999999997,3.0023672641190404,inf,False,False,False,False,490.836,False,lane_change,-74.49700000000001
1484,4145,655,1118847393400,8.378,433.555,6451424.306,1873067.097,12.5,6.0,2,15.09,1.97,1,,,,,,,"1,477","1,497",57.1,3.78,us-101,1118847393.4,1477.0,57.101,19.82,-4.73,3.784029158383035,inf,False,False,False,False,490.836,False,lane_change,-57.281000000000006
1456,4146,557,1118847393500,29.675,582.861,6451520.887,1872950.954,15.0,5.4,2,39.54,3.22,3,,,,,,,"1,455","1,468",44.0,1.11,us-101,1118847393.5,1455.0,43.995000000000005,39.5,0.03999999999999915,1.112670713201821,1099.8750000000236,False,False,False,True,495.511,False,lane_change,87.34999999999997
1459,4146,288,1118847393500,55.24,495.511,6451438.54,1872990.301,13.0,5.4,2,47.79,6.12,5,,,,,,,"1,461","1,475",87.67,1.83,us-101,1118847393.5,1461.0,87.67299999999994,45.59,2.1999999999999957,1.834546976354885,39.851363636363686,False,False,False,True,495.511,True,lane_change,0.0
1460,4146,544,1118847393500,19.531,592.224,6451534.608,1872952.292,17.0,4.9,2,33.65,10.16,2,,,,,,,"1,453","1,471",85.2,2.53,us-101,1118847393.5,1453.0,85.19599999999991,39.67,-6.020000000000003,2.5318276374442767,inf,False,False,False,False,495.511,False,lane_change,96.71300000000002
1461,4146,470,1118847393500,55.924,583.184,6451503.644,1872931.16,13.5,6.9,2,45.59,-1.94,5,,,,,,,"1,447","1,459",112.56,2.47,us-101,1118847393.5,1447.0,112.55900000000008,40.0,5.590000000000003,2.4689405571397254,20.13577817531306,False,False,False,False,495.511,False,lane_change,87.67299999999994
1467,4146,514,1118847393500,41.941,566.336,6451500.395,1872952.825,10.5,7.0,2,38.32,3.93,4,,,,,,,"1,446","1,470",132.32,3.45,us-101,1118847393.5,1446.0,132.31999999999994,40.0,-1.6799999999999997,3.453027139874737,inf,False,False,False,False,495.511,False,lane_change,70.82499999999999
