Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
1349,3847,276,1118847363600,72.942,497.6,6451428.484,1872975.546,9.5,5.0,2,50.13,0.0,7,,,,,,,0,0,0.0,0,us-101,1118847363.6,,,,,,inf,False,False,False,False,497.6,True,lane_change,0.0
1352,3847,510,1118847363600,54.748,581.37,6451503.076,1872933.246,9.5,5.5,2,42.83,-8.8,5,,,,,,,"1,347","1,359",118.36,2.76,us-101,1118847363.6,1347.0,118.36000000000001,40.0,2.8299999999999983,2.7634835395750645,41.823321554770345,False,True,False,False,497.6,False,lane_change,83.76999999999998
1359,3847,504,1118847363600,55.486,507.765,6451447.698,1872981.781,11.5,4.5,2,44.92,-1.25,5,,,,,,,"1,352","1,364",73.61,1.64,us-101,1118847363.6,1352.0,73.60500000000002,42.83,2.0900000000000034,1.6385796972395372,35.217703349282246,False,False,False,True,497.6,False,lane_change,10.164999999999964
1360,3847,506,1118847363600,44.682,571.208,6451502.157,1872947.572,11.0,5.5,2,36.64,3.6,4,,,,,,,"1,351","1,365",54.53,1.49,us-101,1118847363.6,1351.0,54.53500000000008,34.34,2.299999999999997,1.4884006550218363,23.710869565217457,False,False,False,True,497.6,False,lane_change,73.60799999999995
1363,3847,567,1118847363600,31.381,571.384,6451511.175,1872957.351,13.5,5.9,2,24.48,3.6,3,,,,,,,"1,354","1,369",47.49,1.94,us-101,1118847363.6,1354.0,47.49299999999994,25.0,-0.5199999999999996,1.9400735294117621,inf,False,False,False,True,497.6,False,lane_change,73.78399999999999
1364,3847,507,1118847363600,53.501,424.086,6451386.756,1873040.339,11.5,5.5,2,44.09,-7.32,5,,,,,,,"1,359","1,362",83.68,1.9,us-101,1118847363.6,1359.0,83.67899999999997,44.92,-0.8299999999999983,1.89791335903833,inf,False,True,False,True,497.6,False,lane_change,-73.51400000000001
1365,3847,507,1118847363600,39.384,483.438,6451439.93,1873010.533,15.0,4.9,2,34.71,-5.85,4,,,,,,,"1,360","1,386",87.77,2.53,us-101,1118847363.6,1360.0,87.76999999999998,36.64,-1.9299999999999997,2.5286660904638425,inf,False,True,False,False,497.6,False,lane_change,-14.162000000000035
1367,3847,528,1118847363600,21.188,587.192,6451529.772,1872954.394,17.0,5.9,2,21.18,-9.52,2,,,,,,,"1,361","1,373",46.88,2.21,us-101,1118847363.6,1361.0,46.88099999999997,19.5,1.6799999999999997,2.213456090651557,27.90535714285713,False,True,False,False,497.6,False,lane_change,89.59199999999998
1369,3847,563,1118847363600,29.09,512.195,6451468.607,1872998.494,13.5,5.4,2,24.96,1.16,3,,,,,,,"1,363","1,372",59.19,2.37,us-101,1118847363.6,1363.0,59.188999999999965,24.48,0.4800000000000004,2.371354166666665,123.31041666666648,False,False,False,False,497.6,False,lane_change,14.595000000000027
1372,3847,545,1118847363600,30.364,409.607,6451391.773,1873067.18,13.0,5.9,2,25.6,4.93,3,,,,,,,"1,369","1,390",102.59,4.01,us-101,1118847363.6,1369.0,102.58800000000002,24.96,0.6400000000000006,4.00734375,160.2937499999999,False,False,False,False,497.6,False,lane_change,-87.993
