Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate
3108,3458,359,1118847324700,11.59,509.296,6451478.085,1873013.495,7.0,3.0,1,54.17,6.37,1,,,,,,,"1,226","1,232",61.3,1.13,us-101,1118847324.7,1226.0,61.30500000000001,46.76,7.410000000000004,1.1317149713863763,8.273279352226718,False,False,False,True
3108,3459,359,1118847324800,11.795,514.756,6451482.031,1873009.691,7.0,3.0,1,54.67,4.32,1,,,,,,,"1,226","1,232",60.54,1.11,us-101,1118847324.8,1226.0,60.53600000000006,46.92,7.75,1.1072983354673507,7.8110967741935555,False,False,False,True
3108,3460,359,1118847324900,12.002,520.278,6451486.009,1873005.856,7.0,3.0,1,54.84,-0.71,1,,,,,,,"1,226","1,232",59.72,1.09,us-101,1118847324.9,1226.0,59.722999999999956,46.96,7.880000000000003,1.089040846097738,7.579060913705575,False,False,False,True
3108,3461,359,1118847325000,12.202,525.796,6451489.994,1873002.023,7.0,3.0,1,54.49,-6.35,1,,,,,,,"1,226","1,232",58.9,1.08,us-101,1118847325.0,1226.0,58.90499999999997,46.9,7.590000000000003,1.0810240411084597,7.7608695652173845,False,True,False,True
3108,3462,359,1118847325100,12.441,531.234,6451493.901,1872998.209,7.0,3.0,1,53.74,-9.29,1,,,,,,,"1,226","1,232",58.15,1.08,us-101,1118847325.1,1226.0,58.14999999999998,46.8,6.940000000000005,1.0820617789356155,8.378962536023046,False,True,False,True
3108,3463,359,1118847325200,12.632,536.548,6451497.741,1872994.518,7.0,3.0,1,52.99,-6.92,2,,,,,,,"1,233","1,240",3.35,0.06,us-101,1118847325.2,1233.0,3.3460000000000036,37.95,15.04,0.06314398943196836,0.2224734042553194,True,True,True,False
3108,3464,359,1118847325300,12.788,541.772,6451501.5,1872990.947,7.0,3.0,1,52.64,-0.53,2,,,,,,,"1,233","1,240",1.91,0.04,us-101,1118847325.3,1233.0,1.9079999999999018,38.49,14.149999999999999,0.03624620060790087,0.13484098939928635,True,False,False,False
3108,3465,359,1118847325400,12.908,546.99,6451505.305,1872987.383,7.0,3.0,1,52.87,5.76,2,,,,,,,"1,233","1,240",0.57,0.01,us-101,1118847325.4,1233.0,0.5699999999999363,39.26,13.61,0.01078116133913252,0.041880969875087166,True,False,False,False
3108,3466,359,1118847325500,13.028,552.291,6451509.182,1872983.755,7.0,3.0,1,53.49,7.58,2,,,,,,,"1,230","1,233",45.91,0.86,us-101,1118847325.5,1230.0,45.90899999999999,40.0,13.490000000000002,0.8582725743129556,3.403187546330614,False,False,False,True
3108,3467,359,1118847325600,13.134,557.702,6451513.133,1872980.08,7.0,3.0,1,54.0,3.69,2,,,,,,,"1,230","1,233",44.5,0.82,us-101,1118847325.6,1230.0,44.49699999999996,39.99,14.009999999999998,0.8240185185185177,3.17608850820842,False,False,False,True
