Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate
1328,3844,476,1118847363300,52.811,869.796,6451720.901,1872743.838,10.5,3.0,1,28.53,11.2,5,,,,,,,"1,321","1,327",13.45,0.47,us-101,1118847363.3,1321.0,13.447000000000003,35.0,-6.469999999999999,0.4713284262180162,inf,False,False,False,False
1328,3845,476,1118847363400,52.956,872.83,6451722.968,1872741.826,10.5,3.0,1,31.4,11.2,5,,,,,,,"1,321","1,327",13.91,0.44,us-101,1118847363.4,1321.0,13.913000000000011,35.0,-3.6000000000000014,0.44308917197452263,inf,False,False,False,False
1328,3846,476,1118847363500,53.05,876.133,6451725.362,1872739.596,10.5,3.0,1,34.82,11.2,5,,,,,,,"1,321","1,327",14.11,0.41,us-101,1118847363.5,1321.0,14.110000000000014,35.0,-0.17999999999999972,0.40522688110281485,inf,False,False,False,False
1328,3847,476,1118847363600,53.255,879.702,6451728.157,1872736.864,10.5,3.0,1,37.4,11.2,5,,,,,,,"1,321","1,327",14.04,0.38,us-101,1118847363.6,1321.0,14.041000000000054,35.0,2.3999999999999986,0.37542780748663246,5.850416666666693,False,False,False,False
1328,3848,476,1118847363700,53.385,883.562,6451731.038,1872734.156,10.5,3.0,1,38.53,2.2,5,,,,,,,"1,321","1,327",13.68,0.36,us-101,1118847363.7,1321.0,13.68100000000004,35.0,3.530000000000001,0.3550739683363623,3.8756373937677155,False,False,False,False
1328,3849,476,1118847363800,53.434,887.482,6451733.923,1872731.553,10.5,3.0,1,38.48,-4.99,5,,,,,,,"1,321","1,327",13.28,0.35,us-101,1118847363.8,1321.0,13.277000000000044,34.86,3.6199999999999974,0.3450363825363837,3.667679558011064,False,True,False,False
1328,3850,476,1118847363900,53.439,891.301,6451736.78,1872729.033,10.5,3.0,1,38.07,-3.92,5,,,,,,,"1,321","1,327",12.94,0.34,us-101,1118847363.9,1321.0,12.942999999999984,34.52,3.549999999999997,0.3399789860782764,3.645915492957745,False,True,False,False
1328,3851,476,1118847364000,53.456,895.072,6451739.591,1872726.538,10.5,3.0,1,37.79,-1.52,5,,,,,,,"1,321","1,327",12.59,0.33,us-101,1118847364.0,1321.0,12.591000000000008,34.28,3.509999999999998,0.3331833818470497,3.5871794871794918,False,False,False,False
1328,3852,476,1118847364100,53.538,898.854,6451742.359,1872723.994,10.5,3.0,1,37.5,-3.22,5,,,,,,,"1,321","1,327",12.2,0.33,us-101,1118847364.1,1321.0,12.202999999999975,34.28,3.219999999999999,0.32541333333333267,3.7897515527950243,False,True,False,False
1328,3853,476,1118847364200,53.657,902.6,6451745.121,1872721.406,10.5,3.0,1,37.04,-5.84,5,,,,,,,"1,321","1,327",11.88,0.32,us-101,1118847364.2,1321.0,11.875,34.52,2.519999999999996,0.3205993520518359,4.712301587301595,False,True,False,False
1328,3854,476,1118847364300,53.76,906.26,6451747.876,1872718.845,10.5,3.0,1,36.72,-2.92,5,,,,,,,"1,321","1,327",11.7,0.32,us-101,1118847364.3,1321.0,11.698999999999955,34.85,1.8699999999999974,0.31860021786492254,6.2561497326203055,False,False,False,False
1328,3855,476,1118847364400,53.855,909.878,6451750.621,1872716.316,10.5,3.0,1,36.77,3.74,5,,,,,,,"1,321","1,327",11.6,0.32,us-101,1118847364.4,1321.0,11.59699999999998,35.0,1.7700000000000031,0.31539298341038835,6.55197740112992,False,False,False,False
1328,3856,476,1118847364500,53.926,913.535,6451753.406,1872713.801,10.5,3.0,1,37.28,8.54,5,,,,,,,"1,321","1,327",11.44,0.31,us-101,1118847364.5,1321.0,11.440000000000055,35.0,2.280000000000001,0.30686695278970105,5.017543859649145,False,False,False,False
