Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate
2519,7400,418,1118847718900,67.603,622.624,6451525.228,1872896.189,15.5,5.4,2,52.65,-7.9,6,,,,,,,"2,520",0,48.8,0.93,us-101,1118847718.9,2520.0,48.798,48.98,3.6700000000000017,0.9268376068376069,13.296457765667569,False,True,False,True
2519,7401,418,1118847719000,67.521,627.849,6451529.248,1872892.704,15.5,5.4,2,51.96,-7.81,6,,,,,,,"2,520",0,48.47,0.93,us-101,1118847719.0,2520.0,48.47399999999993,48.99,2.969999999999999,0.932909930715934,16.321212121212106,False,True,False,True
2519,7402,418,1118847719100,67.438,632.956,6451533.268,1872889.22,15.5,5.4,2,51.75,1.1,6,,,,,,,"2,520",0,48.26,0.93,us-101,1118847719.1,2520.0,48.263000000000034,49.01,2.740000000000002,0.9326183574879233,17.614233576642334,False,False,False,True
2519,7403,418,1118847719200,67.404,638.069,6451537.296,1872885.728,15.5,5.4,2,52.29,11.2,6,,,,,,,"2,520",0,48.06,0.92,us-101,1118847719.2,2520.0,48.057000000000016,49.0,3.289999999999999,0.9190476190476193,14.606990881458975,False,False,False,True
2519,7404,418,1118847719300,67.354,643.356,6451541.362,1872882.225,15.5,5.4,2,53.41,11.2,6,,,,,,,"2,520",0,47.69,0.89,us-101,1118847719.3,2520.0,47.688999999999965,48.77,4.6399999999999935,0.892885227485489,10.277801724137937,False,False,False,True
2519,7405,418,1118847719400,67.336,648.777,6451545.472,1872878.641,15.5,5.4,2,54.44,7.23,6,,,,,,,"2,520",0,47.16,0.87,us-101,1118847719.4,2520.0,47.15899999999999,48.14,6.299999999999997,0.8662564290962527,7.485555555555558,False,False,False,True
2519,7406,418,1118847719500,67.301,654.297,6451549.65,1872875.019,15.5,5.4,2,54.92,1.69,6,,,,,,,"2,520",0,46.42,0.85,us-101,1118847719.5,2520.0,46.423,47.12,7.800000000000004,0.8452840495265841,5.9516666666666636,False,False,False,True
2519,7407,418,1118847719600,67.266,659.811,6451553.806,1872871.417,15.5,5.4,2,55.03,-0.07,6,,,,,,,"2,520",0,45.57,0.83,us-101,1118847719.6,2520.0,45.56599999999992,45.97,9.060000000000002,0.8280210794112287,5.029359823399548,False,False,False,True
2519,7408,418,1118847719700,67.232,665.315,6451557.962,1872867.814,15.5,5.4,2,55.01,-0.25,6,,,,,,,"2,520",0,44.57,0.81,us-101,1118847719.7,2520.0,44.57199999999989,45.12,9.89,0.8102526813306652,4.506774519716874,False,False,False,True
2519,7409,418,1118847719800,67.197,670.813,6451562.117,1872864.212,15.5,5.4,2,55.0,0.0,6,,,,,,,"2,520",0,43.53,0.79,us-101,1118847719.8,2520.0,43.52800000000002,44.66,10.340000000000003,0.7914181818181821,4.209671179883946,False,False,False,True
2519,7410,418,1118847719900,67.163,676.313,6451566.273,1872860.609,15.5,5.4,2,55.0,0.0,6,,,,,,,"2,520",0,42.48,0.77,us-101,1118847719.9,2520.0,42.47900000000004,44.38,10.619999999999997,0.7723454545454553,3.9999058380414363,False,False,False,True
