Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate
2613,7662,655,1118847745100,14.358,680.488,6451604.249,1872897.537,5.5,3.0,1,40.0,0.0,2,,,,,,,"2,608","2,618",48.99,1.22,us-101,1118847745.1,2608.0,48.98899999999992,36.24,3.759999999999998,1.224724999999998,13.028989361702113,False,False,False,True
2613,7663,655,1118847745200,14.332,684.488,6451607.272,1872894.917,5.5,3.0,1,40.0,0.0,2,,,,,,,"2,608","2,618",48.54,1.21,us-101,1118847745.2,2608.0,48.54499999999996,35.51,4.490000000000002,1.213624999999999,10.811804008908672,False,False,False,True
2613,7664,655,1118847745300,14.307,688.488,6451610.294,1872892.297,5.5,3.0,1,40.0,0.0,2,,,,,,,"2,608","2,618",48.04,1.2,us-101,1118847745.3,2608.0,48.04099999999994,35.1,4.899999999999999,1.2010249999999985,9.804285714285705,False,False,False,True
2613,7665,655,1118847745400,14.282,692.489,6451613.317,1872889.677,5.5,3.0,1,39.98,-0.24,2,,,,,,,"2,608","2,618",47.52,1.19,us-101,1118847745.4,2608.0,47.52299999999991,34.97,5.009999999999998,1.1886693346673316,9.485628742514956,False,False,False,True
2613,7666,655,1118847745500,14.257,696.485,6451616.339,1872887.057,5.5,3.0,1,39.97,-0.07,2,,,,,,,"2,608","2,618",47.02,1.18,us-101,1118847745.5,2608.0,47.023000000000025,34.98,4.990000000000002,1.176457343007256,9.423446893787576,False,False,False,True
2613,7667,655,1118847745600,14.231,700.471,6451619.362,1872884.437,5.5,3.0,1,40.07,1.6,2,,,,,,,"2,608","2,618",46.54,1.16,us-101,1118847745.6,2608.0,46.53800000000001,35.0,5.07,1.1614175193411533,9.179092702169626,False,False,False,True
2613,7668,655,1118847745700,14.206,704.469,6451622.362,1872881.836,5.5,3.0,1,40.38,4.39,2,,,,,,,"2,608","2,618",46.04,1.14,us-101,1118847745.7,2608.0,46.039999999999964,35.0,5.380000000000003,1.140168400198117,8.557620817843855,False,False,False,True
2613,7669,655,1118847745800,14.164,708.51,6451625.431,1872879.198,5.5,3.0,1,40.94,7.08,2,,,,,,,"2,608","2,615",45.5,1.11,us-101,1118847745.8,2608.0,45.499000000000024,35.0,5.939999999999998,1.1113580850024432,7.659764309764316,False,False,False,True
2613,7670,655,1118847745900,14.137,712.639,6451628.547,1872876.498,5.5,3.0,1,41.6,6.81,2,,,,,,,"2,608","2,615",44.87,1.08,us-101,1118847745.9,2608.0,44.870000000000005,35.0,6.600000000000001,1.0786057692307693,6.798484848484848,False,False,False,True
2613,7671,655,1118847746000,14.128,716.86,6451631.715,1872873.729,5.5,3.0,1,42.03,2.61,2,,,,,,,"2,608","2,615",44.15,1.05,us-101,1118847746.0,2608.0,44.149,35.0,7.030000000000001,1.0504163692600523,6.2800853485064,False,False,False,True
