Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate
2871,8358,942,1118847814700,7.168,495.889,6451471.06,1873025.71,13.0,5.9,2,9.6,0.93,1,,,,,,,"2,876","2,877",24.14,2.51,us-101,1118847814.7,2876.0,24.139999999999986,15.01,-5.41,2.514583333333332,inf,False,False,False,False
2871,8359,942,1118847814800,7.177,496.861,6451471.773,1873025.06,13.0,5.9,2,9.65,0.0,1,,,,,,,"2,876","2,877",24.67,2.56,us-101,1118847814.8,2876.0,24.67100000000005,15.02,-5.369999999999999,2.556580310880834,inf,False,False,False,False
2871,8360,942,1118847814900,7.186,497.827,6451472.487,1873024.409,13.0,5.9,2,9.65,0.0,1,,,,,,,"2,876","2,877",25.22,2.61,us-101,1118847814.9,2876.0,25.221000000000004,14.9,-5.25,2.613575129533679,inf,False,False,False,False
2871,8361,942,1118847815000,7.195,498.792,6451473.201,1873023.759,13.0,5.9,2,9.66,0.0,1,,,,,,,"2,877","2,881",0.44,0.05,us-101,1118847815.0,2877.0,0.44000000000005457,17.12,-7.460000000000001,0.045548654244312065,inf,False,False,False,False
2871,8362,942,1118847815100,7.203,499.758,6451473.915,1873023.109,13.0,5.9,2,9.66,0.0,1,,,,,,,"2,877","2,881",1.09,0.11,us-101,1118847815.1,2877.0,1.0889999999999986,15.44,-5.779999999999999,0.11273291925465824,inf,False,False,False,False
2871,8363,942,1118847815200,7.212,500.723,6451474.629,1873022.459,13.0,5.9,2,9.66,0.0,1,,,,,,,"2,877","2,881",1.56,0.16,us-101,1118847815.2,2877.0,1.5620000000000118,13.38,-3.7200000000000006,0.161697722567289,inf,False,False,False,False
2871,8364,942,1118847815300,7.221,501.689,6451475.343,1873021.809,13.0,5.9,2,9.66,0.0,1,,,,,,,"2,877","2,881",1.85,0.19,us-101,1118847815.3,2877.0,1.853999999999985,11.55,-1.8900000000000006,0.19192546583850775,inf,False,False,False,False
2871,8365,942,1118847815400,7.229,502.655,6451476.057,1873021.159,13.0,5.9,2,9.66,0.0,1,,,,,,,"2,877","2,881",1.97,0.2,us-101,1118847815.4,2877.0,1.9660000000000082,10.39,-0.7300000000000004,0.2035196687370609,inf,False,False,False,False
2871,8366,942,1118847815500,7.238,503.62,6451476.771,1873020.508,13.0,5.9,2,9.66,-0.02,1,,,,,,,"2,877","2,881",1.95,0.2,us-101,1118847815.5,2877.0,1.9529999999999745,9.91,-0.25,0.20217391304347562,inf,False,False,False,False
2871,8367,942,1118847815600,7.247,504.586,6451477.485,1873019.858,13.0,5.9,2,9.65,-0.02,1,,,,,,,"2,877","2,881",1.96,0.2,us-101,1118847815.6,2877.0,1.9559999999999604,9.9,-0.25,0.20269430051813062,inf,False,False,False,False
2871,8368,942,1118847815700,7.256,505.551,6451478.198,1873019.208,13.0,5.9,2,9.65,0.0,1,,,,,,,"2,877","2,881",2.0,0.21,us-101,1118847815.7,2877.0,1.997000000000014,10.0,-0.34999999999999964,0.20694300518134862,inf,False,False,False,False
2871,8369,942,1118847815800,7.265,506.516,6451478.912,1873018.558,13.0,5.9,2,9.65,0.03,1,,,,,,,"2,877","2,881",2.04,0.21,us-101,1118847815.8,2877.0,2.0369999999999777,10.01,-0.35999999999999943,0.2110880829015521,inf,False,False,False,False
