Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate
997,2451,601,1118847224000,4.881,467.807,6451451.859,1873046.46,13.5,7.4,2,34.87,-4.8,1,,,,,,,987,"1,005",33.28,0.95,us-101,1118847224.0,987.0,33.28399999999999,34.76,0.10999999999999943,0.9545167765987954,302.5818181818197,False,True,False,True
997,2452,601,1118847224100,4.899,471.235,6451454.338,1873044.15,13.5,7.4,2,34.64,0.46,1,,,,,,,987,"1,005",33.35,0.96,us-101,1118847224.1,987.0,33.34800000000001,34.92,-0.28000000000000114,0.9627020785219403,inf,False,False,False,True
997,2453,601,1118847224200,4.975,474.684,6451456.827,1873041.753,13.5,7.4,2,34.74,2.52,1,,,,,,,987,"1,005",33.41,0.96,us-101,1118847224.2,987.0,33.40599999999995,35.0,-0.259999999999998,0.9616004605641896,inf,False,False,False,True
997,2454,601,1118847224300,5.057,478.175,6451459.364,1873039.304,13.5,7.4,2,34.92,1.49,1,,,,,,,987,"1,005",33.42,0.96,us-101,1118847224.3,987.0,33.41699999999997,34.99,-0.07000000000000028,0.9569587628865971,inf,False,False,False,True
997,2455,601,1118847224400,5.132,481.686,6451461.886,1873036.877,13.5,7.4,2,35.02,-0.04,1,,,,,,,987,"1,005",33.4,0.95,us-101,1118847224.4,987.0,33.40300000000008,34.98,0.04000000000000625,0.9538263849229033,835.0749999998714,False,False,False,True
997,2456,601,1118847224500,5.207,485.195,6451464.408,1873034.451,13.5,7.4,2,34.96,-0.95,1,,,,,,,987,"1,005",33.39,0.96,us-101,1118847224.5,987.0,33.39299999999997,34.96,0.0,0.9551773455377566,inf,False,False,False,True
997,2457,601,1118847224600,5.282,488.688,6451466.931,1873032.024,13.5,7.4,2,34.84,-1.34,1,,,,,,,987,"1,005",33.39,0.96,us-101,1118847224.6,987.0,33.394000000000005,34.95,-0.10999999999999943,0.95849598163031,inf,False,False,False,True
997,2458,601,1118847224700,5.357,492.162,6451469.453,1873029.598,13.5,7.4,2,34.77,-0.67,1,,,,,,,987,"1,005",33.4,0.96,us-101,1118847224.7,987.0,33.40100000000001,35.07,-0.29999999999999716,0.9606269772792639,inf,False,False,False,True
997,2459,601,1118847224800,5.469,495.628,6451471.975,1873027.171,13.5,7.4,2,34.77,0.61,1,,,,,,,987,"1,005",33.42,0.96,us-101,1118847224.8,987.0,33.424000000000035,35.5,-0.7299999999999969,0.9612884670693136,inf,False,False,False,True
997,2460,601,1118847224900,5.595,499.102,6451474.498,1873024.745,13.5,7.4,2,34.84,1.29,1,,,,,,,987,"1,005",33.5,0.96,us-101,1118847224.9,987.0,33.5,36.34,-1.5,0.9615384615384615,inf,False,False,False,True
997,2461,601,1118847225000,5.723,502.595,6451477.02,1873022.318,13.5,7.4,2,34.93,0.67,1,,,,,,,987,"1,005",33.7,0.96,us-101,1118847225.0,987.0,33.69999999999993,37.5,-2.5700000000000003,0.9647867162897203,inf,False,False,False,True
997,2462,601,1118847225100,5.85,506.098,6451479.543,1873019.892,13.5,7.4,2,34.98,-0.02,1,,,,,,,987,"1,005",34.01,0.97,us-101,1118847225.1,987.0,34.007000000000005,38.62,-3.6400000000000006,0.9721841052029734,inf,False,False,False,True
997,2463,601,1118847225200,5.977,509.595,6451482.065,1873017.466,13.5,7.4,2,34.97,0.0,1,,,,,,,987,"1,005",34.47,0.99,us-101,1118847225.2,987.0,34.46499999999992,39.29,-4.32,0.9855590506148104,inf,False,False,False,True
997,2464,601,1118847225300,6.105,513.092,6451484.587,1873015.039,13.5,7.4,2,34.98,0.0,1,,,,,,,987,"1,005",34.96,1,us-101,1118847225.3,987.0,34.960000000000036,39.37,-4.390000000000001,0.9994282447112647,inf,False,False,False,True
997,2465,601,1118847225400,6.231,516.59,6451487.11,1873012.613,13.5,7.4,2,34.98,0.0,1,,,,,,,987,"1,005",35.41,1.01,us-101,1118847225.4,987.0,35.410999999999945,38.97,-3.990000000000002,1.0123213264722684,inf,False,False,False,True
