Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate
1010,2544,287,1118847233300,54.259,150.855,6451188.085,1873233.798,12.0,8.5,2,35.0,0.0,5,,,,,,,"1,009","1,013",51.7,1.48,us-101,1118847233.3,1009.0,51.697,30.89,4.109999999999999,1.4770571428571428,12.578345498783458,False,False,False,True
1010,2545,287,1118847233400,54.302,154.354,6451190.437,1873231.207,12.0,8.5,2,35.0,0.0,5,,,,,,,"1,009","1,013",51.24,1.46,us-101,1118847233.4,1009.0,51.234999999999985,30.35,4.649999999999999,1.4638571428571425,11.018279569892472,False,False,False,True
1010,2546,287,1118847233500,54.345,157.899,6451192.79,1873228.615,12.0,8.5,2,34.58,-6.68,5,,,,,,,"1,009","1,013",50.69,1.47,us-101,1118847233.5,1009.0,50.685,30.05,4.529999999999998,1.4657316367842685,11.188741721854312,False,True,False,True
1010,2547,287,1118847233600,54.387,161.34,6451195.142,1873226.024,12.0,8.5,2,33.62,-11.2,5,,,,,,,"1,009","1,013",50.23,1.49,us-101,1118847233.6,1009.0,50.228999999999985,29.96,3.6599999999999966,1.494021415823914,13.723770491803288,False,True,False,True
1010,2548,287,1118847233700,54.43,164.622,6451197.495,1873223.432,12.0,8.5,2,32.94,-6.05,5,,,,,,,"1,009","1,013",49.94,1.52,us-101,1118847233.7,1009.0,49.94199999999998,29.97,2.969999999999999,1.516150576806314,16.815488215488216,False,True,False,True
1010,2549,287,1118847233800,54.48,167.815,6451199.847,1873220.841,12.0,8.5,2,32.93,5.97,5,,,,,,,"1,009","1,013",49.75,1.51,us-101,1118847233.8,1009.0,49.75,29.99,2.9400000000000013,1.510780443364713,16.921768707482986,False,False,False,True
1010,2550,287,1118847233900,54.572,171.097,6451202.2,1873218.249,12.0,8.5,2,33.63,11.2,5,,,,,,,"1,009","1,013",49.47,1.47,us-101,1118847233.9,1009.0,49.468999999999994,29.97,3.6600000000000037,1.4709782931906032,13.51612021857922,False,False,False,True
1010,2551,287,1118847234000,54.664,174.537,6451204.552,1873215.658,12.0,8.5,2,34.61,6.88,5,,,,,,,"1,009","1,013",49.02,1.42,us-101,1118847234.0,1009.0,49.022999999999996,29.95,4.66,1.4164403351632475,10.519957081545064,False,False,False,True
1010,2552,287,1118847234100,54.756,178.099,6451206.905,1873213.066,12.0,8.5,2,34.91,-1.87,5,,,,,,,"1,009","1,013",48.51,1.39,us-101,1118847234.1,1009.0,48.515000000000015,29.03,5.8799999999999955,1.3897164136350622,8.250850340136063,False,False,False,True
1010,2553,287,1118847234200,54.849,181.608,6451209.277,1873210.453,12.0,8.5,2,34.49,-6.13,5,,,,,,,"1,009","1,013",47.77,1.39,us-101,1118847234.2,1009.0,47.769000000000005,27.09,7.400000000000002,1.3850101478689476,6.455270270270269,False,True,False,True
