Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate
1012,2690,619,1118847247900,6.065,814.625,6451710.496,1872815.249,14.5,6.4,2,20.62,-0.97,1,,,,,,,"1,005","1,016",41.19,2,us-101,1118847247.9,1005.0,41.19200000000001,24.9,-4.279999999999998,1.9976721629485938,inf,False,False,False,True
1012,2691,619,1118847248000,5.997,816.669,6451712.096,1872813.933,14.5,6.4,2,20.66,1.01,1,,,,,,,"1,005","1,016",41.67,2.02,us-101,1118847248.0,1005.0,41.664999999999964,25.03,-4.370000000000001,2.016698935140366,inf,False,False,False,False
1012,2692,619,1118847248100,5.929,818.712,6451713.651,1872812.656,14.5,6.4,2,21.01,5.48,1,,,,,,,"1,005","1,016",42.13,2.01,us-101,1118847248.1,1005.0,42.125999999999976,25.01,-4.0,2.00504521656354,inf,False,False,False,False
1012,2693,619,1118847248200,5.865,820.809,6451715.254,1872811.331,14.5,6.4,2,21.75,10.05,1,,,,,,,"1,005","1,016",42.53,1.96,us-101,1118847248.2,1005.0,42.527000000000044,25.0,-3.25,1.955264367816094,inf,False,False,False,True
1012,2694,619,1118847248300,5.802,823.026,6451716.972,1872809.903,14.5,6.4,2,22.8,11.2,1,,,,,,,"1,005","1,016",42.81,1.88,us-101,1118847248.3,1005.0,42.81000000000006,25.0,-2.1999999999999993,1.877631578947371,inf,False,False,False,True
1012,2695,619,1118847248400,5.745,825.375,6451718.768,1872808.399,14.5,6.4,2,23.82,9.18,1,,,,,,,"1,005","1,016",42.96,1.8,us-101,1118847248.4,1005.0,42.96100000000001,25.0,-1.1799999999999997,1.8035684298908485,inf,False,False,False,True
1012,2696,619,1118847248500,5.668,827.829,6451720.673,1872806.826,14.5,6.4,2,24.52,5.11,1,,,,,,,"1,005","1,016",43.01,1.75,us-101,1118847248.5,1005.0,43.009000000000015,24.98,-0.46000000000000085,1.7540375203915177,inf,False,False,False,True
1012,2697,619,1118847248600,5.563,830.33,6451722.633,1872805.241,14.5,6.4,2,24.88,1.7,1,,,,,,,"1,005","1,016",43.0,1.73,us-101,1118847248.6,1005.0,43.00299999999993,24.97,-0.08999999999999986,1.7284163987138237,inf,False,False,False,True
1012,2698,619,1118847248700,5.542,832.84,6451724.515,1872803.614,14.5,6.4,2,24.99,0.09,1,,,,,,,"1,005","1,016",42.98,1.72,us-101,1118847248.7,1005.0,42.976999999999975,25.1,-0.11000000000000298,1.7197679071628642,inf,False,False,False,True
1012,2699,619,1118847248800,5.57,835.341,6451726.376,1872801.939,14.5,6.4,2,25.0,0.0,1,,,,,,,"1,005","1,016",42.97,1.72,us-101,1118847248.8,1005.0,42.96899999999994,25.53,-0.5300000000000011,1.7187599999999974,inf,False,False,False,True
1012,2700,619,1118847248900,5.577,837.84,6451728.249,1872800.283,14.5,6.4,2,25.0,0.03,1,,,,,,,"1,005","1,016",43.02,1.72,us-101,1118847248.9,1005.0,43.024,26.37,-1.370000000000001,1.72096,inf,False,False,False,True
1012,2701,619,1118847249000,5.583,840.341,6451730.122,1872798.627,14.5,6.4,2,25.0,-0.05,1,,,,,,,"1,005","1,016",43.22,1.73,us-101,1118847249.0,1005.0,43.21500000000003,27.5,-2.5,1.7286000000000012,inf,False,False,False,True
1012,2702,619,1118847249100,5.589,842.842,6451731.995,1872796.971,14.5,6.4,2,24.98,-0.26,1,,,,,,,"1,005","1,016",43.52,1.74,us-101,1118847249.1,1005.0,43.52200000000005,28.63,-3.6499999999999986,1.742273819055246,inf,False,False,False,True
1012,2703,619,1118847249200,5.595,845.338,6451733.868,1872795.316,14.5,6.4,2,24.97,-0.07,1,,,,,,,"1,005","1,016",43.97,1.76,us-101,1118847249.2,1005.0,43.97199999999998,29.47,-4.5,1.7609931918301955,inf,False,False,False,True
1012,2704,619,1118847249300,5.601,847.821,6451735.741,1872793.66,14.5,6.4,2,25.1,2.05,1,,,,,,,"1,005","1,016",44.5,1.77,us-101,1118847249.3,1005.0,44.495000000000005,29.9,-4.799999999999997,1.7727091633466137,inf,False,False,False,True
1012,2705,619,1118847249400,5.607,850.314,6451737.592,1872792.024,14.5,6.4,2,25.53,6.26,1,,,,,,,"1,005","1,016",45.02,1.76,us-101,1118847249.4,1005.0,45.019000000000005,30.03,-4.5,1.7633764198981592,inf,False,False,False,True
1012,2706,619,1118847249500,5.572,852.868,6451739.526,1872790.369,14.5,6.4,2,26.36,10.71,1,,,,,,,"1,005","1,016",45.47,1.72,us-101,1118847249.5,1005.0,45.46899999999994,30.02,-3.66,1.724924127465855,inf,False,False,False,True
1012,2707,619,1118847249600,5.556,855.56,6451741.546,1872788.613,14.5,6.4,2,27.5,11.2,1,,,,,,,"1,005","1,016",45.78,1.66,us-101,1118847249.6,1005.0,45.77800000000002,29.98,-2.4800000000000004,1.6646545454545463,inf,False,False,False,True
1012,2708,619,1118847249700,5.586,858.368,6451743.647,1872786.726,14.5,6.4,2,28.64,10.72,1,,,,,,,"1,005","1,016",45.97,1.61,us-101,1118847249.7,1005.0,45.96799999999996,29.93,-1.2899999999999991,1.6050279329608925,inf,False,False,False,True
1012,2709,619,1118847249800,5.633,861.314,6451745.834,1872784.739,14.5,6.4,2,29.47,6.24,1,,,,,,,"1,005","1,016",46.01,1.56,us-101,1118847249.8,1005.0,46.00999999999999,29.89,-0.4200000000000017,1.561248727519511,inf,False,False,False,True
1012,2710,619,1118847249900,5.641,864.321,6451748.104,1872782.732,14.5,6.4,2,29.9,2.03,1,,,,,,,"1,005","1,016",45.99,1.54,us-101,1118847249.9,1005.0,45.986999999999966,29.89,0.00999999999999801,1.5380267558528418,4598.700000000911,False,False,False,True
1012,2711,619,1118847250000,5.648,867.338,6451750.351,1872780.745,14.5,6.4,2,30.03,-0.07,1,,,,,,,"1,005","1,016",45.96,1.53,us-101,1118847250.0,1005.0,45.958000000000084,29.93,0.10000000000000142,1.5304029304029332,459.5799999999943,False,False,False,True
1012,2712,619,1118847250100,5.656,870.342,6451752.599,1872778.758,14.5,6.4,2,30.02,-0.25,1,,,,,,,"1,005","1,016",45.95,1.53,us-101,1118847250.1,1005.0,45.952,29.98,0.03999999999999915,1.5307128580946037,1148.8000000000245,False,False,False,True
1012,2713,619,1118847250200,5.663,873.341,6451754.847,1872776.771,14.5,6.4,2,30.0,0.0,1,,,,,,,"1,005","1,016",45.96,1.53,us-101,1118847250.2,1005.0,45.95500000000004,30.0,0.0,1.5318333333333347,inf,False,False,False,True
1012,2714,619,1118847250300,5.67,876.341,6451757.095,1872774.784,14.5,6.4,2,30.0,-0.02,1,,,,,,,"1,005","1,016",45.96,1.53,us-101,1118847250.3,1005.0,45.95500000000004,30.0,0.0,1.5318333333333347,inf,False,False,False,True
1012,2715,619,1118847250400,5.677,879.34,6451759.342,1872772.798,14.5,6.4,2,30.0,0.0,1,,,,,,,"1,005","1,016",45.96,1.53,us-101,1118847250.4,1005.0,45.95600000000002,30.0,0.0,1.5318666666666672,inf,False,False,False,True
1012,2716,619,1118847250500,5.684,882.34,6451761.59,1872770.811,14.5,6.4,2,30.0,0.0,1,,,,,,,"1,005","1,016",45.96,1.53,us-101,1118847250.5,1005.0,45.95499999999993,30.0,0.0,1.531833333333331,inf,False,False,False,True
1012,2717,619,1118847250600,5.691,885.34,6451763.838,1872768.824,14.5,6.4,2,30.0,0.0,1,,,,,,,"1,005","1,016",45.96,1.53,us-101,1118847250.6,1005.0,45.95499999999993,30.0,0.0,1.531833333333331,inf,False,False,False,True
1012,2718,619,1118847250700,5.699,888.34,6451766.085,1872766.837,14.5,6.4,2,30.0,0.0,1,,,,,,,"1,005","1,016",45.96,1.53,us-101,1118847250.7,1005.0,45.95499999999993,30.0,0.0,1.531833333333331,inf,False,False,False,True
1012,2719,619,1118847250800,5.706,891.34,6451768.333,1872764.85,14.5,6.4,2,30.0,0.0,1,,,,,,,"1,005","1,016",45.96,1.53,us-101,1118847250.8,1005.0,45.95499999999993,30.0,0.0,1.531833333333331,inf,False,False,False,True
1012,2720,619,1118847250900,5.713,894.34,6451770.581,1872762.863,14.5,6.4,2,30.0,0.0,1,,,,,,,"1,005","1,016",45.96,1.53,us-101,1118847250.9,1005.0,45.95499999999993,30.0,0.0,1.531833333333331,inf,False,False,False,True
1012,2721,619,1118847251000,5.72,897.34,6451772.829,1872760.876,14.5,6.4,2,30.0,0.0,1,,,,,,,"1,005","1,016",45.96,1.53,us-101,1118847251.0,1005.0,45.95499999999993,30.0,0.0,1.531833333333331,inf,False,False,False,True
1012,2722,619,1118847251100,5.728,900.343,6451775.076,1872758.889,14.5,6.4,2,29.98,-0.3,1,,,,,,,"1,005","1,016",45.95,1.53,us-101,1118847251.1,1005.0,45.952,30.0,-0.019999999999999574,1.5327551701134088,inf,False,False,False,True
1012,2723,619,1118847251200,5.735,903.341,6451777.324,1872756.902,14.5,6.4,2,29.94,-0.57,1,,,,,,,"1,005","1,016",45.95,1.53,us-101,1118847251.2,1005.0,45.95399999999995,30.0,-0.05999999999999872,1.534869739478956,inf,False,False,False,True
1012,2724,619,1118847251300,5.742,906.33,6451779.572,1872754.915,14.5,6.4,2,29.91,-0.28,1,,,,,,,"1,005","1,016",45.97,1.54,us-101,1118847251.3,1005.0,45.96600000000001,29.98,-0.07000000000000028,1.536810431293882,inf,False,False,False,True
1012,2725,619,1118847251400,5.755,909.317,6451781.819,1872752.929,14.5,6.4,2,29.91,0.26,1,,,,,,,"1,005","1,016",45.97,1.54,us-101,1118847251.4,1005.0,45.974000000000046,29.97,-0.05999999999999872,1.5370779003677715,inf,False,False,False,True
1012,2726,619,1118847251500,5.78,912.306,6451784.067,1872750.942,14.5,6.4,2,29.94,0.57,1,,,,,,,"1,005","1,016",45.97,1.54,us-101,1118847251.5,1005.0,45.96799999999996,30.11,-0.16999999999999815,1.535337341349364,inf,False,False,False,True
1012,2727,619,1118847251600,5.805,915.306,6451786.315,1872748.955,14.5,6.4,2,29.96,0.04,1,,,,,,,"1,005","1,016",45.97,1.53,us-101,1118847251.6,1005.0,45.96499999999992,30.55,-0.5899999999999999,1.5342122830440559,inf,False,False,False,True
1012,2728,619,1118847251700,5.83,918.303,6451788.563,1872746.968,14.5,6.4,2,29.97,-0.09,1,,,,,,,"1,005","1,016",46.03,1.54,us-101,1118847251.7,1005.0,46.02999999999997,31.32,-1.3500000000000014,1.5358692025358684,inf,False,False,False,True
1012,2729,619,1118847251800,5.855,921.286,6451790.81,1872744.981,14.5,6.4,2,30.1,2.04,1,,,,,,,"1,005","1,016",46.22,1.54,us-101,1118847251.8,1005.0,46.221000000000004,32.3,-2.1999999999999957,1.5355813953488373,inf,False,False,False,True
