Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate
1049,2625,530,1118847241400,19.852,256.679,6451287.649,1873180.493,17.5,7.4,2,33.99,-2.51,2,,,,,,,"1,043","1,054",51.1,1.5,us-101,1118847241.4,1043.0,51.10200000000003,36.11,-2.1199999999999974,1.503442188879083,inf,False,False,False,True
1049,2626,530,1118847241500,19.946,260.056,6451290.015,1873178.076,17.5,7.4,2,33.83,-1.14,2,,,,,,,"1,043","1,054",51.27,1.52,us-101,1118847241.5,1043.0,51.27199999999999,35.07,-1.240000000000002,1.515577889447236,inf,False,False,False,True
1049,2627,530,1118847241600,19.862,263.41,6451292.491,1873175.8,17.5,7.4,2,33.92,2.48,2,,,,,,,"1,043","1,054",51.37,1.51,us-101,1118847241.6,1043.0,51.365999999999985,34.16,-0.23999999999999488,1.5143278301886787,inf,False,False,False,True
1049,2628,530,1118847241700,19.601,266.796,6451295.074,1873173.667,17.5,7.4,2,34.28,5.23,2,,,,,,,"1,043","1,054",51.34,1.5,us-101,1118847241.7,1043.0,51.34100000000001,33.43,0.8500000000000014,1.4976954492415404,60.40117647058814,False,False,False,True
1049,2629,530,1118847241800,19.3,270.248,6451297.78,1873171.47,17.5,7.4,2,34.75,5.16,2,,,,,,,"1,043","1,054",51.19,1.47,us-101,1118847241.8,1043.0,51.18799999999999,32.87,1.8800000000000026,1.4730359712230212,27.227659574468042,False,False,False,True
1049,2630,530,1118847241900,19.041,273.761,6451300.509,1873169.192,17.5,7.4,2,35.18,3.19,2,,,,,,,"1,043","1,054",50.94,1.45,us-101,1118847241.9,1043.0,50.94499999999999,32.29,2.8900000000000006,1.4481239340534393,17.628027681660893,False,False,False,True
1049,2631,530,1118847242000,18.869,277.31,6451303.16,1873166.869,17.5,7.4,2,35.41,1.2,2,,,,,,,"1,043","1,054",50.62,1.43,us-101,1118847242.0,1043.0,50.62099999999998,31.46,3.9499999999999957,1.429567918667043,12.815443037974692,False,False,False,True
1049,2632,530,1118847242100,18.787,280.871,6451305.772,1873164.459,17.5,7.4,2,35.4,-0.91,2,,,,,,,"1,043","1,054",50.15,1.42,us-101,1118847242.1,1043.0,50.149,30.28,5.119999999999997,1.416638418079096,9.794726562500005,False,False,False,True
1049,2633,530,1118847242200,18.835,284.426,6451308.312,1873161.937,17.5,7.4,2,35.16,-3.9,2,,,,,,,"1,043","1,054",49.56,1.41,us-101,1118847242.2,1043.0,49.56,28.98,6.179999999999996,1.4095563139931742,8.019417475728162,False,True,False,True
1049,2634,530,1118847242300,18.83,287.932,6451310.846,1873159.495,17.5,7.4,2,34.74,-5.26,2,,,,,,,"1,043","1,054",48.85,1.41,us-101,1118847242.3,1043.0,48.853999999999985,28.16,6.580000000000002,1.406275187104202,7.424620060790269,False,True,False,True
1049,2635,530,1118847242400,18.673,291.364,6451313.414,1873157.231,17.5,7.4,2,34.39,-2.48,2,,,,,,,"1,043","1,054",48.15,1.4,us-101,1118847242.4,1043.0,48.15300000000002,28.15,6.240000000000002,1.400203547542891,7.7168269230769235,False,False,False,True
1049,2636,530,1118847242500,18.456,294.758,6451315.991,1873155.043,17.5,7.4,2,34.39,2.46,2,,,,,,,"1,043","1,054",47.57,1.38,us-101,1118847242.5,1043.0,47.572,28.69,5.699999999999999,1.3833091014829892,8.345964912280703,False,False,False,True
1049,2637,530,1118847242600,18.299,298.191,6451318.559,1873152.779,17.5,7.4,2,34.72,5.02,2,,,,,,,"1,043","1,054",47.09,1.36,us-101,1118847242.6,1043.0,47.085000000000036,29.12,5.599999999999998,1.3561347926267293,8.408035714285724,False,False,False,True
1049,2638,530,1118847242700,18.279,301.696,6451321.104,1873150.347,17.5,7.4,2,35.11,3.5,2,,,,,,,"1,043","1,054",46.54,1.33,us-101,1118847242.7,1043.0,46.54299999999995,29.05,6.059999999999999,1.3256337225861563,7.680363036303624,False,False,False,True
1049,2639,530,1118847242800,18.329,305.245,6451323.639,1873147.827,17.5,7.4,2,35.31,0.29,2,,,,,,,"1,043","1,054",45.87,1.3,us-101,1118847242.8,1043.0,45.86899999999997,28.87,6.440000000000001,1.2990370999716785,7.122515527950305,False,False,False,True
1049,2640,530,1118847242900,18.339,308.792,6451326.173,1873145.364,17.5,7.4,2,35.27,-1.57,2,,,,,,,"1,043","1,054",45.15,1.28,us-101,1118847242.9,1043.0,45.150000000000034,29.06,6.210000000000004,1.2801247519138086,7.270531400966184,False,False,False,True
1049,2641,530,1118847243000,18.338,312.311,6451328.701,1873142.922,17.5,7.4,2,35.13,-1.37,2,,,,,,,"1,043","1,054",44.53,1.27,us-101,1118847243.0,1043.0,44.53000000000003,29.88,5.2500000000000036,1.2675775690293205,8.481904761904762,False,False,False,True
