Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate
1039,2789,606,1118847257800,6.795,773.434,6451679.087,1872841.897,14.0,4.9,2,34.98,-0.07,1,,,,,,,"1,033","1,047",74.4,2.13,us-101,1118847257.8,1033.0,74.40500000000009,30.0,4.979999999999997,2.127072612921672,14.940763052208862,False,False,False,False
1039,2790,606,1118847257900,6.773,776.922,6451681.732,1872839.604,14.0,4.9,2,35.07,1.52,1,,,,,,,"1,033","1,047",73.92,2.11,us-101,1118847257.9,1033.0,73.91700000000003,30.0,5.07,2.1076988879384095,14.579289940828408,False,False,False,False
1039,2791,606,1118847258000,6.753,780.417,6451684.359,1872837.325,14.0,4.9,2,35.39,4.6,1,,,,,,,"1,033","1,047",73.42,2.07,us-101,1118847258.0,1033.0,73.42200000000003,30.0,5.390000000000001,2.074653857021758,13.621892393320968,False,False,False,False
1039,2792,606,1118847258100,6.703,783.956,6451687.041,1872835.033,14.0,4.9,2,36.0,7.88,1,,,,,,,"1,033","1,047",72.88,2.02,us-101,1118847258.1,1033.0,72.88300000000004,30.0,6.0,2.024527777777779,12.147166666666672,False,False,False,False
1039,2793,606,1118847258200,6.652,787.585,6451689.8,1872832.674,14.0,4.9,2,36.84,9.29,1,,,,,,,"1,033","1,047",72.25,1.96,us-101,1118847258.2,1033.0,72.25400000000002,30.0,6.840000000000003,1.9612920738327908,10.563450292397658,False,False,False,True
1039,2794,606,1118847258300,6.625,791.326,6451692.622,1872830.227,14.0,4.9,2,37.65,7.57,1,,,,,,,"1,033","1,047",71.51,1.9,us-101,1118847258.3,1033.0,71.51300000000003,30.0,7.649999999999999,1.8994156706507315,9.348104575163404,False,False,False,True
1039,2795,606,1118847258400,6.603,795.153,6451695.52,1872827.707,14.0,4.9,2,38.21,3.86,1,,,,,,,"1,033","1,047",70.69,1.85,us-101,1118847258.4,1033.0,70.68600000000004,30.0,8.21,1.849934572101545,8.60974421437272,False,False,False,True
1039,2796,606,1118847258500,6.544,799.017,6451698.473,1872825.188,14.0,4.9,2,38.45,0.44,1,,,,,,,"1,033","1,047",69.82,1.82,us-101,1118847258.5,1033.0,69.822,30.0,8.450000000000003,1.8159167750325096,8.262958579881655,False,False,False,True
1039,2797,606,1118847258600,6.462,802.871,6451701.412,1872822.712,14.0,4.9,2,38.48,-0.42,1,,,,,,,"1,033","1,047",68.97,1.79,us-101,1118847258.6,1033.0,68.96800000000007,30.0,8.479999999999997,1.7923076923076944,8.13301886792454,False,False,False,True
1039,2798,606,1118847258700,6.372,806.706,6451704.352,1872820.246,14.0,4.9,2,38.54,1.38,1,,,,,,,"1,033","1,047",68.13,1.77,us-101,1118847258.7,1033.0,68.13300000000004,30.0,8.54,1.7678515827711478,7.978103044496493,False,False,False,True
1039,2799,606,1118847258800,6.287,810.564,6451707.281,1872817.782,14.0,4.9,2,38.67,1.8,1,,,,,,,"1,033","1,047",67.27,1.74,us-101,1118847258.8,1033.0,67.27500000000009,30.0,8.670000000000002,1.739720713731577,7.759515570934265,False,False,False,True
1039,2800,606,1118847258900,6.252,814.463,6451710.232,1872815.233,14.0,4.9,2,38.6,-2.01,1,,,,,,,"1,033","1,047",66.38,1.72,us-101,1118847258.9,1033.0,66.37600000000009,30.0,8.600000000000001,1.7195854922279816,7.71813953488373,False,False,False,True
1039,2801,606,1118847259000,6.197,818.351,6451713.228,1872812.67,14.0,4.9,2,38.11,-7.93,1,,,,,,,"1,033","1,047",65.49,1.72,us-101,1118847259.0,1033.0,65.48800000000006,30.0,8.11,1.718394122277619,8.07496917385944,False,True,False,True
1039,2802,606,1118847259100,6.108,822.147,6451716.129,1872810.237,14.0,4.9,2,37.21,-11.2,1,,,,,,,"1,033","1,047",64.69,1.74,us-101,1118847259.1,1033.0,64.69399999999996,29.98,7.23,1.7386186509002945,8.947994467496535,False,True,False,True
1039,2803,606,1118847259200,5.975,825.803,6451718.952,1872807.931,14.0,4.9,2,36.21,-9.46,1,,,,,,,"1,033","1,047",64.03,1.77,us-101,1118847259.2,1033.0,64.03399999999999,29.97,6.240000000000002,1.7684065175365917,10.26185897435897,False,True,False,True
1039,2804,606,1118847259300,5.833,829.347,6451721.699,1872805.703,14.0,4.9,2,35.48,-5.08,1,,,,,,,"1,033","1,047",63.48,1.79,us-101,1118847259.3,1033.0,63.476,30.07,5.409999999999997,1.7890642615558061,11.733086876155275,False,True,False,True
1039,2805,606,1118847259400,5.793,832.846,6451724.346,1872803.428,14.0,4.9,2,35.12,-1.69,1,,,,,,,"1,033","1,047",62.98,1.79,us-101,1118847259.4,1033.0,62.97500000000002,30.37,4.7499999999999964,1.7931378132118458,13.25789473684212,False,False,False,True
1039,2806,606,1118847259500,5.825,836.338,6451726.956,1872801.09,14.0,4.9,2,35.01,-0.16,1,,,,,,,"1,033","1,047",62.52,1.79,us-101,1118847259.5,1033.0,62.52500000000009,30.9,4.109999999999999,1.7859183090545585,15.212895377128978,False,False,False,True
1039,2807,606,1118847259600,5.833,839.836,6451729.579,1872798.772,14.0,4.9,2,35.0,0.02,1,,,,,,,"1,033","1,047",62.14,1.78,us-101,1118847259.6,1033.0,62.14099999999996,31.62,3.379999999999999,1.7754571428571417,18.384911242603543,False,False,False,True
1039,2808,606,1118847259700,5.841,843.337,6451732.201,1872796.454,14.0,4.9,2,35.0,-0.03,1,,,,,,,"1,033","1,047",61.84,1.77,us-101,1118847259.7,1033.0,61.837999999999965,32.42,2.5799999999999983,1.766799999999999,23.96821705426357,False,False,False,True
1039,2809,606,1118847259800,5.85,846.837,6451734.823,1872794.136,14.0,4.9,2,35.0,0.0,1,,,,,,,"1,033","1,047",61.62,1.76,us-101,1118847259.8,1033.0,61.620000000000005,33.25,1.75,1.7605714285714287,35.21142857142858,False,False,False,True
1039,2810,606,1118847259900,5.858,850.337,6451737.446,1872791.818,14.0,4.9,2,35.0,0.0,1,,,,,,,"1,033","1,047",61.49,1.76,us-101,1118847259.9,1033.0,61.49400000000003,34.03,0.9699999999999989,1.7569714285714293,63.3958762886599,False,False,False,True
