Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate
978,2481,480,1118847227000,40.533,498.351,6451450.649,1872999.203,16.0,8.4,2,33.9,9.76,4,,,,,,,974,981,50.21,1.48,us-101,1118847227.0,974.0,50.212999999999965,35.44,-1.5399999999999991,1.4812094395280226,inf,False,False,False,True
978,2482,480,1118847227100,40.66,501.814,6451453.171,1872996.776,16.0,8.4,2,34.65,5.22,4,,,,,,,974,981,50.3,1.45,us-101,1118847227.1,974.0,50.29599999999999,35.46,-0.8100000000000023,1.4515440115440115,inf,False,False,False,True
978,2483,480,1118847227200,40.787,505.349,6451455.694,1872994.35,16.0,8.4,2,34.96,-0.26,4,,,,,,,974,981,50.3,1.44,us-101,1118847227.2,974.0,50.30500000000001,35.49,-0.5300000000000011,1.438930205949657,inf,False,False,False,True
978,2484,480,1118847227300,40.915,508.842,6451458.216,1872991.923,16.0,8.4,2,34.95,-0.09,4,,,,,,,974,981,50.36,1.44,us-101,1118847227.3,974.0,50.35900000000004,35.56,-0.6099999999999994,1.4408869814020038,inf,False,False,False,True
978,2485,480,1118847227400,41.042,512.326,6451460.738,1872989.497,16.0,8.4,2,35.04,1.58,4,,,,,,,974,981,50.43,1.44,us-101,1118847227.4,974.0,50.42700000000002,35.74,-0.7000000000000028,1.4391267123287677,inf,False,False,False,True
978,2486,480,1118847227500,41.168,515.819,6451463.239,1872987.091,16.0,8.4,2,35.36,4.54,4,,,,,,,974,981,50.5,1.43,us-101,1118847227.5,974.0,50.5,36.15,-0.7899999999999991,1.4281674208144797,inf,False,False,False,True
978,2487,480,1118847227600,41.281,519.357,6451465.804,1872984.645,16.0,8.4,2,35.95,7.54,4,,,,,,,974,981,50.58,1.41,us-101,1118847227.6,974.0,50.577,36.9,-0.9499999999999957,1.4068706536856743,inf,False,False,False,True
978,2488,480,1118847227700,41.413,522.981,6451468.416,1872982.133,16.0,8.4,2,36.74,8.68,4,,,,,,,974,981,50.68,1.38,us-101,1118847227.7,974.0,50.67999999999995,37.92,-1.1799999999999997,1.3794229722373421,inf,False,False,False,True
978,2489,480,1118847227800,41.551,526.702,6451471.097,1872979.549,16.0,8.4,2,37.56,8.01,4,,,,,,,974,981,50.81,1.35,us-101,1118847227.8,974.0,50.813999999999965,38.94,-1.3799999999999955,1.3528753993610214,inf,False,False,False,True
978,2490,480,1118847227900,41.643,530.503,6451473.885,1872976.933,16.0,8.4,2,38.33,7.22,4,,,,,,,974,981,50.99,1.33,us-101,1118847227.9,974.0,50.98599999999999,39.66,-1.3299999999999983,1.3301852334985649,inf,False,False,False,True
