Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate
990,2471,460,1118847226000,17.735,399.888,6451393.197,1873083.042,20.0,7.4,2,35.02,0.08,2,,,,,,,983,"1,001",49.36,1.41,us-101,1118847226.0,983.0,49.360000000000014,36.29,-1.269999999999996,1.4094802969731584,inf,False,False,False,True
990,2472,460,1118847226100,17.809,403.395,6451395.72,1873080.615,20.0,7.4,2,35.02,-0.4,2,,,,,,,983,"1,001",49.54,1.41,us-101,1118847226.1,983.0,49.541,36.8,-1.779999999999994,1.414648772130211,inf,False,False,False,True
990,2473,460,1118847226200,17.884,406.892,6451398.242,1873078.189,20.0,7.4,2,34.99,0.0,2,,,,,,,983,"1,001",49.76,1.42,us-101,1118847226.2,983.0,49.761000000000024,37.01,-2.019999999999996,1.4221491854815669,inf,False,False,False,True
990,2474,460,1118847226300,17.96,410.389,6451400.764,1873075.762,20.0,7.4,2,35.01,0.28,2,,,,,,,983,"1,001",49.97,1.43,us-101,1118847226.3,983.0,49.97399999999999,37.03,-2.020000000000003,1.4274207369323049,inf,False,False,False,True
990,2475,460,1118847226400,18.034,413.893,6451403.287,1873073.336,20.0,7.4,2,35.02,0.1,2,,,,,,,983,"1,001",50.17,1.43,us-101,1118847226.4,983.0,50.16700000000003,37.02,-2.0,1.432524271844661,inf,False,False,False,True
990,2476,460,1118847226500,18.11,417.409,6451405.809,1873070.909,20.0,7.4,2,34.9,-1.93,2,,,,,,,983,"1,001",50.35,1.44,us-101,1118847226.5,983.0,50.34699999999998,37.12,-2.219999999999999,1.442607449856733,inf,False,False,False,True
990,2477,460,1118847226600,18.18,420.903,6451408.357,1873068.465,20.0,7.4,2,34.6,-4.23,2,,,,,,,983,"1,001",50.56,1.46,us-101,1118847226.6,983.0,50.563999999999965,37.31,-2.710000000000001,1.4613872832369932,inf,False,True,False,True
990,2478,460,1118847226700,18.289,424.343,6451410.821,1873066.046,20.0,7.4,2,34.24,-4.04,2,,,,,,,983,"1,001",50.87,1.49,us-101,1118847226.7,983.0,50.870000000000005,37.54,-3.299999999999997,1.4856892523364487,inf,False,True,False,True
990,2479,460,1118847226800,18.386,427.726,6451413.211,1873063.711,20.0,7.4,2,34.03,-0.61,2,,,,,,,983,"1,001",51.27,1.51,us-101,1118847226.8,983.0,51.266999999999996,37.63,-3.6000000000000014,1.5065236555980015,inf,False,False,False,True
990,2480,460,1118847226900,18.337,431.092,6451415.732,1873061.455,20.0,7.4,2,34.19,4.15,2,,,,,,,983,"1,001",51.7,1.51,us-101,1118847226.9,983.0,51.69999999999999,37.34,-3.1500000000000057,1.5121380520620062,inf,False,False,False,True
990,2481,460,1118847227000,18.21,434.514,6451418.327,1873059.236,20.0,7.4,2,34.71,6.62,2,,,,,,,983,"1,001",52.01,1.5,us-101,1118847227.0,983.0,52.00599999999997,36.65,-1.9399999999999977,1.4983002016709874,inf,False,False,False,True
990,2482,460,1118847227100,18.04,438.022,6451421.012,1873056.993,20.0,7.4,2,35.29,5.79,2,,,,,,,983,"1,001",52.1,1.48,us-101,1118847227.1,983.0,52.10000000000002,36.04,-0.75,1.4763389062057246,inf,False,False,False,True
990,2483,460,1118847227200,17.795,441.596,6451423.834,1873054.725,20.0,7.4,2,35.73,3.15,2,,,,,,,983,"1,001",52.07,1.46,us-101,1118847227.2,983.0,52.067999999999984,35.78,-0.05000000000000426,1.4572628043660787,inf,False,False,False,True
990,2484,460,1118847227300,17.553,445.203,6451426.643,1873052.465,20.0,7.4,2,35.94,0.63,2,,,,,,,983,"1,001",52.02,1.45,us-101,1118847227.3,983.0,52.02200000000005,35.79,0.14999999999999858,1.4474680022259336,346.8133333333369,False,False,False,True
990,2485,460,1118847227400,17.312,448.807,6451429.451,1873050.205,20.0,7.4,2,35.98,-0.15,2,,,,,,,983,"1,001",52.03,1.45,us-101,1118847227.4,983.0,52.031000000000006,35.83,0.14999999999999858,1.4461089494163426,346.87333333333663,False,False,False,True
990,2486,460,1118847227500,17.071,452.404,6451432.26,1873047.945,20.0,7.4,2,35.95,-0.24,2,,,,,,,983,"1,001",52.03,1.45,us-101,1118847227.5,983.0,52.02699999999999,35.64,0.3100000000000023,1.4472044506258688,167.82903225806325,False,False,False,True
990,2487,460,1118847227600,16.83,455.999,6451435.068,1873045.685,20.0,7.4,2,35.92,-0.35,2,,,,,,,983,"1,001",51.95,1.45,us-101,1118847227.6,983.0,51.947,35.55,0.37000000000000455,1.446185968819599,140.39729729729558,False,False,False,True
990,2488,460,1118847227700,16.589,459.577,6451437.876,1873043.424,20.0,7.4,2,36.01,1.48,2,,,,,,,983,"1,001",51.89,1.44,us-101,1118847227.7,983.0,51.887,35.98,0.030000000000001137,1.4409053040821995,1729.5666666666011,False,False,False,True
990,2489,460,1118847227800,16.335,463.16,6451440.673,1873041.192,20.0,7.4,2,36.39,5.58,2,,,,,,,983,"1,001",51.91,1.43,us-101,1118847227.8,983.0,51.91500000000002,36.89,-0.5,1.4266281945589454,inf,False,False,False,True
990,2490,460,1118847227900,16.095,466.798,6451443.488,1873038.925,20.0,7.4,2,37.14,9.84,2,,,,,,,983,991,52.02,1.4,us-101,1118847227.9,983.0,52.01999999999998,37.99,-0.8500000000000014,1.400646203554119,inf,False,False,False,True
990,2491,460,1118847228000,15.952,470.549,6451446.359,1873036.473,20.0,7.4,2,38.15,11.2,2,,,,,,,983,991,52.14,1.37,us-101,1118847228.0,983.0,52.14200000000005,38.96,-0.8100000000000023,1.3667627785058991,inf,False,False,False,True
990,2492,460,1118847228100,15.863,474.437,6451449.27,1873033.911,20.0,7.4,2,39.11,8.49,2,,,,,,,983,991,52.22,1.34,us-101,1118847228.1,983.0,52.216999999999985,39.6,-0.490000000000002,1.3351316798772688,inf,False,False,False,True
