Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
936,2419,462,1118847220800,42.126,761.657,6451646.926,1872823.118,16.0,5.9,2,40.0,0.0,4,,,,,,,932,946,71.22,1.78,us-101,1118847220.8,932.0,71.22199999999998,39.91,0.09000000000000341,1.7805499999999994,791.3555555555254,False,False,False,True,689.643,False,sudden_braking,72.01400000000001
942,2419,454,1118847220800,55.159,760.222,6451637.249,1872814.271,24.0,8.5,3,50.0,0.0,5,,,,,,,927,956,119.01,2.38,us-101,1118847220.8,927.0,119.005,40.0,10.0,2.3801,11.9005,False,False,False,False,689.643,False,sudden_braking,70.57899999999995
945,2419,471,1118847220800,30.451,750.608,6451646.328,1872839.179,17.5,5.9,2,30.53,-6.27,3,,,,,,,933,953,87.15,2.85,us-101,1118847220.8,933.0,87.15500000000009,30.09,0.4400000000000013,2.8547330494595506,198.07954545454507,False,True,False,False,689.643,False,sudden_braking,60.96499999999992
946,2419,475,1118847220800,40.588,689.643,6451593.823,1872871.785,18.5,6.9,2,45.0,0.0,4,,,,,,,936,952,72.01,1.6,us-101,1118847220.8,936.0,72.01400000000001,40.0,5.0,1.6003111111111112,14.402800000000003,False,False,False,True,689.643,True,sudden_braking,0.0
947,2419,471,1118847220800,18.815,732.517,6451640.395,1872859.871,18.0,8.4,2,35.07,-1.61,2,,,,,,,943,950,67.29,1.92,us-101,1118847220.8,943.0,67.29499999999996,32.38,2.6899999999999977,1.9188765326489865,25.01672862453532,False,False,False,True,689.643,False,sudden_braking,42.874000000000024
948,2419,591,1118847220800,6.632,760.93,6451669.797,1872850.27,17.0,6.4,2,20.0,0.0,1,,,,,,,944,959,49.68,2.48,us-101,1118847220.8,944.0,49.68500000000006,20.88,-0.879999999999999,2.484250000000003,inf,False,False,False,False,689.643,False,sudden_braking,71.28699999999992
949,2419,321,1118847220800,62.101,640.54,6451542.637,1872888.096,17.0,6.9,2,50.23,11.2,6,,,,,,,0,0,0.0,0,us-101,1118847220.8,,,,,,inf,False,False,False,False,689.643,False,sudden_braking,-49.103000000000065
950,2419,472,1118847220800,19.351,685.012,6451604.351,1872890.802,13.5,7.4,2,40.04,-0.18,2,,,,,,,947,967,47.5,1.19,us-101,1118847220.8,947.0,47.50500000000011,35.07,4.969999999999999,1.1864385614385642,9.558350100603645,False,False,False,True,689.643,False,sudden_braking,-4.6310000000000855
952,2419,460,1118847220800,42.362,644.627,6451558.842,1872900.136,15.5,7.4,2,44.79,3.4,4,,,,,,,946,955,45.02,1.01,us-101,1118847220.8,946.0,45.016000000000076,45.0,-0.21000000000000085,1.0050457691449002,inf,False,False,False,True,689.643,False,sudden_braking,-45.016000000000076
953,2419,468,1118847220800,28.818,651.089,6451572.6,1872906.08,14.5,6.4,2,44.83,-2.81,3,,,,,,,945,957,99.52,2.22,us-101,1118847220.8,945.0,99.51899999999989,30.53,14.299999999999997,2.2199196966317176,6.959370629370623,False,False,False,False,689.643,False,sudden_braking,-38.553999999999974
956,2419,306,1118847220800,54.287,610.741,6451525.24,1872914.043,16.0,7.4,2,45.09,-2.06,5,,,,,,,942,958,149.48,3.32,us-101,1118847220.8,942.0,149.481,50.0,-4.909999999999997,3.3151696606786425,inf,False,False,False,False,689.643,False,sudden_braking,-78.90200000000004
957,2419,508,1118847220800,31.048,609.854,6451540.085,1872931.943,16.0,8.5,2,40.0,0.0,3,,,,,,,953,962,41.24,1.03,us-101,1118847220.8,953.0,41.235000000000014,44.83,-4.829999999999998,1.0308750000000004,inf,False,False,False,True,689.643,False,sudden_braking,-79.78899999999999
959,2419,612,1118847220800,9.706,633.959,6451572.332,1872931.748,25.0,8.5,3,34.76,0.69,1,,,,,,,948,966,126.97,3.65,us-101,1118847220.8,948.0,126.971,20.0,14.759999999999998,3.6527905638665135,8.60237127371274,False,False,False,False,689.643,False,sudden_braking,-55.68400000000008
936,2420,462,1118847220900,42.101,765.657,6451649.948,1872820.498,16.0,5.9,2,40.0,0.0,4,,,,,,,932,946,71.15,1.78,us-101,1118847220.9,932.0,71.149,39.63,0.36999999999999744,1.7787250000000001,192.29459459459594,False,False,False,True,694.143,False,sudden_braking,71.51400000000001
942,2420,454,1118847220900,55.126,765.222,6451641.028,1872810.996,24.0,8.5,3,50.0,0.0,5,,,,,,,927,956,118.01,2.36,us-101,1118847220.9,927.0,118.005,40.0,10.0,2.3601,11.8005,False,False,False,False,694.143,False,sudden_braking,71.07899999999995
945,2420,471,1118847220900,30.433,753.601,6451648.572,1872837.233,17.5,5.9,2,30.1,-2.04,3,,,,,,,933,953,87.18,2.9,us-101,1118847220.9,933.0,87.178,30.1,0.0,2.8962790697674414,inf,False,False,False,False,694.143,False,sudden_braking,59.45799999999997
946,2420,475,1118847220900,40.56,694.143,6451597.224,1872868.837,18.5,6.9,2,45.0,0.0,4,,,,,,,936,952,71.51,1.59,us-101,1118847220.9,936.0,71.51400000000001,40.0,5.0,1.5892000000000002,14.302800000000001,False,False,False,True,694.143,True,sudden_braking,0.0
