Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate
966,2420,546,1118847220900,9.198,584.522,6451535.772,1872965.114,15.5,7.4,2,35.33,-3.07,1,,,,,,,959,971,52.91,1.5,us-101,1118847220.9,959.0,52.9079999999999,34.85,0.4799999999999969,1.497537503538067,110.22500000000052,False,True,False,True
966,2421,546,1118847221000,9.143,588.03,6451538.417,1872962.822,15.5,7.4,2,35.1,-1.59,1,,,,,,,959,971,52.9,1.51,us-101,1118847221.0,959.0,52.899,34.98,0.12000000000000455,1.507094017094017,440.8249999999833,False,False,False,True
966,2422,546,1118847221100,9.077,591.523,6451541.064,1872960.543,15.5,7.4,2,35.0,-0.26,1,,,,,,,959,971,52.93,1.51,us-101,1118847221.1,959.0,52.924999999999955,34.92,0.0799999999999983,1.512142857142856,661.5625000000135,False,False,False,True
966,2423,546,1118847221200,9.023,595.018,6451543.709,1872958.25,15.5,7.4,2,34.98,0.12,1,,,,,,,959,971,52.93,1.51,us-101,1118847221.2,959.0,52.92999999999995,34.62,0.35999999999999943,1.5131503716409365,147.02777777777789,False,False,False,True
966,2424,546,1118847221300,8.968,598.518,6451546.354,1872955.958,15.5,7.4,2,34.99,0.06,1,,,,,,,959,971,52.88,1.51,us-101,1118847221.3,959.0,52.87900000000002,34.19,0.8000000000000043,1.511260360102887,66.09874999999967,False,False,False,True
966,2425,546,1118847221400,8.915,602.018,6451548.998,1872953.665,15.5,7.4,2,35.0,0.0,1,,,,,,,959,971,52.77,1.51,us-101,1118847221.4,959.0,52.76599999999996,33.73,1.2700000000000031,1.507599999999999,41.54803149606286,False,False,False,True
966,2426,546,1118847221500,8.861,605.517,6451551.643,1872951.372,15.5,7.4,2,35.0,0.0,1,,,,,,,959,971,52.62,1.5,us-101,1118847221.5,959.0,52.615999999999985,33.31,1.6899999999999977,1.5033142857142854,31.13372781065092,False,False,False,True
966,2427,546,1118847221600,8.806,609.017,6451554.288,1872949.08,15.5,7.4,2,35.0,0.0,1,,,,,,,959,971,52.44,1.5,us-101,1118847221.6,959.0,52.44099999999992,32.8,2.200000000000003,1.4983142857142833,23.836818181818114,False,False,False,True
966,2428,546,1118847221700,8.753,612.516,6451556.932,1872946.787,15.5,7.4,2,35.0,0.0,1,,,,,,,959,971,52.21,1.49,us-101,1118847221.7,959.0,52.21300000000008,32.08,2.9200000000000017,1.4918000000000022,17.88116438356166,False,False,False,True
966,2429,546,1118847221800,8.698,616.016,6451559.577,1872944.495,15.5,7.4,2,35.0,0.0,1,,,,,,,959,971,51.88,1.48,us-101,1118847221.8,959.0,51.879999999999995,31.23,3.7699999999999996,1.4822857142857142,13.761273209549072,False,False,False,True
966,2430,546,1118847221900,8.644,619.516,6451562.222,1872942.202,15.5,7.4,2,35.0,0.0,1,,,,,,,959,971,51.44,1.47,us-101,1118847221.9,959.0,51.43799999999999,30.51,4.489999999999998,1.4696571428571426,11.456124721603565,False,False,False,True
966,2431,546,1118847222000,8.59,623.02,6451564.866,1872939.91,15.5,7.4,2,34.95,-0.69,1,,,,,,,959,971,50.93,1.46,us-101,1118847222.0,959.0,50.930000000000064,30.1,4.850000000000001,1.4572246065808314,10.501030927835062,False,False,False,True
966,2432,546,1118847222100,8.536,626.515,6451567.511,1872937.617,15.5,7.4,2,34.86,-1.26,1,,,,,,,959,971,50.42,1.45,us-101,1118847222.1,959.0,50.41899999999998,29.97,4.890000000000001,1.4463281698221453,10.310633946830261,False,False,False,True
966,2433,546,1118847222200,8.481,629.991,6451570.156,1872935.325,15.5,7.4,2,34.79,-0.58,1,,,,,,,959,971,49.94,1.44,us-101,1118847222.2,959.0,49.93799999999999,29.98,4.809999999999999,1.4354124748490942,10.382120582120583,False,False,False,True
966,2434,546,1118847222300,8.432,633.46,6451572.8,1872933.032,15.5,7.4,2,34.79,0.63,1,,,,,,,959,971,49.47,1.42,us-101,1118847222.3,959.0,49.471000000000004,30.0,4.789999999999999,1.4219890773210695,10.327974947807936,False,False,False,True
966,2435,546,1118847222400,8.41,636.936,6451575.445,1872930.74,15.5,7.4,2,34.86,1.27,1,,,,,,,959,971,48.99,1.41,us-101,1118847222.4,959.0,48.993999999999915,30.0,4.859999999999999,1.40545037292025,10.08106995884772,False,False,False,True
966,2436,546,1118847222500,8.388,640.432,6451578.09,1872928.447,15.5,7.4,2,34.96,0.66,1,,,,,,,959,971,48.5,1.39,us-101,1118847222.5,959.0,48.497999999999934,30.0,4.960000000000001,1.38724256292906,9.777822580645147,False,False,False,True
966,2437,546,1118847222600,8.366,643.936,6451580.734,1872926.155,15.5,7.4,2,35.0,0.0,1,,,,,,,959,971,47.99,1.37,us-101,1118847222.6,959.0,47.993999999999915,30.0,5.0,1.3712571428571405,9.598799999999983,False,False,False,True
966,2438,546,1118847222700,8.344,647.436,6451583.379,1872923.862,15.5,7.4,2,35.0,0.0,1,,,,,,,959,971,47.49,1.36,us-101,1118847222.7,959.0,47.493999999999915,30.0,5.0,1.356971428571426,9.498799999999983,False,False,False,True
966,2439,546,1118847222800,8.321,650.936,6451586.024,1872921.57,15.5,7.4,2,35.0,0.0,1,,,,,,,959,971,46.99,1.34,us-101,1118847222.8,959.0,46.993999999999915,30.0,5.0,1.3426857142857118,9.398799999999984,False,False,False,True
966,2440,546,1118847222900,8.299,654.435,6451588.669,1872919.277,15.5,7.4,2,35.02,0.24,1,,,,,,,959,971,46.5,1.33,us-101,1118847222.9,959.0,46.495000000000005,30.0,5.020000000000003,1.3276699029126213,9.261952191235055,False,False,False,True
