Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
948,2489,591,1118847227800,5.777,896.621,6451772.271,1872761.291,17.0,6.4,2,12.5,-11.2,1,,,,,,,944,959,37.19,2.97,us-101,1118847227.8,944.0,37.186000000000035,10.0,2.5,2.974880000000003,14.874400000000014,False,True,False,False,832.201,False,sudden_braking,64.41999999999996
950,2489,472,1118847227800,17.741,898.166,6451765.514,1872751.301,13.5,7.4,2,21.56,-7.08,2,,,,,,,947,967,38.04,1.76,us-101,1118847227.8,947.0,38.04399999999998,25.0,-3.4400000000000013,1.7645640074211495,inf,False,True,False,True,832.201,False,sudden_braking,65.96500000000003
952,2489,460,1118847227800,40.898,926.517,6451771.753,1872715.115,15.5,7.4,2,35.0,0.0,4,,,,,,,946,955,38.21,1.09,us-101,1118847227.8,946.0,38.2109999999999,36.39,-1.3900000000000006,1.0917428571428542,inf,False,False,False,True,832.201,False,sudden_braking,94.31600000000003
953,2489,468,1118847227800,30.233,895.759,6451755.455,1872743.512,14.5,6.4,2,25.92,-6.94,3,,,,,,,945,957,59.12,2.28,us-101,1118847227.8,945.0,59.120000000000005,28.3,-2.379999999999999,2.2808641975308643,inf,False,True,False,False,832.201,False,sudden_braking,63.55799999999999
954,2489,313,1118847227800,64.342,927.949,6451757.443,1872696.491,14.0,6.9,2,47.64,-5.95,6,,,,,,,0,0,0.0,0,us-101,1118847227.8,,,,,,inf,False,True,False,False,832.201,False,sudden_braking,95.74799999999993
955,2489,465,1118847227800,39.922,878.26,6451735.913,1872747.799,16.0,7.9,2,35.0,0.0,4,,,,,,,952,961,48.26,1.38,us-101,1118847227.8,952.0,48.25700000000006,35.0,0.0,1.3787714285714303,inf,False,False,False,True,832.201,False,sudden_braking,46.05899999999997
956,2489,306,1118847227800,54.753,888.144,6451733.538,1872730.135,16.0,7.4,2,38.56,0.0,5,,,,,,,949,958,116.19,3.01,us-101,1118847227.8,,,,,,inf,False,False,False,False,832.201,False,sudden_braking,55.942999999999984
957,2489,508,1118847227800,28.836,842.791,6451716.604,1872779.549,16.0,8.5,2,25.0,0.0,3,,,,,,,953,962,52.97,2.12,us-101,1118847227.8,953.0,52.96799999999996,25.92,-0.9200000000000017,2.1187199999999984,inf,False,False,False,False,832.201,False,sudden_braking,10.590000000000032
958,2489,448,1118847227800,49.531,831.375,6451694.382,1872771.535,17.0,8.5,2,43.35,-6.32,5,,,,,,,956,964,56.77,1.31,us-101,1118847227.8,956.0,56.769000000000005,38.56,4.789999999999999,1.3095501730103807,11.851565762004178,False,True,False,True,832.201,False,sudden_braking,-0.8260000000000218
959,2489,612,1118847227800,8.005,832.201,6451722.423,1872802.174,25.0,8.5,3,21.96,-5.8,1,,,,,,,948,966,64.42,2.93,us-101,1118847227.8,948.0,64.41999999999996,12.5,9.46,2.9335154826958085,6.809725158562363,False,True,False,False,832.201,True,sudden_braking,0.0
961,2489,471,1118847227800,41.903,792.292,6451670.038,1872803.109,18.5,8.5,2,41.27,4.34,4,,,,,,,955,965,85.97,2.08,us-101,1118847227.8,955.0,85.96799999999996,35.0,6.270000000000003,2.0830627574509317,13.711004784688981,False,False,False,False,832.201,False,sudden_braking,-39.90899999999999
962,2489,502,1118847227800,29.68,790.058,6451676.458,1872813.74,15.0,6.9,2,29.2,-4.6,3,,,,,,,957,968,52.73,1.81,us-101,1118847227.8,957.0,52.73300000000006,25.0,4.199999999999999,1.8059246575342487,12.555476190476208,False,True,False,True,832.201,False,sudden_braking,-42.14300000000003
966,2489,546,1118847227800,7.48,783.935,6451686.522,1872834.454,15.5,7.4,2,20.02,0.29,1,,,,,,,959,971,48.27,2.41,us-101,1118847227.8,959.0,48.266000000000076,21.96,-1.9400000000000013,2.410889110889115,inf,False,False,False,False,832.201,False,sudden_braking,-48.266000000000076
967,2489,471,1118847227800,18.743,783.011,6451678.39,1872826.607,17.0,7.9,2,30.09,0.47,2,,,,,,,950,973,115.15,3.83,us-101,1118847227.8,950.0,115.15500000000009,21.56,8.530000000000001,3.8270189431704913,13.500000000000009,False,False,False,False,832.201,False,sudden_braking,-49.190000000000055
968,2489,506,1118847227800,29.73,744.599,6451642.288,1872843.685,15.0,7.4,2,34.46,-6.28,3,,,,,,,962,972,45.46,1.32,us-101,1118847227.8,962.0,45.458999999999946,29.2,5.260000000000002,1.3191816598955295,8.642395437262344,False,True,False,True,832.201,False,sudden_braking,-87.60199999999998
971,2489,582,1118847227800,7.23,744.947,6451657.377,1872860.378,16.0,8.4,2,20.1,-2.04,1,,,,,,,966,980,38.99,1.94,us-101,1118847227.8,966.0,38.98799999999994,20.02,0.08000000000000185,1.9397014925373104,487.34999999998803,False,False,False,True,832.201,False,sudden_braking,-87.25400000000002
948,2490,591,1118847227900,5.758,897.812,6451773.167,1872760.528,17.0,6.4,2,11.36,-10.71,1,,,,,,,944,959,37.0,3.26,us-101,1118847227.9,944.0,36.995000000000005,10.0,1.3599999999999994,3.256602112676057,27.202205882352956,False,True,False,False,834.328,False,sudden_braking,63.48400000000004
950,2490,472,1118847227900,17.746,900.287,6451767.105,1872749.895,13.5,7.4,2,20.89,-6.91,2,,,,,,,947,967,38.42,1.84,us-101,1118847227.9,947.0,38.42399999999998,24.98,-4.09,1.8393489707994244,inf,False,True,False,True,834.328,False,sudden_braking,65.95900000000006
952,2490,460,1118847227900,40.927,930.017,6451774.376,1872712.797,15.5,7.4,2,35.0,0.0,4,,,,,,,946,955,38.35,1.1,us-101,1118847227.9,946.0,38.34999999999991,36.39,-1.3900000000000006,1.0957142857142832,inf,False,False,False,True,834.328,False,sudden_braking,95.68900000000008
