Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate
933,2419,471,1118847220800,29.09,837.763,6451712.656,1872782.683,18.5,6.4,2,30.09,0.42,3,,,,,,,929,945,61.02,2.03,us-101,1118847220.8,929.0,61.02099999999996,30.0,0.08999999999999986,2.027949484878696,678.0111111111117,False,False,False,False
933,2420,471,1118847220900,29.166,840.779,6451714.877,1872780.629,18.5,6.4,2,30.1,-0.31,3,,,,,,,929,945,61.01,2.03,us-101,1118847220.9,929.0,61.014999999999986,29.91,0.19000000000000128,2.0270764119601323,321.13157894736617,False,False,False,False
933,2421,471,1118847221000,29.214,843.778,6451717.111,1872778.6,18.5,6.4,2,30.17,1.03,3,,,,,,,929,945,61.0,2.02,us-101,1118847221.0,929.0,61.004999999999995,29.72,0.45000000000000284,2.022041763341067,135.5666666666658,False,False,False,False
933,2422,471,1118847221100,29.198,846.772,6451719.361,1872776.642,18.5,6.4,2,30.53,5.57,3,,,,,,,929,945,60.96,2,us-101,1118847221.1,929.0,60.96399999999994,29.58,0.9500000000000028,1.9968555519161462,64.17263157894712,False,False,False,True
933,2423,471,1118847221200,29.094,849.817,6451721.69,1872774.731,18.5,6.4,2,31.34,10.94,3,,,,,,,929,945,60.87,1.94,us-101,1118847221.2,929.0,60.86699999999996,29.48,1.8599999999999994,1.9421506062539873,32.724193548387085,False,False,False,True
933,2424,471,1118847221300,29.055,853.004,6451724.106,1872772.658,18.5,6.4,2,32.4,11.2,3,,,,,,,929,945,60.63,1.87,us-101,1118847221.3,929.0,60.63099999999997,29.33,3.0700000000000003,1.8713271604938264,19.749511400651453,False,False,False,True
933,2425,471,1118847221400,29.097,856.341,6451726.579,1872770.427,18.5,6.4,2,33.12,4.43,3,,,,,,,929,945,60.24,1.82,us-101,1118847221.4,929.0,60.24400000000003,28.99,4.129999999999999,1.8189613526570059,14.586924939467323,False,False,False,True
933,2426,471,1118847221500,29.126,859.742,6451729.167,1872768.111,18.5,6.4,2,33.06,-5.8,3,,,,,,,929,945,59.74,1.81,us-101,1118847221.5,929.0,59.73599999999999,28.33,4.730000000000004,1.8068965517241375,12.629175475687092,False,True,False,True
933,2427,471,1118847221600,29.173,863.052,6451731.625,1872765.886,18.5,6.4,2,32.21,-11.2,3,,,,,,,929,945,59.22,1.84,us-101,1118847221.6,929.0,59.21899999999994,27.5,4.710000000000001,1.838528407326915,12.573036093418244,False,True,False,True
933,2428,471,1118847221700,29.169,866.214,6451733.99,1872763.812,18.5,6.4,2,31.0,-11.2,3,,,,,,,929,945,58.76,1.9,us-101,1118847221.7,929.0,58.763999999999896,26.67,4.329999999999998,1.8956129032258031,13.571362586605062,False,True,False,True
