Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
964,2473,467,1118847226200,51.015,659.207,6451564.072,1872884.03,13.5,6.9,2,45.0,0.0,5,,,,,,,958,969,99.49,2.21,us-101,1118847226.2,958.0,99.49000000000001,44.98,0.020000000000003126,2.210888888888889,4974.499999999223,False,False,False,False,559.33,False,car_following,99.87699999999995
965,2473,442,1118847226200,40.103,647.135,6451562.199,1872900.194,18.0,7.9,2,45.0,0.0,4,,,,,,,961,974,76.08,1.69,us-101,1118847226.2,961.0,76.08100000000002,43.31,1.6899999999999977,1.6906888888888894,45.01834319526634,False,False,False,True,559.33,False,car_following,87.80499999999995
969,2473,471,1118847226200,54.847,591.237,6451510.341,1872926.615,16.0,7.9,2,45.14,-1.96,5,,,,,,,964,970,67.97,1.51,us-101,1118847226.2,964.0,67.97000000000003,45.0,0.14000000000000057,1.5057598582188751,485.49999999999824,False,False,False,True,559.33,False,car_following,31.906999999999925
970,2473,268,1118847226200,55.917,551.971,6451480.358,1872951.995,18.0,8.4,2,43.69,11.2,5,,,,,,,969,975,39.27,0.9,us-101,1118847226.2,969.0,39.26599999999996,45.14,-1.4500000000000028,0.8987411306935217,inf,False,False,False,True,559.33,False,car_following,-7.359000000000037
972,2473,510,1118847226200,30.46,631.268,6451556.501,1872918.05,14.5,8.4,2,39.25,-2.17,3,,,,,,,968,977,57.31,1.46,us-101,1118847226.2,968.0,57.305999999999926,35.0,4.25,1.4600254777070045,13.483764705882336,False,False,False,True,559.33,False,car_following,71.93799999999999
973,2473,466,1118847226200,19.891,619.691,6451554.855,1872933.702,15.0,6.9,2,35.0,0.0,2,,,,,,,967,976,111.81,3.19,us-101,1118847226.2,967.0,111.81299999999999,35.0,0.0,3.1946571428571424,inf,False,False,False,False,559.33,False,car_following,60.36099999999999
974,2473,470,1118847226200,39.296,518.912,6451466.801,1872986.417,15.0,8.4,2,39.75,-0.84,4,,,,,,,965,978,128.22,3.23,us-101,1118847226.2,965.0,128.22299999999996,45.0,-5.25,3.2257358490566026,inf,False,False,False,False,559.33,False,car_following,-40.418000000000006
975,2473,453,1118847226200,52.774,465.496,6451417.699,1873012.811,17.5,8.4,2,43.64,-1.09,5,,,,,,,970,982,86.47,1.98,us-101,1118847226.2,970.0,86.47500000000002,43.69,-0.04999999999999716,1.9815536205316229,inf,False,False,False,True,559.33,False,car_following,-93.83400000000006
976,2473,467,1118847226200,19.454,574.496,6451521.449,1872964.163,14.5,6.4,2,37.81,1.07,2,,,,,,,973,979,45.19,1.2,us-101,1118847226.2,973.0,45.19500000000005,35.0,2.8100000000000023,1.195318698756944,16.083629893238438,False,False,False,True,559.33,False,car_following,15.16599999999994
977,2473,508,1118847226200,31.231,559.33,6451502.287,1872965.501,16.0,8.4,2,36.24,6.03,3,,,,,,,972,989,71.94,1.99,us-101,1118847226.2,972.0,71.93799999999999,39.25,-3.009999999999998,1.9850441501103748,inf,False,False,False,True,559.33,True,car_following,0.0
978,2473,480,1118847226200,40.056,470.776,6451430.196,1873018.59,16.0,8.4,2,36.64,-6.82,4,,,,,,,974,981,48.14,1.31,us-101,1118847226.2,974.0,48.136000000000024,39.75,-3.1099999999999994,1.3137554585152844,inf,False,True,False,True,559.33,False,car_following,-88.55400000000003
979,2473,467,1118847226200,18.009,512.156,6451475.953,1873006.79,16.5,7.4,2,39.97,0.0,2,,,,,,,976,983,62.34,1.56,us-101,1118847226.2,976.0,62.34000000000003,37.81,2.1599999999999966,1.5596697523142364,28.86111111111117,False,False,False,True,559.33,False,car_following,-47.17400000000009
980,2473,598,1118847226200,7.889,640.426,6451578.414,1872928.826,16.0,8.4,2,34.96,0.63,1,,,,,,,971,987,65.03,1.86,us-101,1118847226.2,971.0,65.02999999999997,29.47,5.490000000000002,1.860125858123569,11.845173041894345,False,False,False,True,559.33,False,car_following,81.096
987,2473,597,1118847226200,7.441,581.897,6451535.003,1872968.158,14.5,6.9,2,36.39,-7.2,1,,,,,,,980,997,58.53,1.61,us-101,1118847226.2,980.0,58.528999999999996,34.96,1.4299999999999997,1.6083814234679856,40.92937062937064,False,True,False,True,559.33,False,car_following,22.567000000000007
997,2473,601,1118847226200,7.249,544.57,6451507.289,1872993.201,13.5,7.4,2,34.98,0.09,1,,,,,,,987,"1,005",37.33,1.07,us-101,1118847226.2,987.0,37.327,36.39,-1.4100000000000037,1.0670954831332191,inf,False,False,False,True,559.33,False,car_following,-14.759999999999991
1005,2473,619,1118847226200,6.392,482.219,6451461.436,1873035.579,11.0,5.5,2,35.97,-11.2,1,,,,,,,997,"1,012",62.35,1.73,us-101,1118847226.2,997.0,62.351000000000056,34.98,0.990000000000002,1.7334167361690314,62.98080808080801,False,True,False,True,559.33,False,car_following,-77.11100000000005
965,2474,442,1118847226300,40.075,651.635,6451565.599,1872897.247,18.0,7.9,2,45.0,0.0,4,,,,,,,961,974,75.82,1.68,us-101,1118847226.3,961.0,75.81899999999996,43.09,1.9099999999999966,1.6848666666666658,39.69581151832466,False,False,False,True,563.009,False,car_following,88.62599999999998
969,2474,471,1118847226300,54.769,595.732,6451513.74,1872923.68,16.0,7.9,2,45.01,-0.53,5,,,,,,,964,970,67.97,1.51,us-101,1118847226.3,964.0,67.97500000000002,45.0,0.00999999999999801,1.5102199511219734,6797.500000001354,False,False,False,True,563.009,False,car_following,32.722999999999956
