Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
1009,2560,284,1118847234900,52.457,251.985,6451261.614,1873160.312,15.0,6.9,2,37.11,0.11,5,,,,,,,"1,003","1,010",94.16,2.54,us-101,1118847234.9,1003.0,94.15699999999998,34.92,2.1899999999999977,2.5372406359471835,42.994063926940676,False,False,False,False,171.526,False,car_following,80.459
1010,2560,287,1118847234900,55.325,204.964,6451225.091,1873193.24,12.0,8.5,2,34.41,1.23,5,,,,,,,"1,009","1,013",47.02,1.37,us-101,1118847234.9,1009.0,47.021000000000015,37.11,-2.700000000000003,1.3664922987503638,inf,False,False,False,True,171.526,False,car_following,33.43799999999999
1013,2560,388,1118847234900,51.926,171.526,6451204.414,1873219.762,15.0,6.4,2,33.68,11.2,5,,,,,,,"1,010","1,022",33.44,0.99,us-101,1118847234.9,1010.0,33.43799999999999,34.41,-0.7299999999999969,0.9928147268408548,inf,False,False,False,True,171.526,True,car_following,0.0
1022,2560,409,1118847234900,50.979,103.7,6451158.367,1873270.561,16.5,5.4,2,33.3,-0.02,5,,,,,,,"1,013",0,67.83,2.04,us-101,1118847234.9,1013.0,67.82600000000001,33.68,-0.38000000000000256,2.0368168168168173,inf,False,False,False,False,171.526,False,car_following,-67.82600000000001
1024,2560,530,1118847234900,40.519,238.323,6451259.974,1873178.499,13.0,4.9,2,27.2,11.2,4,,,,,,,"3,105","1,028",97.07,3.57,us-101,1118847234.9,3105.0,97.07199999999997,35.09,-7.890000000000004,3.568823529411764,inf,False,False,False,False,171.526,False,car_following,66.797
1026,2560,496,1118847234900,16.395,228.62,6451269.561,1873203.076,13.0,5.9,2,46.42,-10.57,2,,,,,,,"1,023","1,032",108.48,2.34,us-101,1118847234.9,1023.0,108.48500000000001,47.01,-0.5899999999999963,2.337031451960362,inf,False,True,False,False,171.526,False,car_following,57.093999999999994
1028,2560,529,1118847234900,39.301,202.37,6451234.868,1873206.199,14.0,6.4,2,30.78,-7.33,4,,,,,,,"1,024","1,035",35.95,1.17,us-101,1118847234.9,1024.0,35.953,27.2,3.580000000000002,1.1680636777128006,10.042737430167593,False,True,False,True,171.526,False,car_following,30.843999999999994
1032,2560,499,1118847234900,15.804,166.069,6451226.643,1873248.809,15.0,6.4,2,41.76,2.4,2,,,,,,,"1,026","1,038",62.55,1.5,us-101,1118847234.9,1026.0,62.551000000000016,46.42,-4.660000000000004,1.4978687739463605,inf,False,False,False,True,171.526,False,car_following,-5.457000000000022
1035,2560,528,1118847234900,40.399,113.9,6451173.074,1873270.284,15.0,6.9,2,34.94,1.48,4,,,,,,,"1,028","1,029",88.47,2.53,us-101,1118847234.9,1028.0,88.47,30.78,4.159999999999997,2.532054951345163,21.26682692307694,False,False,False,False,171.526,False,car_following,-57.626000000000005
1040,2560,598,1118847234900,27.411,234.97,6451266.553,1873190.371,15.0,6.9,2,37.06,8.29,3,,,,,,,"1,036","1,046",42.3,1.14,us-101,1118847234.9,1036.0,42.301000000000016,43.13,-6.07,1.141419320021587,inf,False,False,False,True,171.526,False,car_following,63.44399999999999
1046,2560,594,1118847234900,28.424,178.154,6451225.997,1873231.201,13.5,6.9,2,39.77,3.48,3,,,,,,,"1,040","1,055",56.82,1.43,us-101,1118847234.9,1040.0,56.816,37.06,2.710000000000001,1.428614533568016,20.965313653136526,False,False,False,True,171.526,False,car_following,6.627999999999986
1055,2560,594,1118847234900,27.053,114.539,6451183.27,1873278.918,12.5,6.0,2,40.0,0.0,3,,,,,,,"1,046","1,043",63.62,1.59,us-101,1118847234.9,1046.0,63.614999999999995,39.77,0.22999999999999687,1.5903749999999999,276.5869565217429,False,False,False,True,171.526,False,car_following,-56.98700000000001
1056,2560,599,1118847234900,6.188,112.869,6451197.409,1873294.354,14.0,7.4,2,40.03,0.18,1,,,,,,,"1,064","1,068",59.71,1.49,us-101,1118847234.9,1064.0,59.71000000000001,32.29,7.740000000000002,1.4916312765425932,7.714470284237725,False,False,False,True,171.526,False,car_following,-58.65700000000001
1058,2560,650,1118847234900,6.951,242.053,6451286.107,1873199.926,17.5,8.4,2,29.8,2.15,1,,,,,,,"1,053","1,064",84.52,2.84,us-101,1118847234.9,1053.0,84.51800000000003,31.87,-2.0700000000000003,2.836174496644296,inf,False,False,False,False,171.526,False,car_following,70.52699999999999
1064,2560,655,1118847234900,5.294,172.579,6451238.85,1873251.224,14.0,6.9,2,32.29,-10.45,1,,,,,,,"1,058","1,056",69.47,2.15,us-101,1118847234.9,1058.0,69.47399999999999,29.8,2.4899999999999984,2.151563951687829,27.901204819277122,False,True,False,False,171.526,False,car_following,1.0529999999999973
1009,2561,284,1118847235000,52.449,255.699,6451264.286,1873157.741,15.0,6.9,2,37.1,-0.14,5,,,,,,,"1,003","1,010",93.86,2.53,us-101,1118847235.0,1003.0,93.86399999999998,34.09,3.009999999999998,2.530026954177897,31.18405315614619,False,False,False,False,174.975,False,car_following,80.72400000000002
1010,2561,287,1118847235000,55.185,208.419,6451227.568,1873190.853,12.0,8.5,2,34.5,0.31,5,,,,,,,"1,009","1,013",47.28,1.37,us-101,1118847235.0,1009.0,47.28,37.1,-2.6000000000000014,1.3704347826086958,inf,False,False,False,True,174.975,False,car_following,33.44400000000002
1013,2561,388,1118847235000,52.018,174.975,6451206.766,1873217.171,15.0,6.4,2,34.59,6.34,5,,,,,,,"1,010","1,022",33.44,0.97,us-101,1118847235.0,1010.0,33.44400000000002,34.5,0.09000000000000341,0.966869037294016,371.5999999999861,False,False,False,True,174.975,True,car_following,0.0
1022,2561,409,1118847235000,51.02,107.028,6451160.598,1873268.103,16.5,5.4,2,33.29,0.08,5,,,,,,,"1,013","1,030",67.95,2.04,us-101,1118847235.0,1013.0,67.94699999999999,34.59,-1.3000000000000043,2.041063382397116,inf,False,False,False,False,174.975,False,car_following,-67.94699999999999
1024,2561,530,1118847235000,40.716,241.095,6451261.99,1873176.277,13.0,4.9,2,29.12,11.2,4,,,,,,,"3,105","1,028",97.8,3.36,us-101,1118847235.0,3105.0,97.79499999999999,35.0,-5.879999999999999,3.3583447802197797,inf,False,False,False,False,174.975,False,car_following,66.12
1026,2561,496,1118847235000,16.27,233.181,6451272.939,1873199.727,13.0,5.9,2,45.82,-5.26,2,,,,,,,"1,023","1,032",108.61,2.37,us-101,1118847235.0,1023.0,108.612,46.02,-0.20000000000000284,2.37040593627237,inf,False,True,False,False,174.975,False,car_following,58.20600000000002
1028,2561,529,1118847235000,39.361,205.383,6451236.897,1873203.993,14.0,6.4,2,30.24,-3.24,4,,,,,,,"1,024","1,035",35.71,1.18,us-101,1118847235.0,1024.0,35.71199999999999,29.12,1.1199999999999974,1.1809523809523808,31.88571428571435,False,True,False,True,174.975,False,car_following,30.408000000000015
1032,2561,499,1118847235000,15.697,170.253,6451229.676,1873245.765,15.0,6.4,2,42.06,3.5,2,,,,,,,"1,026","1,038",62.93,1.5,us-101,1118847235.0,1026.0,62.928000000000026,45.82,-3.759999999999998,1.4961483594864484,inf,False,False,False,True,174.975,False,car_following,-4.722000000000008
1035,2561,528,1118847235000,40.442,117.414,6451175.427,1873267.692,15.0,6.9,2,35.03,-0.14,4,,,,,,,"1,028","1,029",87.97,2.51,us-101,1118847235.0,1028.0,87.96900000000001,30.24,4.790000000000003,2.511247502141022,18.36513569937369,False,False,False,False,174.975,False,car_following,-57.56099999999999
1040,2561,598,1118847235000,27.672,238.708,6451269.241,1873187.409,15.0,6.9,2,38.01,11.2,3,,,,,,,"1,036","1,046",42.93,1.13,us-101,1118847235.0,1036.0,42.93100000000001,43.18,-5.170000000000002,1.1294659300184167,inf,False,False,False,True,174.975,False,car_following,63.733000000000004
1046,2561,594,1118847235000,28.529,182.179,6451228.686,1873228.239,13.5,6.9,2,39.98,-0.21,3,,,,,,,"1,040","1,055",56.53,1.41,us-101,1118847235.0,1040.0,56.528999999999996,38.01,1.9699999999999989,1.4139319659829914,28.694923857868034,False,False,False,True,174.975,False,car_following,7.204000000000008
