Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
998,2618,479,1118847240700,53.14,718.722,6451607.394,1872843.168,13.5,6.9,2,40.0,0.0,5,,,,,,,992,"1,002",54.5,1.36,us-101,1118847240.7,992.0,54.49599999999998,40.09,-0.09000000000000341,1.3623999999999996,inf,False,False,False,True,672.511,False,car_following,46.21100000000001
1000,2618,470,1118847240700,42.962,723.647,6451617.81,1872847.567,50.0,8.5,3,35.0,0.0,4,,,,,,,986,"1,007",105.25,3.01,us-101,1118847240.7,986.0,105.25,36.63,-1.6300000000000026,3.007142857142857,inf,False,False,False,False,672.511,False,car_following,51.13600000000008
1001,2618,482,1118847240700,19.487,711.543,6451624.035,1872873.34,16.5,4.9,2,21.57,11.2,2,,,,,,,991,"1,006",72.45,3.36,us-101,1118847240.7,991.0,72.44899999999996,30.59,-9.02,3.358785350023178,inf,False,False,False,False,672.511,False,car_following,39.03200000000004
1002,2618,465,1118847240700,52.059,652.71,6451558.501,1872887.531,15.0,7.9,2,45.0,0.0,5,,,,,,,998,"1,003",66.01,1.47,us-101,1118847240.7,998.0,66.01199999999994,40.0,5.0,1.466933333333332,13.202399999999988,False,False,False,True,672.511,False,car_following,-19.80099999999993
1003,2618,465,1118847240700,53.176,585.164,6451506.954,1872931.887,9.5,5.5,2,41.68,-3.38,5,,,,,,,"1,002","1,009",67.55,1.62,us-101,1118847240.7,1002.0,67.54600000000005,45.0,-3.3200000000000003,1.6205854126679475,inf,False,True,False,True,672.511,False,car_following,-87.34699999999998
1005,2618,619,1118847240700,7.627,759.442,6451668.021,1872850.506,11.0,5.5,2,4.98,-0.27,1,,,,,,,997,"1,012",34.59,6.95,us-101,1118847240.7,997.0,34.59299999999996,10.35,-5.369999999999999,6.946385542168667,inf,False,False,False,False,672.511,False,car_following,86.93100000000004
1006,2618,483,1118847240700,19.93,672.511,6451594.578,1872898.612,13.5,6.9,2,20.0,0.0,2,,,,,,,"1,001","1,014",39.03,1.95,us-101,1118847240.7,1001.0,39.03200000000004,21.57,-1.5700000000000003,1.951600000000002,inf,False,False,False,True,672.511,True,car_following,0.0
1007,2618,425,1118847240700,42.258,612.534,6451534.611,1872921.8,16.0,7.4,2,34.99,0.1,4,,,,,,,"1,000","3,105",111.11,3.18,us-101,1118847240.7,1000.0,111.11300000000006,35.0,-0.00999999999999801,3.175564446984854,inf,False,False,False,False,672.511,False,car_following,-59.976999999999975
1008,2618,617,1118847240700,30.916,718.074,6451621.57,1872860.296,21.5,8.5,3,25.0,0.0,3,,,,,,,996,"1,011",54.47,2.18,us-101,1118847240.7,996.0,54.4670000000001,23.63,1.370000000000001,2.178680000000004,39.756934306569384,False,False,False,False,672.511,False,car_following,45.56299999999999
1011,2618,620,1118847240700,30.693,670.419,6451585.913,1872891.897,13.5,6.4,2,21.34,-2.5,3,,,,,,,"1,008","1,021",47.66,2.23,us-101,1118847240.7,1008.0,47.65499999999997,25.0,-3.66,2.2331302717900643,inf,False,False,False,False,672.511,False,car_following,-2.0919999999999845
1012,2618,619,1118847240700,7.315,730.934,6451646.805,1872869.547,14.5,6.4,2,5.0,0.0,1,,,,,,,"1,005","1,016",28.51,5.7,us-101,1118847240.7,1005.0,28.508000000000038,4.98,0.019999999999999574,5.701600000000008,1425.4000000000324,False,False,False,False,672.511,False,car_following,58.423
1014,2618,509,1118847240700,20.971,614.704,6451550.418,1872936.221,16.0,7.9,2,20.0,0.0,2,,,,,,,"1,006","1,023",57.81,2.89,us-101,1118847240.7,1006.0,57.807000000000016,20.0,0.0,2.8903500000000006,inf,False,False,False,False,672.511,False,car_following,-57.807000000000016
1016,2618,633,1118847240700,8.261,697.941,6451621.387,1872890.603,10.0,6.0,2,5.0,0.0,1,,,,,,,"1,012","1,025",32.99,6.6,us-101,1118847240.7,1012.0,32.99299999999994,5.0,0.0,6.598599999999988,inf,False,False,False,False,672.511,False,car_following,25.430000000000064
1021,2618,609,1118847240700,30.79,626.366,6451552.565,1872921.128,15.5,4.9,2,20.0,0.0,3,,,,,,,"1,011","1,027",44.05,2.2,us-101,1118847240.7,1011.0,44.053,21.34,-1.3399999999999999,2.2026499999999998,inf,False,False,False,False,672.511,False,car_following,-46.14499999999998
1025,2618,612,1118847240700,9.179,672.948,6451602.0,1872906.403,14.0,5.4,2,5.0,0.0,1,,,,,,,"1,016","1,031",24.99,5,us-101,1118847240.7,1016.0,24.993000000000052,5.0,0.0,4.99860000000001,inf,False,False,False,False,672.511,False,car_following,0.4370000000000118
1027,2618,577,1118847240700,31.629,588.851,6451524.046,1872945.508,12.0,5.5,2,24.05,-6.69,3,,,,,,,"1,021","1,036",37.51,1.56,us-101,1118847240.7,1021.0,37.514999999999986,20.0,4.050000000000001,1.5598752598752592,9.262962962962957,False,True,False,True,672.511,False,car_following,-83.65999999999997
1031,2618,607,1118847240700,7.673,637.394,6451576.291,1872930.977,14.5,4.9,2,9.14,-4.98,1,,,,,,,"1,025","1,033",35.55,3.89,us-101,1118847240.7,1025.0,35.553999999999974,5.0,4.140000000000001,3.889934354485774,8.587922705314002,False,True,False,False,672.511,False,car_following,-35.11699999999996
1033,2618,611,1118847240700,8.526,610.52,6451555.595,1872948.287,12.5,5.0,2,10.0,0.0,1,,,,,,,"1,031","1,039",26.87,2.69,us-101,1118847240.7,1031.0,26.874000000000024,9.14,0.8599999999999994,2.6874000000000025,31.248837209302373,False,False,False,False,672.511,False,car_following,-61.990999999999985
998,2619,479,1118847240800,53.114,722.721,6451610.417,1872840.548,13.5,6.9,2,40.0,0.0,5,,,,,,,992,"1,002",54.51,1.36,us-101,1118847240.8,992.0,54.511999999999944,40.12,-0.11999999999999744,1.3627999999999987,inf,False,False,False,True,674.511,False,car_following,48.210000000000036
1000,2619,470,1118847240800,42.94,727.146,6451620.455,1872845.274,50.0,8.5,3,35.0,0.0,4,,,,,,,986,"1,007",105.36,3.01,us-101,1118847240.8,986.0,105.35700000000008,35.56,-0.5600000000000023,3.0102000000000024,inf,False,False,False,False,674.511,False,car_following,52.63499999999999
1001,2619,482,1118847240800,19.54,713.762,6451625.866,1872871.662,16.5,4.9,2,23.51,11.2,2,,,,,,,991,"1,006",73.29,3.12,us-101,1118847240.8,991.0,73.2890000000001,31.42,-7.91,3.1173543173117864,inf,False,False,False,False,674.511,False,car_following,39.250999999999976
1002,2619,465,1118847240800,52.031,657.21,6451561.901,1872884.583,15.0,7.9,2,45.0,0.0,5,,,,,,,998,"1,003",65.51,1.46,us-101,1118847240.8,998.0,65.51099999999997,40.0,5.0,1.4557999999999993,13.102199999999993,False,False,False,True,674.511,False,car_following,-17.30099999999993
1003,2619,465,1118847240800,53.086,589.258,6451510.016,1872929.269,9.5,5.5,2,41.78,5.42,5,,,,,,,"1,002","1,009",67.95,1.63,us-101,1118847240.8,1002.0,67.952,45.0,-3.219999999999999,1.6264241263762564,inf,False,False,False,True,674.511,False,car_following,-85.25299999999993
1005,2619,619,1118847240800,7.623,759.937,6451668.399,1872850.179,11.0,5.5,2,4.97,-0.08,1,,,,,,,997,"1,012",35.13,7.07,us-101,1118847240.8,997.0,35.134000000000015,10.36,-5.39,7.069215291750506,inf,False,False,False,False,674.511,False,car_following,85.42600000000004
1006,2619,483,1118847240800,19.917,674.511,6451596.09,1872897.302,13.5,6.9,2,20.0,0.0,2,,,,,,,"1,001","1,014",39.25,1.96,us-101,1118847240.8,1001.0,39.250999999999976,23.51,-3.5100000000000016,1.962549999999999,inf,False,False,False,True,674.511,True,car_following,0.0
