Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
986,2494,481,1118847228300,42.246,393.42,6451371.826,1873069.404,24.5,8.5,3,34.99,0.0,4,,,,,,,981,"1,000",104.52,2.99,us-101,1118847228.3,981.0,104.524,35.22,-0.22999999999999687,2.9872535010002856,inf,False,False,False,False,300.203,False,car_following,93.21700000000004
992,2494,479,1118847228300,54.019,256.032,6451263.437,1873156.377,16.5,8.4,2,39.91,-0.14,5,,,,,,,982,998,147.08,3.69,us-101,1118847228.3,982.0,147.07600000000002,39.85,0.05999999999999517,3.6851916812828875,2451.2666666668642,False,False,False,False,300.203,False,car_following,-44.17099999999999
1000,2494,470,1118847228300,41.656,295.317,6451300.279,1873137.964,50.0,8.5,3,34.92,0.06,4,,,,,,,986,"1,007",98.1,2.81,us-101,1118847228.3,986.0,98.10300000000001,34.99,-0.07000000000000028,2.809364261168385,inf,False,False,False,False,300.203,False,car_following,-4.885999999999967
1001,2494,482,1118847228300,17.704,346.419,6451353.744,1873119.6,16.5,4.9,2,39.15,-11.2,2,,,,,,,991,"1,006",59.78,1.53,us-101,1118847228.3,991.0,59.77800000000002,33.95,5.199999999999996,1.5268965517241384,11.495769230769245,False,True,False,True,300.203,False,car_following,46.21600000000001
1006,2494,483,1118847228300,16.78,300.203,6451321.083,1873152.452,13.5,6.9,2,38.59,-7.55,2,,,,,,,"1,001","1,014",46.22,1.2,us-101,1118847228.3,1001.0,46.21600000000001,39.15,-0.5599999999999952,1.1976159626846334,inf,False,True,False,True,300.203,True,car_following,0.0
1008,2494,617,1118847228300,29.189,335.375,6451337.745,1873119.091,21.5,8.5,3,35.0,0.0,3,,,,,,,996,"1,011",69.35,1.98,us-101,1118847228.3,996.0,69.35199999999998,34.62,0.38000000000000256,1.9814857142857136,182.50526315789344,False,False,False,True,300.203,False,car_following,35.172000000000025
1011,2494,620,1118847228300,29.474,292.576,6451306.755,1873148.646,13.5,6.4,2,36.91,0.84,3,,,,,,,"1,008","1,021",42.8,1.16,us-101,1118847228.3,1008.0,42.79899999999998,35.0,1.9099999999999966,1.1595502573828227,22.407853403141388,False,False,False,True,300.203,False,car_following,-7.626999999999953
1014,2494,509,1118847228300,16.743,215.04,6451259.922,1873212.646,16.0,7.9,2,45.02,0.17,2,,,,,,,"1,006",0,85.16,1.89,us-101,1118847228.3,1006.0,85.16299999999998,38.59,6.43,1.8916703687250105,13.244634525660961,False,False,False,True,300.203,False,car_following,-85.16299999999998
1021,2494,609,1118847228300,29.393,218.203,6451252.974,1873201.61,15.5,4.9,2,42.49,-8.56,3,,,,,,,"1,011","1,027",74.37,1.75,us-101,1118847228.3,1011.0,74.37300000000002,36.91,5.580000000000005,1.7503647917156981,13.328494623655905,False,True,False,True,300.203,False,car_following,-81.99999999999997
1025,2494,612,1118847228300,5.298,338.148,6451356.298,1873134.385,14.0,5.4,2,36.22,11.2,1,,,,,,,"1,016","1,031",106.7,2.95,us-101,1118847228.3,1016.0,106.69599999999997,32.49,3.729999999999997,2.9457758144671446,28.604825737265433,False,False,False,False,300.203,False,car_following,37.94500000000005
1031,2494,607,1118847228300,6.358,292.302,6451322.634,1873165.447,14.5,4.9,2,34.36,1.65,1,,,,,,,"1,025","1,033",45.85,1.33,us-101,1118847228.3,1025.0,45.846000000000004,36.22,-1.8599999999999994,1.3342840512223517,inf,False,False,False,True,300.203,False,car_following,-7.900999999999954
1033,2494,611,1118847228300,6.18,248.098,6451290.98,1873196.289,12.5,5.0,2,35.56,0.08,1,,,,,,,"1,031","1,039",44.2,1.24,us-101,1118847228.3,1031.0,44.20400000000001,34.36,1.2000000000000028,1.243082114735658,36.83666666666659,False,False,False,True,300.203,False,car_following,-52.10499999999996
986,2495,481,1118847228400,42.32,396.919,6451374.349,1873066.978,24.5,8.5,3,34.99,0.0,4,,,,,,,981,"1,000",104.63,2.99,us-101,1118847228.4,981.0,104.63100000000003,37.04,-2.049999999999997,2.990311517576451,inf,False,False,False,False,304.046,False,car_following,92.87299999999999
992,2495,479,1118847228400,54.28,260.02,6451266.125,1873153.416,16.5,8.4,2,39.91,0.11,5,,,,,,,982,998,147.07,3.68,us-101,1118847228.4,982.0,147.065,39.91,0.0,3.6849160611375598,inf,False,False,False,False,304.046,False,car_following,-44.02600000000001
1000,2495,470,1118847228400,41.884,298.801,6451302.631,1873135.373,50.0,8.5,3,35.0,1.26,4,,,,,,,986,"1,007",98.12,2.8,us-101,1118847228.4,986.0,98.118,34.99,0.00999999999999801,2.8033714285714284,9811.800000001951,False,False,False,False,304.046,False,car_following,-5.2450000000000045
1001,2495,482,1118847228400,17.79,350.246,6451356.528,1873116.79,16.5,4.9,2,37.47,-11.2,2,,,,,,,991,"1,006",59.35,1.58,us-101,1118847228.4,991.0,59.34800000000001,34.65,2.8200000000000003,1.5838804376834805,21.04539007092199,False,True,False,True,304.046,False,car_following,46.19999999999999
1006,2495,483,1118847228400,16.79,304.046,6451323.862,1873149.752,13.5,6.9,2,37.65,-11.2,2,,,,,,,"1,001","1,014",46.2,1.23,us-101,1118847228.4,1001.0,46.19999999999999,37.47,0.17999999999999972,1.2270916334661353,256.666666666667,False,True,False,True,304.046,True,car_following,0.0
