Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,is_ego,scenario_label,distance_from_ego_y
986,2600,481,1118847238900,44.391,763.158,6451646.56,1872820.425,24.5,8.5,3,35.0,0.0,4,,,,,,,981,"1,000",122.58,3.5,us-101,1118847238.9,981.0,122.57899999999995,39.47,-4.469999999999999,3.5022571428571414,inf,False,False,False,False,734.001,False,car_following,29.15700000000004
987,2600,597,1118847238900,5.669,803.532,6451702.432,1872822.871,14.5,6.9,2,4.07,-1.18,1,,,,,,,980,997,37.33,9.17,us-101,1118847238.9,980.0,37.327999999999975,5.08,-1.0099999999999998,9.171498771498765,inf,False,False,False,False,734.001,False,car_following,69.53100000000006
989,2600,625,1118847238900,32.106,817.607,6451695.535,1872793.728,57.5,8.5,3,20.0,0.0,3,,,,,,,977,996,104.51,5.23,us-101,1118847238.9,977.0,104.51300000000003,29.98,-9.98,5.225650000000002,inf,False,False,False,False,734.001,False,car_following,83.606
990,2600,460,1118847238900,18.446,781.734,6451677.607,1872827.691,20.0,7.4,2,27.54,11.2,2,,,,,,,983,991,54.87,1.99,us-101,1118847238.9,983.0,54.87199999999996,30.92,-3.3800000000000026,1.992447349310093,inf,False,False,False,True,734.001,False,car_following,47.73300000000006
991,2600,454,1118847238900,18.291,734.001,6451641.868,1872859.276,13.0,7.4,2,25.0,0.0,2,,,,,,,990,"1,001",47.73,1.91,us-101,1118847238.9,990.0,47.73300000000006,27.54,-2.539999999999999,1.9093200000000023,inf,False,False,False,True,734.001,True,car_following,0.0
992,2600,479,1118847238900,54.533,698.958,6451591.627,1872855.157,16.5,8.4,2,44.49,0.25,5,,,,,,,982,998,150.25,3.38,us-101,1118847238.9,982.0,150.24800000000005,39.86,4.630000000000003,3.377118453585076,32.45097192224621,False,False,False,False,734.001,False,car_following,-35.043000000000006
996,2600,552,1118847238900,30.576,729.051,6451630.058,1872853.296,14.5,8.5,2,20.1,2.05,3,,,,,,,989,"1,008",88.56,4.41,us-101,1118847238.9,989.0,88.55599999999993,20.0,0.10000000000000142,4.405771144278603,885.5599999999866,False,False,False,False,734.001,False,car_following,-4.949999999999932
997,2600,601,1118847238900,6.009,778.924,6451683.73,1872838.867,13.5,7.4,2,5.0,0.0,1,,,,,,,987,"1,005",24.61,4.92,us-101,1118847238.9,987.0,24.60800000000006,4.07,0.9299999999999997,4.921600000000012,26.460215053763516,False,False,False,False,734.001,False,car_following,44.923
998,2600,479,1118847238900,53.612,643.694,6451550.722,1872892.294,13.5,6.9,2,44.73,4.28,5,,,,,,,992,"1,002",55.26,1.24,us-101,1118847238.9,992.0,55.26400000000001,44.49,0.23999999999999488,1.235501900290633,230.26666666667163,False,False,False,True,734.001,False,car_following,-90.30700000000002
1000,2600,470,1118847238900,43.359,660.648,6451570.206,1872888.832,50.0,8.5,3,35.0,0.0,4,,,,,,,986,"1,007",102.51,2.93,us-101,1118847238.9,986.0,102.50999999999999,35.0,0.0,2.9288571428571424,inf,False,False,False,False,734.001,False,car_following,-73.35299999999995
1001,2600,482,1118847238900,19.236,670.374,6451593.248,1872900.704,16.5,4.9,2,27.59,11.2,2,,,,,,,991,"1,006",63.63,2.31,us-101,1118847238.9,991.0,63.62699999999995,25.0,2.59,2.306161652772742,24.56640926640925,False,False,False,False,734.001,False,car_following,-63.62699999999995
1005,2600,619,1118847238900,7.684,750.44,6451661.22,1872856.401,11.0,5.5,2,5.0,0.0,1,,,,,,,997,"1,012",28.48,5.7,us-101,1118847238.9,997.0,28.483999999999924,5.0,0.0,5.6967999999999845,inf,False,False,False,False,734.001,False,car_following,16.439000000000078
1006,2600,483,1118847238900,20.157,636.512,6451567.376,1872922.192,13.5,6.9,2,19.67,3.01,2,,,,,,,"1,001","1,014",33.86,1.72,us-101,1118847238.9,1001.0,33.86200000000008,27.59,-7.919999999999998,1.721504829689887,inf,False,False,False,True,734.001,False,car_following,-97.48900000000003
1008,2600,617,1118847238900,31.2,673.075,6451587.567,1872889.771,21.5,8.5,3,25.0,0.0,3,,,,,,,996,"1,011",55.98,2.24,us-101,1118847238.9,996.0,55.976,20.1,4.899999999999999,2.23904,11.423673469387758,False,False,False,False,734.001,False,car_following,-60.92599999999993
1012,2600,619,1118847238900,7.371,721.937,6451640.005,1872875.442,14.5,6.4,2,4.97,0.06,1,,,,,,,"1,005","1,016",28.5,5.74,us-101,1118847238.9,1005.0,28.503000000000043,5.0,-0.03000000000000025,5.735010060362182,inf,False,False,False,False,734.001,False,car_following,-12.063999999999965
1016,2600,633,1118847238900,8.339,688.595,6451614.317,1872896.707,10.0,6.0,2,7.5,-8.44,1,,,,,,,"1,012","1,025",33.34,4.45,us-101,1118847238.9,1012.0,33.341999999999985,4.97,2.5300000000000002,4.445599999999998,13.178656126482206,False,True,False,False,734.001,False,car_following,-45.40599999999995
1025,2600,612,1118847238900,8.407,657.816,6451591.126,1872916.976,14.0,5.4,2,8.8,5.91,1,,,,,,,"1,016","1,031",30.78,3.5,us-101,1118847238.9,1016.0,30.778999999999996,7.5,1.3000000000000007,3.497613636363636,23.67615384615383,False,False,False,False,734.001,False,car_following,-76.18499999999995
986,2601,481,1118847239000,44.368,766.658,6451649.205,1872818.133,24.5,8.5,3,35.0,0.0,4,,,,,,,981,"1,000",123.09,3.52,us-101,1118847239.0,981.0,123.08600000000001,39.9,-4.899999999999999,3.5167428571428574,inf,False,False,False,False,736.501,False,car_following,30.15700000000004
987,2601,597,1118847239000,5.635,803.93,6451702.751,1872822.636,14.5,6.9,2,4.0,-0.57,1,,,,,,,980,997,37.42,9.35,us-101,1118847239.0,980.0,37.416000000000054,4.97,-0.9699999999999998,9.354000000000013,inf,False,False,False,False,736.501,False,car_following,67.42899999999997
989,2601,625,1118847239000,32.091,819.607,6451697.046,1872792.418,57.5,8.5,3,20.0,0.0,3,,,,,,,977,996,105.51,5.28,us-101,1118847239.0,977.0,105.50900000000001,29.97,-9.969999999999999,5.275450000000001,inf,False,False,False,False,736.501,False,car_following,83.106
990,2601,460,1118847239000,18.448,784.55,6451679.726,1872825.825,20.0,7.4,2,28.65,10.22,2,,,,,,,983,991,55.18,1.93,us-101,1118847239.0,983.0,55.180000000000064,30.86,-2.210000000000001,1.9260034904013985,inf,False,False,False,True,736.501,False,car_following,48.04899999999998
991,2601,454,1118847239000,18.275,736.501,6451643.757,1872857.638,13.0,7.4,2,25.0,0.0,2,,,,,,,990,"1,001",48.05,1.92,us-101,1118847239.0,990.0,48.04899999999998,28.65,-3.6499999999999986,1.9219599999999992,inf,False,False,False,True,736.501,True,car_following,0.0
992,2601,479,1118847239000,54.355,703.411,6451595.087,1872852.356,16.5,8.4,2,44.52,0.1,5,,,,,,,982,998,149.81,3.36,us-101,1118847239.0,982.0,149.8080000000001,40.01,4.510000000000005,3.364959568733156,33.21685144124167,False,False,False,False,736.501,False,car_following,-33.09000000000003
996,2601,552,1118847239000,30.564,731.045,6451631.547,1872852.005,14.5,8.5,2,20.53,6.25,3,,,,,,,989,"1,008",88.56,4.31,us-101,1118847239.0,989.0,88.56200000000001,20.0,0.5300000000000011,4.3137847053093035,167.09811320754685,False,False,False,False,736.501,False,car_following,-5.456000000000017
997,2601,601,1118847239000,6.006,779.425,6451684.108,1872838.539,13.5,7.4,2,4.99,-0.2,1,,,,,,,987,"1,005",24.5,4.91,us-101,1118847239.0,987.0,24.504999999999995,4.0,0.9900000000000002,4.910821643286572,24.752525252525242,False,False,False,False,736.501,False,car_following,42.92399999999998
998,2601,479,1118847239000,53.584,648.221,6451554.123,1872889.346,13.5,6.9,2,45.01,0.26,5,,,,,,,992,"1,002",55.19,1.23,us-101,1118847239.0,992.0,55.18999999999994,44.52,0.4899999999999949,1.2261719617862685,112.63265306122554,False,False,False,True,736.501,False,car_following,-88.27999999999997
1000,2601,470,1118847239000,43.338,664.148,6451572.85,1872886.539,50.0,8.5,3,35.0,0.0,4,,,,,,,986,"1,007",102.51,2.93,us-101,1118847239.0,986.0,102.50999999999999,35.0,0.0,2.9288571428571424,inf,False,False,False,False,736.501,False,car_following,-72.35299999999995
1001,2601,482,1118847239000,19.27,673.269,6451595.419,1872898.752,16.5,4.9,2,30.52,11.2,2,,,,,,,991,"1,006",63.23,2.07,us-101,1118847239.0,991.0,63.23199999999997,25.0,5.52,2.071821756225425,11.455072463768111,False,False,False,False,736.501,False,car_following,-63.23199999999997
1005,2601,619,1118847239000,7.68,750.94,6451661.598,1872856.074,11.0,5.5,2,5.0,0.0,1,,,,,,,997,"1,012",28.49,5.7,us-101,1118847239.0,997.0,28.4849999999999,4.99,0.009999999999999787,5.69699999999998,2848.500000000051,False,False,False,False,736.501,False,car_following,14.439000000000078
1006,2601,483,1118847239000,20.144,638.501,6451568.887,1872920.882,13.5,6.9,2,19.9,1.61,2,,,,,,,"1,001","1,014",34.77,1.75,us-101,1118847239.0,1001.0,34.76800000000003,30.52,-10.620000000000001,1.7471356783919614,inf,False,False,False,True,736.501,False,car_following,-98.0
1008,2601,617,1118847239000,31.183,675.575,6451589.456,1872888.134,21.5,8.5,3,25.0,0.0,3,,,,,,,996,"1,011",55.47,2.22,us-101,1118847239.0,996.0,55.469999999999914,20.53,4.469999999999999,2.2187999999999963,12.409395973154346,False,False,False,False,736.501,False,car_following,-60.92599999999993
1012,2601,619,1118847239000,7.368,722.432,6451640.382,1872875.115,14.5,6.4,2,4.98,0.26,1,,,,,,,"1,005","1,016",28.51,5.72,us-101,1118847239.0,1005.0,28.508000000000038,5.0,-0.019999999999999574,5.724497991967879,inf,False,False,False,False,736.501,False,car_following,-14.06899999999996
