Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate
980,2451,598,1118847224000,8.432,563.326,6451520.486,1872979.812,16.0,8.4,2,35.83,-2.46,1,,,,,,,971,987,70.13,1.96,us-101,1118847224.0,971.0,70.12699999999995,34.8,1.0300000000000011,1.957214624616242,68.08446601941735,False,False,False,True
980,2452,598,1118847224100,8.559,566.913,6451523.09,1872977.313,16.0,8.4,2,35.51,-4.72,1,,,,,,,971,987,70.02,1.97,us-101,1118847224.1,971.0,70.01800000000003,34.87,0.6400000000000006,1.9717825964517046,109.40312499999995,False,True,False,True
980,2453,598,1118847224200,8.582,570.431,6451525.679,1872974.966,16.0,8.4,2,35.18,-2.83,1,,,,,,,971,987,70.0,1.99,us-101,1118847224.2,971.0,69.995,34.96,0.21999999999999886,1.989624786810688,318.1590909090926,False,False,False,True
980,2454,598,1118847224300,8.579,573.91,6451528.261,1872972.661,16.0,8.4,2,35.08,0.98,1,,,,,,,971,987,70.02,2,us-101,1118847224.3,971.0,70.01999999999998,35.0,0.0799999999999983,1.996009122006841,875.2500000000184,False,False,False,True
980,2455,598,1118847224400,8.603,577.412,6451530.85,1872970.313,16.0,8.4,2,35.19,2.21,1,,,,,,,971,987,70.02,1.99,us-101,1118847224.4,971.0,70.01799999999992,35.0,0.18999999999999773,1.9897129866439307,368.5157894736882,False,False,False,True
980,2456,598,1118847224500,8.668,580.953,6451533.463,1872967.89,16.0,8.4,2,35.3,0.34,1,,,,,,,971,987,69.98,1.98,us-101,1118847224.5,971.0,69.97699999999998,35.0,0.29999999999999716,1.982351274787535,233.2566666666688,False,False,False,True
980,2457,598,1118847224600,8.699,584.498,6451536.097,1872965.492,16.0,8.4,2,35.26,-1.6,1,,,,,,,971,987,69.93,1.98,us-101,1118847224.6,971.0,69.9319999999999,35.0,0.259999999999998,1.9833238797504227,268.96923076923247,False,False,False,True
980,2458,598,1118847224700,8.645,588.018,6451538.741,1872963.2,16.0,8.4,2,35.12,-1.63,1,,,,,,,971,987,69.91,1.99,us-101,1118847224.7,971.0,69.90999999999997,35.02,0.09999999999999432,1.990603644646924,699.1000000000395,False,False,False,True
980,2459,598,1118847224800,8.579,591.514,6451541.389,1872960.921,16.0,8.4,2,35.01,-0.48,1,,,,,,,971,987,69.92,2,us-101,1118847224.8,971.0,69.91899999999998,35.03,-0.020000000000003126,1.99711510996858,inf,False,False,False,True
980,2460,598,1118847224900,8.524,595.008,6451544.033,1872958.629,16.0,8.4,2,34.98,0.12,1,,,,,,,971,987,69.94,2,us-101,1118847224.9,971.0,69.94200000000001,34.9,0.0799999999999983,1.9994854202401375,874.2750000000187,False,False,False,True
