Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate
958,2462,448,1118847225100,50.76,707.666,6451600.669,1872852.239,17.0,8.5,2,48.76,-9.28,5,,,,,,,956,964,81.11,1.66,us-101,1118847225.1,956.0,81.10899999999992,39.65,9.11,1.6634331419196047,8.903293084522495,False,True,False,True
958,2463,448,1118847225200,50.727,712.496,6451604.315,1872849.082,17.0,8.5,2,47.88,-9.06,5,,,,,,,956,964,80.23,1.68,us-101,1118847225.2,956.0,80.22699999999998,39.13,8.75,1.6755847953216367,9.168799999999997,False,True,False,True
958,2464,448,1118847225300,50.659,717.208,6451607.91,1872846.017,17.0,8.5,2,47.26,-4.14,5,,,,,,,956,964,79.39,1.68,us-101,1118847225.3,956.0,79.394,38.59,8.669999999999995,1.6799407532797292,9.15732410611304,False,True,False,True
958,2465,448,1118847225400,50.63,721.88,6451611.402,1872842.989,17.0,8.5,2,47.08,0.89,5,,,,,,,956,964,78.55,1.67,us-101,1118847225.4,956.0,78.54499999999996,38.18,8.899999999999999,1.6683305012744256,8.825280898876402,False,False,False,True
958,2466,448,1118847225500,50.6,726.586,6451614.951,1872839.913,17.0,8.5,2,47.11,1.35,5,,,,,,,956,964,77.62,1.65,us-101,1118847225.5,956.0,77.62400000000002,37.97,9.14,1.6477181065591175,8.49277899343545,False,False,False,True
958,2467,448,1118847225600,50.57,731.327,6451618.581,1872836.766,17.0,8.5,2,47.03,-2.61,5,,,,,,,956,964,76.66,1.63,us-101,1118847225.6,956.0,76.66200000000003,37.97,9.060000000000002,1.6300659153731667,8.461589403973512,False,False,False,True
958,2468,448,1118847225700,50.557,736.048,6451622.127,1872833.67,17.0,8.5,2,46.6,-6.81,5,,,,,,,956,964,75.75,1.63,us-101,1118847225.7,956.0,75.74599999999998,38.01,8.590000000000003,1.6254506437768235,8.817927823050052,False,True,False,True
958,2469,448,1118847225800,50.527,740.678,6451625.621,1872830.643,17.0,8.5,2,45.93,-7.09,5,,,,,,,956,964,74.94,1.63,us-101,1118847225.8,956.0,74.94000000000005,37.87,8.060000000000002,1.6316133246244298,9.297766749379656,False,True,False,True
958,2470,448,1118847225900,50.483,745.218,6451629.067,1872827.676,17.0,8.5,2,45.38,-4.4,5,,,,,,,956,964,74.2,1.64,us-101,1118847225.9,956.0,74.20000000000005,37.38,8.0,1.635081533715294,9.275000000000006,False,True,False,True
958,2471,448,1118847226000,50.455,749.715,6451632.445,1872824.748,17.0,8.5,2,45.07,-1.6,5,,,,,,,956,964,73.42,1.63,us-101,1118847226.0,956.0,73.42199999999991,36.62,8.450000000000003,1.629065897492787,8.688994082840223,False,False,False,True
958,2472,448,1118847226100,50.426,754.202,6451635.846,1872821.801,17.0,8.5,2,44.97,0.08,5,,,,,,,956,964,72.54,1.61,us-101,1118847226.1,956.0,72.54200000000003,35.82,9.149999999999999,1.6131198576829004,7.928087431693994,False,False,False,True
958,2473,448,1118847226200,50.398,758.697,6451639.246,1872818.853,17.0,8.5,2,44.98,0.26,5,,,,,,,956,964,71.57,1.59,us-101,1118847226.2,956.0,71.57000000000005,35.27,9.709999999999994,1.5911516229435316,7.3707518022657155,False,False,False,True
958,2474,448,1118847226300,50.369,763.199,6451642.646,1872815.906,17.0,8.5,2,45.0,0.0,5,,,,,,,956,964,70.56,1.57,us-101,1118847226.3,956.0,70.55900000000008,34.98,10.020000000000003,1.5679777777777797,7.041816367265475,False,False,False,True
958,2475,448,1118847226400,50.341,767.696,6451646.046,1872812.958,17.0,8.5,2,45.03,0.42,5,,,,,,,956,964,69.55,1.54,us-101,1118847226.4,956.0,69.548,34.82,10.21,1.5444814568065734,6.811753183153771,False,False,False,True
958,2476,448,1118847226500,50.312,772.199,6451649.447,1872810.011,17.0,8.5,2,45.08,0.7,5,,,,,,,956,964,68.53,1.52,us-101,1118847226.5,956.0,68.53300000000002,34.62,10.46,1.520252883762201,6.551912045889102,False,False,False,True
958,2477,448,1118847226600,50.284,776.714,6451652.847,1872807.063,17.0,8.5,2,45.11,0.22,5,,,,,,,956,964,67.48,1.5,us-101,1118847226.6,956.0,67.48199999999997,34.19,10.920000000000002,1.495943249833739,6.179670329670326,False,False,False,True
958,2478,448,1118847226700,50.255,781.226,6451656.247,1872804.116,17.0,8.5,2,45.14,0.12,5,,,,,,,956,964,66.36,1.47,us-101,1118847226.7,956.0,66.35900000000004,33.71,11.43,1.4700708905626947,5.805686789151359,False,False,False,True
958,2479,448,1118847226800,50.225,785.734,6451659.639,1872801.173,17.0,8.5,2,45.24,1.29,5,,,,,,,956,964,65.16,1.44,us-101,1118847226.8,956.0,65.15999999999997,33.6,11.64,1.4403183023872672,5.597938144329894,False,False,False,True
958,2480,448,1118847226900,50.192,790.252,6451663.039,1872798.226,17.0,8.5,2,45.45,3.16,5,,,,,,,956,964,63.95,1.41,us-101,1118847226.9,956.0,63.95300000000009,34.12,11.330000000000005,1.4071067106710688,5.644571932921453,False,False,False,True
958,2481,448,1118847227000,50.149,794.807,6451666.496,1872795.242,17.0,8.5,2,45.77,3.77,5,,,,,,,956,964,62.86,1.37,us-101,1118847227.0,956.0,62.85699999999997,35.25,10.520000000000003,1.373323137426261,5.974999999999995,False,False,False,True
958,2482,448,1118847227100,50.091,799.41,6451669.993,1872792.243,17.0,8.5,2,46.08,2.58,5,,,,,,,956,964,61.84,1.34,us-101,1118847227.1,956.0,61.84400000000005,36.63,9.449999999999996,1.3421006944444456,6.544338624338633,False,False,False,True
958,2483,448,1118847227200,49.987,804.039,6451673.542,1872789.259,17.0,8.5,2,46.29,1.46,5,,,,,,,956,964,60.95,1.32,us-101,1118847227.2,956.0,60.952,37.71,8.579999999999998,1.316742276949665,7.103962703962705,False,False,False,True
958,2484,448,1118847227300,49.871,808.684,6451677.098,1872786.286,17.0,8.5,2,46.39,0.38,5,,,,,,,956,964,60.15,1.3,us-101,1118847227.3,956.0,60.152000000000044,38.32,8.07,1.2966587626643682,7.4537794299876134,False,False,False,True
958,2485,448,1118847227400,49.769,813.34,6451680.653,1872783.295,17.0,8.5,2,46.28,-1.95,5,,,,,,,956,964,59.37,1.28,us-101,1118847227.4,956.0,59.37099999999998,38.57,7.710000000000001,1.2828651685393253,7.700518806744484,False,False,False,True
958,2486,448,1118847227500,49.697,817.983,6451684.203,1872780.267,17.0,8.5,2,45.89,-5.78,5,,,,,,,956,964,58.6,1.28,us-101,1118847227.5,956.0,58.59500000000003,38.59,7.299999999999997,1.2768577032033128,8.02671232876713,False,True,False,True
958,2487,448,1118847227600,49.683,822.571,6451687.655,1872777.249,17.0,8.5,2,45.12,-9.87,5,,,,,,,956,964,57.86,1.28,us-101,1118847227.6,956.0,57.860000000000014,38.56,6.559999999999995,1.2823581560283692,8.820121951219521,False,True,False,True
958,2488,448,1118847227700,49.638,827.039,6451691.052,1872774.321,17.0,8.5,2,44.14,-10.51,5,,,,,,,956,964,57.25,1.3,us-101,1118847227.7,956.0,57.249000000000024,38.56,5.579999999999998,1.2969868599909384,10.259677419354846,False,True,False,True
958,2489,448,1118847227800,49.531,831.375,6451694.382,1872771.535,17.0,8.5,2,43.35,-6.32,5,,,,,,,956,964,56.77,1.31,us-101,1118847227.8,956.0,56.769000000000005,38.56,4.789999999999999,1.3095501730103807,11.851565762004178,False,True,False,True
958,2490,448,1118847227900,49.429,835.64,6451697.608,1872768.833,17.0,8.5,2,43.0,-0.54,5,,,,,,,956,964,56.36,1.31,us-101,1118847227.9,956.0,56.360000000000014,38.56,4.439999999999998,1.310697674418605,12.693693693693703,False,False,False,True
958,2491,448,1118847228000,49.335,839.914,6451700.893,1872766.068,17.0,8.5,2,43.03,2.39,5,,,,,,,956,964,55.94,1.3,us-101,1118847228.0,956.0,55.942999999999984,38.56,4.469999999999999,1.3000929584011152,12.515212527964206,False,False,False,True
958,2492,448,1118847228100,49.314,844.241,6451704.163,1872763.219,17.0,8.5,2,43.13,0.21,5,,,,,,,956,964,55.49,1.29,us-101,1118847228.1,956.0,55.49199999999996,38.38,4.75,1.2866218409459764,11.682526315789465,False,False,False,True
958,2493,448,1118847228200,49.348,848.574,6451707.409,1872760.319,17.0,8.5,2,43.02,-2.68,5,,,,,,,956,964,55.0,1.28,us-101,1118847228.2,956.0,54.996000000000095,37.96,5.060000000000002,1.278382147838217,10.868774703557326,False,False,False,True
958,2494,448,1118847228300,49.358,852.858,6451710.633,1872757.469,17.0,8.5,2,42.87,-1.49,5,,,,,,,956,964,54.47,1.27,us-101,1118847228.3,956.0,54.4670000000001,37.66,5.210000000000001,1.2705155120130651,10.454318618042244,False,False,False,True
958,2495,448,1118847228400,49.369,857.111,6451713.776,1872754.69,17.0,8.5,2,42.95,2.81,5,,,,,,,956,964,53.94,1.26,us-101,1118847228.4,956.0,53.93700000000001,37.66,5.290000000000006,1.2558090803259605,10.196030245746682,False,False,False,True
