Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate
949,2439,321,1118847222800,61.27,753.057,6451627.835,1872814.403,17.0,6.9,2,59.45,5.07,6,,,,,,,0,954,0.0,0,us-101,1118847222.8,,,,,,inf,False,False,False,False
949,2440,321,1118847222900,61.056,759.032,6451632.433,1872810.651,17.0,6.9,2,59.87,4.26,6,,,,,,,0,954,0.0,0,us-101,1118847222.9,,,,,,inf,False,False,False,False
949,2441,321,1118847223000,60.858,765.052,6451637.135,1872806.787,17.0,6.9,2,60.16,1.94,6,,,,,,,0,954,0.0,0,us-101,1118847223.0,,,,,,inf,False,False,False,False
949,2442,321,1118847223100,60.639,771.096,6451641.822,1872802.963,17.0,6.9,2,60.28,-0.38,6,,,,,,,0,954,0.0,0,us-101,1118847223.1,,,,,,inf,False,False,False,False
949,2443,321,1118847223200,60.44,777.128,6451646.446,1872799.169,17.0,6.9,2,60.22,-0.9,6,,,,,,,0,954,0.0,0,us-101,1118847223.2,,,,,,inf,False,False,False,False
949,2444,321,1118847223300,60.248,783.145,6451651.088,1872795.346,17.0,6.9,2,60.11,-1.04,6,,,,,,,0,954,0.0,0,us-101,1118847223.3,,,,,,inf,False,False,False,False
949,2445,321,1118847223400,60.139,789.169,6451655.645,1872791.482,17.0,6.9,2,59.85,-3.75,6,,,,,,,0,954,0.0,0,us-101,1118847223.4,,,,,,inf,False,True,False,False
949,2446,321,1118847223500,60.048,795.149,6451660.234,1872787.567,17.0,6.9,2,59.38,-5.89,6,,,,,,,0,954,0.0,0,us-101,1118847223.5,,,,,,inf,False,True,False,False
949,2447,321,1118847223600,59.876,801.057,6451664.785,1872783.792,17.0,6.9,2,58.85,-5.55,6,,,,,,,0,954,0.0,0,us-101,1118847223.6,,,,,,inf,False,True,False,False
949,2448,321,1118847223700,59.671,806.905,6451669.269,1872780.121,17.0,6.9,2,58.38,-3.85,6,,,,,,,0,954,0.0,0,us-101,1118847223.7,,,,,,inf,False,True,False,False
949,2449,321,1118847223800,59.457,812.714,6451673.796,1872776.424,17.0,6.9,2,58.0,-2.88,6,,,,,,,0,954,0.0,0,us-101,1118847223.8,,,,,,inf,False,False,False,False
949,2450,321,1118847223900,59.26,818.513,6451678.279,1872772.742,17.0,6.9,2,57.61,-4.86,6,,,,,,,0,954,0.0,0,us-101,1118847223.9,,,,,,inf,False,True,False,False
