Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate
957,2419,508,1118847220800,31.048,609.854,6451540.085,1872931.943,16.0,8.5,2,40.0,0.0,3,,,,,,,953,962,41.24,1.03,us-101,1118847220.8,953.0,41.235000000000014,44.83,-4.829999999999998,1.0308750000000004,inf,False,False,False,True
957,2420,508,1118847220900,30.986,613.854,6451543.108,1872929.323,16.0,8.5,2,40.0,0.0,3,,,,,,,953,962,41.73,1.04,us-101,1118847220.9,953.0,41.729999999999905,44.34,-4.340000000000003,1.0432499999999976,inf,False,False,False,True
957,2421,508,1118847221000,30.924,617.853,6451546.13,1872926.703,16.0,8.5,2,39.99,0.0,3,,,,,,,953,962,42.15,1.05,us-101,1118847221.0,953.0,42.152000000000044,43.54,-3.549999999999997,1.0540635158789708,inf,False,False,False,True
957,2422,508,1118847221100,30.862,621.869,6451549.153,1872924.083,16.0,8.5,2,39.84,-2.44,3,,,,,,,953,962,42.44,1.07,us-101,1118847221.1,953.0,42.44200000000001,42.6,-2.759999999999998,1.0653112449799198,inf,False,False,False,True
957,2423,508,1118847221200,30.8,625.853,6451552.175,1872921.463,16.0,8.5,2,39.49,-4.57,3,,,,,,,953,962,42.65,1.08,us-101,1118847221.2,953.0,42.65100000000007,41.78,-2.289999999999999,1.0800455811597889,inf,False,True,False,True
957,2424,508,1118847221300,30.738,629.767,6451555.198,1872918.843,16.0,8.5,2,39.24,-2.19,3,,,,,,,953,962,42.86,1.09,us-101,1118847221.3,953.0,42.85699999999997,41.27,-2.030000000000001,1.0921763506625883,inf,False,False,False,True
957,2425,508,1118847221400,30.683,633.655,6451558.22,1872916.223,16.0,8.5,2,39.24,2.2,3,,,,,,,953,962,43.06,1.1,us-101,1118847221.4,953.0,43.061000000000035,41.05,-1.8099999999999952,1.0973751274209997,inf,False,False,False,True
957,2426,508,1118847221500,30.658,637.567,6451561.243,1872913.603,16.0,8.5,2,39.51,4.85,3,,,,,,,953,962,43.24,1.09,us-101,1118847221.5,953.0,43.24199999999996,41.0,-1.490000000000002,1.0944570994684881,inf,False,False,False,True
957,2427,508,1118847221600,30.633,641.556,6451564.265,1872910.983,16.0,8.5,2,39.87,2.53,3,,,,,,,953,962,43.36,1.09,us-101,1118847221.6,953.0,43.354999999999905,41.02,-1.1500000000000057,1.0874090795084,inf,False,False,False,True
957,2428,508,1118847221700,30.607,645.586,6451567.288,1872908.363,16.0,8.5,2,39.93,-1.61,3,,,,,,,953,962,43.43,1.09,us-101,1118847221.7,953.0,43.428999999999974,41.02,-1.0900000000000034,1.08762834961182,inf,False,False,False,True
