Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate
1097,2947,351,1118847273600,66.416,504.852,6451438.24,1872975.576,10.5,5.5,2,45.15,0.0,7,,,,,,,"1,089",0,104.4,2.31,us-101,1118847273.6,1089.0,104.39800000000002,42.45,2.6999999999999957,2.3122480620155046,38.665925925926,False,False,False,False
1097,2948,351,1118847273700,66.079,509.368,6451441.83,1872972.817,10.5,5.5,2,45.15,0.0,7,,,,,,,"1,089",0,104.14,2.31,us-101,1118847273.7,1089.0,104.13799999999998,42.13,3.019999999999996,2.306489479512735,34.48278145695368,False,False,False,False
1097,2949,351,1118847273800,65.744,513.883,6451445.419,1872970.057,10.5,5.5,2,45.15,0.0,7,,,,,,,0,0,0.0,0,us-101,1118847273.8,,,,,,inf,False,False,False,False
1097,2950,351,1118847273900,65.408,518.398,6451449.009,1872967.298,10.5,5.5,2,45.15,0.0,7,,,,,,,0,0,0.0,0,us-101,1118847273.9,,,,,,inf,False,False,False,False
1097,2951,351,1118847274000,65.071,522.913,6451452.599,1872964.539,10.5,5.5,2,45.15,0.0,7,,,,,,,0,0,0.0,0,us-101,1118847274.0,,,,,,inf,False,False,False,False
1097,2952,351,1118847274100,64.736,527.429,6451456.188,1872961.779,10.5,5.5,2,45.14,-0.11,7,,,,,,,0,0,0.0,0,us-101,1118847274.1,,,,,,inf,False,False,False,False
1097,2953,351,1118847274200,64.399,531.943,6451459.778,1872959.02,10.5,5.5,2,45.13,-0.24,7,,,,,,,0,0,0.0,0,us-101,1118847274.2,,,,,,inf,False,False,False,False
1097,2954,351,1118847274300,64.063,536.449,6451463.368,1872956.26,10.5,5.5,2,45.15,0.56,7,,,,,,,0,0,0.0,0,us-101,1118847274.3,,,,,,inf,False,False,False,False
1097,2955,351,1118847274400,63.712,540.952,6451466.956,1872953.522,10.5,5.5,2,45.36,3.07,7,,,,,,,0,0,0.0,0,us-101,1118847274.4,,,,,,inf,False,False,False,False
1097,2956,351,1118847274500,63.375,545.483,6451470.546,1872950.764,10.5,5.5,2,45.81,6.06,7,,,,,,,0,0,0.0,0,us-101,1118847274.5,,,,,,inf,False,False,False,False
