Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate
1258,3557,380,1118847334600,69.215,527.764,6451453.439,1872958.228,12.0,5.0,2,36.11,8.42,7,,,,,,,0,0,0.0,0,us-101,1118847334.6,,,,,,inf,False,False,False,False
1258,3558,380,1118847334700,68.841,531.402,6451456.408,1872956.075,12.0,5.0,2,37.02,10.39,7,,,,,,,0,0,0.0,0,us-101,1118847334.7,,,,,,inf,False,False,False,False
1258,3559,380,1118847334800,68.487,535.164,6451459.449,1872953.83,12.0,5.0,2,37.97,9.02,7,,,,,,,0,0,0.0,0,us-101,1118847334.8,,,,,,inf,False,False,False,False
1258,3560,380,1118847334900,68.132,539.029,6451462.565,1872951.52,12.0,5.0,2,38.68,5.49,7,,,,,,,0,0,0.0,0,us-101,1118847334.9,,,,,,inf,False,False,False,False
1258,3561,380,1118847335000,67.717,542.947,6451465.782,1872949.2,12.0,5.0,2,39.07,2.03,7,,,,,,,0,0,0.0,0,us-101,1118847335.0,,,,,,inf,False,False,False,False
1258,3562,380,1118847335100,67.308,546.878,6451468.974,1872946.893,12.0,5.0,2,39.2,0.17,7,,,,,,,0,0,0.0,0,us-101,1118847335.1,,,,,,inf,False,False,False,False
1258,3563,380,1118847335200,66.901,550.803,6451472.166,1872944.585,12.0,5.0,2,39.2,-0.19,7,,,,,,,0,0,0.0,0,us-101,1118847335.2,,,,,,inf,False,False,False,False
1258,3564,380,1118847335300,66.493,554.741,6451475.358,1872942.278,12.0,5.0,2,38.99,-3.15,7,,,,,,,0,0,0.0,0,us-101,1118847335.3,,,,,,inf,False,True,False,False
1258,3565,380,1118847335400,66.104,558.671,6451478.549,1872939.946,12.0,5.0,2,38.26,-10.48,7,,,,,,,0,0,0.0,0,us-101,1118847335.4,,,,,,inf,False,True,False,False
1258,3566,380,1118847335500,65.69,562.422,6451481.727,1872937.659,12.0,5.0,2,36.93,-11.2,7,,,,,,,0,0,0.0,0,us-101,1118847335.5,,,,,,inf,False,True,False,False
1258,3567,380,1118847335600,65.258,566.042,6451484.687,1872935.591,12.0,5.0,2,35.42,-11.2,7,,,,,,,0,0,0.0,0,us-101,1118847335.6,,,,,,inf,False,True,False,False
1258,3568,380,1118847335700,64.785,569.493,6451487.513,1872933.698,12.0,5.0,2,34.44,-5.26,7,,,,,,,0,0,0.0,0,us-101,1118847335.7,,,,,,inf,False,True,False,False
1258,3569,380,1118847335800,64.465,572.825,6451490.183,1872931.74,12.0,5.0,2,34.51,7.3,7,,,,,,,0,0,0.0,0,us-101,1118847335.8,,,,,,inf,False,False,False,False
1258,3570,380,1118847335900,64.278,576.29,6451492.884,1872929.575,12.0,5.0,2,35.43,11.2,7,,,,,,,0,"1,255",0.0,0,us-101,1118847335.9,,,,,,inf,False,False,False,False
1258,3571,380,1118847336000,64.227,579.908,6451495.597,1872927.218,12.0,5.0,2,36.33,7.54,7,,,,,,,0,"1,255",0.0,0,us-101,1118847336.0,,,,,,inf,False,False,False,False
1258,3572,380,1118847336100,64.239,583.641,6451498.465,1872924.636,12.0,5.0,2,36.59,-2.25,7,,,,,,,0,"1,255",0.0,0,us-101,1118847336.1,,,,,,inf,False,False,False,False
1258,3573,380,1118847336200,64.175,587.333,6451501.236,1872922.244,12.0,5.0,2,36.18,-8.06,7,,,,,,,0,"1,255",0.0,0,us-101,1118847336.2,,,,,,inf,False,True,False,False
1258,3574,380,1118847336300,64.085,590.905,6451503.938,1872919.949,12.0,5.0,2,35.51,-6.31,7,,,,,,,0,"1,255",0.0,0,us-101,1118847336.3,,,,,,inf,False,True,False,False
