Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate
1344,3834,382,1118847362300,63.942,600.397,6451511.109,1872913.727,13.5,7.4,2,45.56,-6.62,7,,,,,,,0,0,0.0,0,us-101,1118847362.3,,,,,,inf,False,True,False,False
1344,3835,382,1118847362400,63.873,604.887,6451514.487,1872910.799,13.5,7.4,2,45.11,-1.84,7,,,,,,,0,0,0.0,0,us-101,1118847362.4,,,,,,inf,False,False,False,False
1344,3836,382,1118847362500,63.804,609.372,6451517.887,1872907.851,13.5,7.4,2,45.0,0.32,7,,,,,,,0,0,0.0,0,us-101,1118847362.5,,,,,,inf,False,False,False,False
1344,3837,382,1118847362600,63.733,613.882,6451521.288,1872904.904,13.5,7.4,2,44.94,-1.06,7,,,,,,,0,0,0.0,0,us-101,1118847362.6,,,,,,inf,False,False,False,False
1344,3838,382,1118847362700,63.664,618.393,6451524.71,1872901.937,13.5,7.4,2,44.65,-4.46,6,,,,,,,"1,333",0,149.42,3.35,us-101,1118847362.7,1333.0,149.41999999999996,52.43,-7.780000000000001,3.3464725643896966,inf,False,True,True,False
1344,3839,382,1118847362800,63.623,622.876,6451528.07,1872898.986,13.5,7.4,2,43.76,-11.2,6,,,,,,,"1,333",0,150.19,3.43,us-101,1118847362.8,1333.0,150.19000000000005,52.7,-8.940000000000005,3.432129798903109,inf,False,True,False,False
1344,3840,382,1118847362900,63.525,627.165,6451531.396,1872896.144,13.5,7.4,2,42.35,-11.2,6,,,,,,,"1,333",0,151.2,3.57,us-101,1118847362.9,1333.0,151.197,52.91,-10.559999999999995,3.570177095631641,inf,False,True,False,False
1344,3841,382,1118847363000,63.34,631.326,6451534.705,1872893.433,13.5,7.4,2,41.37,-7.27,6,,,,,,,"1,333",0,152.35,3.68,us-101,1118847363.0,1333.0,152.34799999999996,52.94,-11.57,3.6825719120135356,inf,False,True,False,False
1344,3842,382,1118847363100,63.055,635.335,6451538.047,1872890.856,13.5,7.4,2,41.39,7.78,6,,,,,,,"1,333",0,153.64,3.71,us-101,1118847363.1,1333.0,153.63599999999997,52.84,-11.450000000000003,3.711911089635177,inf,False,False,False,False
1344,3843,382,1118847363200,62.751,639.501,6451541.46,1872888.265,13.5,7.4,2,42.36,11.2,6,,,,,,,"1,333",0,154.75,3.65,us-101,1118847363.2,1333.0,154.75300000000004,52.64,-10.280000000000001,3.6532813975448546,inf,False,False,False,False
1344,3844,382,1118847363300,62.477,643.792,6451544.946,1872885.568,13.5,7.4,2,43.63,10.17,6,,,,,,,"1,333",0,155.73,3.57,us-101,1118847363.3,1333.0,155.72899999999993,52.25,-8.619999999999997,3.5693101077240414,inf,False,False,False,False
1344,3845,382,1118847363400,62.185,648.279,6451548.488,1872882.848,13.5,7.4,2,44.19,0.11,6,,,,,,,"1,333",0,156.47,3.54,us-101,1118847363.4,1333.0,156.47000000000003,51.53,-7.340000000000003,3.540846345326998,inf,False,False,False,False
1344,3846,382,1118847363500,61.823,652.725,6451552.093,1872880.164,13.5,7.4,2,44.05,-3.67,6,,,,,,,"1,333",0,157.13,3.57,us-101,1118847363.5,1333.0,157.135,50.41,-6.359999999999999,3.5671963677639047,inf,False,True,False,False
1344,3847,382,1118847363600,61.459,657.118,6451555.613,1872877.558,13.5,7.4,2,43.7,-4.13,6,,,,,,,"1,317",0,320.13,7.33,us-101,1118847363.6,1317.0,320.1339999999999,57.73,-14.029999999999994,7.325720823798624,inf,False,True,False,False
1344,3848,382,1118847363700,61.072,661.453,6451559.122,1872874.993,13.5,7.4,2,43.4,-1.91,6,,,,,,,"1,317",0,321.47,7.41,us-101,1118847363.7,1317.0,321.467,57.02,-13.620000000000005,7.407073732718894,inf,False,False,False,False
1344,3849,382,1118847363800,60.725,665.768,6451562.595,1872872.405,13.5,7.4,2,43.3,0.17,6,,,,,,,"1,317",0,322.77,7.45,us-101,1118847363.8,1317.0,322.77199999999993,57.15,-13.850000000000001,7.4543187066974586,inf,False,False,False,False
1344,3850,382,1118847363900,60.378,670.096,6451566.069,1872869.817,13.5,7.4,2,43.32,0.55,6,,,,,,,"1,317",0,324.16,7.48,us-101,1118847363.9,1317.0,324.155,57.95,-14.630000000000003,7.482802400738688,inf,False,False,False,False
1344,3851,382,1118847364000,60.019,674.437,6451569.581,1872867.211,13.5,7.4,2,43.31,-0.46,6,,,,,,,"1,317",0,325.67,7.52,us-101,1118847364.0,,,,,,inf,False,False,False,False
1344,3852,382,1118847364100,59.634,678.777,6451573.088,1872864.645,13.5,7.4,2,43.18,-2.15,6,,,,,,,"1,317",0,327.31,7.58,us-101,1118847364.1,,,,,,inf,False,False,False,False
1344,3853,382,1118847364200,59.116,683.09,6451576.687,1872862.175,13.5,7.4,2,42.95,-2.76,6,,,,,,,"1,317",0,329.01,7.66,us-101,1118847364.2,,,,,,inf,False,False,False,False
1344,3854,382,1118847364300,58.622,687.367,6451580.214,1872859.735,13.5,7.4,2,42.73,-2.0,6,,,,,,,"1,317",0,330.74,7.74,us-101,1118847364.3,,,,,,inf,False,False,False,False
1344,3855,382,1118847364400,58.194,691.622,6451583.69,1872857.253,13.5,7.4,2,42.59,-0.78,6,,,,,,,"1,317",0,332.49,7.81,us-101,1118847364.4,,,,,,inf,False,False,False,False
1344,3856,382,1118847364500,57.883,695.876,6451587.094,1872854.678,13.5,7.4,2,42.49,-0.7,6,,,,,,,"1,317",0,334.23,7.87,us-101,1118847364.5,,,,,,inf,False,False,False,False
1344,3857,382,1118847364600,57.63,700.131,6451590.457,1872852.062,13.5,7.4,2,42.34,-2.17,6,,,,,,,"1,317",0,335.98,7.94,us-101,1118847364.6,,,,,,inf,False,False,False,False
1344,3858,382,1118847364700,57.346,704.359,6451593.838,1872849.472,13.5,7.4,2,42.11,-2.84,6,,,,,,,"1,317",0,337.75,8.02,us-101,1118847364.7,,,,,,inf,False,False,False,False
1344,3859,382,1118847364800,57.135,708.546,6451597.12,1872846.872,13.5,7.4,2,41.94,-1.15,5,,,,,,,"1,347","1,352",39.18,0.93,us-101,1118847364.8,1347.0,39.18299999999999,40.0,1.9399999999999977,0.9342632331902717,20.19742268041239,False,False,True,True
1344,3860,382,1118847364900,56.983,712.713,6451600.335,1872844.252,13.5,7.4,2,41.99,2.14,5,,,,,,,"1,347","1,352",39.02,0.93,us-101,1118847364.9,1347.0,39.016000000000076,40.0,1.990000000000002,0.9291736127649458,19.60603015075379,False,False,False,True
1344,3861,382,1118847365000,56.804,716.901,6451603.606,1872841.618,13.5,7.4,2,42.34,5.17,5,,,,,,,"1,347","1,352",38.83,0.92,us-101,1118847365.0,1347.0,38.82800000000009,40.0,2.3400000000000034,0.9170524326877677,16.593162393162405,False,False,False,True
1344,3862,382,1118847365100,56.573,721.154,6451606.956,1872838.984,13.5,7.4,2,42.89,6.13,5,,,,,,,"1,347","1,352",38.58,0.9,us-101,1118847365.1,1347.0,38.575000000000045,40.0,2.8900000000000006,0.8993937980881335,13.347750865051916,False,False,False,True
1344,3863,382,1118847365200,56.273,725.481,6451610.394,1872836.365,13.5,7.4,2,43.42,4.84,5,,,,,,,"1,347","1,352",38.25,0.88,us-101,1118847365.2,1347.0,38.24800000000005,40.0,3.4200000000000017,0.8808843850760029,11.18362573099416,False,False,False,True
1344,3864,382,1118847365300,55.881,729.862,6451613.967,1872833.75,13.5,7.4,2,43.78,2.55,5,,,,,,,"1,347","1,352",37.87,0.86,us-101,1118847365.3,1347.0,37.867000000000075,40.01,3.770000000000003,0.8649383280036563,10.044297082228129,False,False,False,True
1344,3865,382,1118847365400,55.503,734.267,6451617.521,1872831.132,13.5,7.4,2,43.95,0.54,5,,,,,,,"1,347","1,352",37.46,0.85,us-101,1118847365.4,1347.0,37.4609999999999,40.03,3.9200000000000017,0.8523549488054584,9.556377551020379,False,False,False,True
