Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate
996,2705,552,1118847249400,29.525,911.632,6451767.968,1872733.474,14.5,8.5,2,10.07,-1.61,3,,,,,,,989,"1,008",79.6,7.91,us-101,1118847249.4,989.0,79.60500000000002,13.1,-3.0299999999999994,7.9051638530288,inf,False,False,False,False
996,2706,552,1118847249500,29.534,912.619,6451768.717,1872732.811,14.5,8.5,2,9.97,0.06,3,,,,,,,989,"1,008",79.9,8.01,us-101,1118847249.5,989.0,79.904,12.74,-2.7699999999999996,8.01444332998997,inf,False,False,False,False
996,2707,552,1118847249600,29.542,913.614,6451769.467,1872732.149,14.5,8.5,2,9.98,0.25,3,,,,,,,989,"1,008",80.15,8.03,us-101,1118847249.6,989.0,80.15199999999993,12.51,-2.5299999999999994,8.031262525050092,inf,False,False,False,False
996,2708,552,1118847249700,29.55,914.616,6451770.216,1872731.487,14.5,8.5,2,10.0,0.0,3,,,,,,,989,"1,008",80.38,8.04,us-101,1118847249.7,989.0,80.38200000000006,12.48,-2.4800000000000004,8.038200000000007,inf,False,False,False,False
996,2709,552,1118847249800,29.558,915.617,6451770.965,1872730.825,14.5,8.5,2,9.98,-0.24,3,,,,,,,989,"1,008",80.62,8.08,us-101,1118847249.8,989.0,80.62,12.63,-2.6500000000000004,8.07815631262525,inf,False,False,False,False
996,2710,552,1118847249900,29.567,916.613,6451771.714,1872730.162,14.5,8.5,2,9.97,-0.07,3,,,,,,,989,"1,008",80.89,8.11,us-101,1118847249.9,989.0,80.88599999999997,12.97,-3.0,8.112938816449343,inf,False,False,False,False
996,2711,552,1118847250000,29.575,917.595,6451772.464,1872729.5,14.5,8.5,2,10.11,2.24,3,,,,,,,989,"1,008",81.21,8.03,us-101,1118847250.0,989.0,81.20899999999995,13.49,-3.380000000000001,8.032542037586543,inf,False,False,False,False
996,2712,552,1118847250100,29.583,918.587,6451773.191,1872728.857,14.5,8.5,2,10.6,7.06,3,,,,,,,989,"1,008",81.59,7.7,us-101,1118847250.1,,,,,,inf,False,False,False,False
996,2713,552,1118847250200,29.551,919.658,6451774.001,1872728.196,14.5,8.5,2,11.52,11.2,3,,,,,,,989,"1,008",81.98,7.12,us-101,1118847250.2,,,,,,inf,False,False,False,False
996,2714,552,1118847250300,29.546,920.871,6451774.911,1872727.411,14.5,8.5,2,12.7,11.2,3,,,,,,,989,"1,008",82.27,6.48,us-101,1118847250.3,,,,,,inf,False,False,False,False
