Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate
1132,3125,517,1118847291400,40.449,713.886,6451612.139,1872855.89,12.5,6.0,2,38.38,-3.85,4,,,,,,,"1,128","1,136",65.75,1.71,us-101,1118847291.4,1128.0,65.75,40.45,-2.0700000000000003,1.7131318394997392,inf,False,True,False,True
1132,3126,517,1118847291500,40.08,717.692,6451615.233,1872853.665,12.5,6.0,2,38.1,-1.85,4,,,,,,,"1,128","1,136",65.99,1.73,us-101,1118847291.5,1128.0,65.99400000000003,41.02,-2.9200000000000017,1.7321259842519692,inf,False,False,False,True
1132,3127,517,1118847291600,39.679,721.482,6451618.345,1872851.466,12.5,6.0,2,37.98,-0.36,4,,,,,,,"1,128","1,136",66.33,1.75,us-101,1118847291.6,1128.0,66.33500000000004,41.75,-3.770000000000003,1.7465771458662465,inf,False,False,False,True
1132,3128,517,1118847291700,39.305,725.274,6451621.446,1872849.241,12.5,6.0,2,37.96,0.19,4,,,,,,,"1,128","1,136",66.77,1.76,us-101,1118847291.7,1128.0,66.76700000000005,42.44,-4.479999999999997,1.7588777660695483,inf,False,False,False,True
1132,3129,517,1118847291800,38.932,729.071,6451624.546,1872847.016,12.5,6.0,2,37.98,0.19,4,,,,,,,"1,128","1,136",67.26,1.77,us-101,1118847291.8,1128.0,67.26400000000001,42.92,-4.940000000000005,1.7710373880989998,inf,False,False,False,True
1132,3130,517,1118847291900,38.558,732.873,6451627.647,1872844.792,12.5,6.0,2,37.98,-0.18,4,,,,,,,"1,128","1,136",67.79,1.78,us-101,1118847291.9,1128.0,67.78899999999999,43.17,-5.190000000000005,1.7848604528699314,inf,False,False,False,True
1132,3131,517,1118847292000,38.184,736.675,6451630.748,1872842.567,12.5,6.0,2,37.9,-1.13,4,,,,,,,"1,128","1,136",68.32,1.8,us-101,1118847292.0,1128.0,68.32500000000005,43.18,-5.280000000000001,1.8027704485488139,inf,False,False,False,True
1132,3132,517,1118847292100,37.796,740.463,6451633.868,1872840.344,12.5,6.0,2,37.78,-1.53,4,,,,,,,"1,128","1,136",68.87,1.82,us-101,1118847292.1,1128.0,68.86800000000005,42.92,-5.140000000000001,1.822869242985708,inf,False,False,False,True
1132,3133,517,1118847292200,37.431,744.224,6451636.929,1872838.142,12.5,6.0,2,37.74,0.1,4,,,,,,,"1,128","1,136",69.41,1.84,us-101,1118847292.2,1128.0,69.40599999999995,42.33,-4.589999999999996,1.8390567037625847,inf,False,False,False,True
1132,3134,517,1118847292300,37.118,747.973,6451639.946,1872835.91,12.5,6.0,2,37.96,3.95,4,,,,,,,"1,128","1,136",69.87,1.84,us-101,1118847292.3,1128.0,69.87200000000007,41.36,-3.3999999999999986,1.8406743940990535,inf,False,False,False,True
1132,3135,517,1118847292400,36.954,751.768,6451642.896,1872833.538,12.5,6.0,2,38.48,7.01,4,,,,,,,"1,128","1,136",70.14,1.82,us-101,1118847292.4,1128.0,70.14099999999996,40.05,-1.5700000000000003,1.8227910602910595,inf,False,False,False,True
1132,3136,517,1118847292500,36.895,755.651,6451645.848,1872831.025,12.5,6.0,2,39.12,6.63,4,,,,,,,"1,128","1,136",70.19,1.79,us-101,1118847292.5,1128.0,70.18600000000004,38.56,0.5599999999999952,1.794120654396729,125.332142857144,False,False,False,True
1132,3137,517,1118847292600,36.847,759.614,6451648.884,1872828.424,12.5,6.0,2,39.63,3.74,4,,,,,,,"1,128","1,136",70.01,1.77,us-101,1118847292.6,1128.0,70.00999999999999,37.11,2.520000000000003,1.7665909664395656,27.781746031745993,False,False,False,True
